x,y
7.530947923660278320e-01,2.716226577758789062e-01
8.369282484054565430e-01,2.878096699714660645e-01
6.354662179946899414e-01,3.003086745738983154e-01
3.928235173225402832e-02,1.840873360633850098e-01
2.637964487075805664e-02,3.040856719017028809e-01
7.249012589454650879e-02,1.229638457298278809e-01
2.565550804138183594e-02,2.859077453613281250e-01
2.403801679611206055e-02,3.108549714088439941e-01
2.522996068000793457e-02,2.845311164855957031e-01
2.306115031242370605e-01,4.859727621078491211e-01
2.460034489631652832e-01,4.835979044437408447e-01
1.724090278148651123e-01,4.692446887493133545e-01
5.506543517112731934e-01,3.479101657867431641e-01
2.605050802230834961e-01,4.828728437423706055e-01
2.714705765247344971e-01,4.801801443099975586e-01
3.840702772140502930e-01,9.815597534179687500e-01
4.492999613285064697e-01,9.650570154190063477e-01
4.420881569385528564e-01,9.657979011535644531e-01
4.013094305992126465e-01,9.748327732086181641e-01
4.301156401634216309e-01,9.689625501632690430e-01
3.769438266754150391e-01,9.821931123733520508e-01
5.108082294464111328e-01,9.465821981430053711e-01
4.539792537689208984e-01,9.592100381851196289e-01
4.558069705963134766e-01,9.665545225143432617e-01
3.672211468219757080e-01,4.612405002117156982e-01
3.989134728908538818e-01,4.423529505729675293e-01
3.309620022773742676e-01,4.697918593883514404e-01
8.454343676567077637e-02,4.212383031845092773e-01
9.545841813087463379e-02,4.343889653682708740e-01
7.283526659011840820e-02,4.073951840400695801e-01
9.295189380645751953e-01,3.602378964424133301e-01
9.820131659507751465e-01,5.006784200668334961e-01
9.814375638961791992e-01,5.104629993438720703e-01
5.740708708763122559e-01,3.303501605987548828e-01
9.830465912818908691e-01,4.552334249019622803e-01
5.740708708763122559e-01,3.303501605987548828e-01
7.799246311187744141e-01,8.220578432083129883e-01
8.132164478302001953e-01,8.019244670867919922e-01
7.880057692527770996e-01,8.149120211601257324e-01
3.982083201408386230e-01,9.759870767593383789e-01
4.847961068153381348e-01,9.548847675323486328e-01
4.084998369216918945e-01,9.737862944602966309e-01
4.119501709938049316e-01,9.727803468704223633e-01
4.187176823616027832e-01,9.710721373558044434e-01
4.208195805549621582e-01,9.707436561584472656e-01
1.262795329093933105e-01,3.218176960945129395e-02
1.291272640228271484e-01,2.498152852058410645e-02
1.414589285850524902e-01,1.793363690376281738e-02
4.115923047065734863e-01,9.734375476837158203e-01
9.532465934753417969e-01,6.348317861557006836e-01
8.722432851791381836e-01,7.456655502319335938e-01
9.669317603111267090e-01,4.172899127006530762e-01
9.732130765914916992e-01,5.492337942123413086e-01
9.820067286491394043e-01,5.008152723312377930e-01
8.722041845321655273e-01,7.456518411636352539e-01
8.628168106079101562e-01,7.504510879516601562e-01
8.477661609649658203e-01,7.649323344230651855e-01
9.804537892341613770e-01,4.670501649379730225e-01
9.446397423744201660e-01,6.316084861755371094e-01
8.816058635711669922e-01,3.146210908889770508e-01
5.009680390357971191e-01,9.500491619110107422e-01
3.702434897422790527e-01,9.790406823158264160e-01
3.875803649425506592e-01,9.804364442825317383e-01
5.531976819038391113e-01,3.436638414859771729e-01
6.884241104125976562e-01,2.856040596961975098e-01
8.469374775886535645e-01,2.916230559349060059e-01
1.342410743236541748e-01,1.423168182373046875e-02
1.334471404552459717e-01,2.686244249343872070e-02
1.409093439579010010e-01,1.944345235824584961e-02
6.703582406044006348e-02,1.202428042888641357e-01
7.735699415206909180e-02,9.608280658721923828e-02
8.210697770118713379e-02,9.291899204254150391e-02
4.846616089344024658e-01,3.906992077827453613e-01
4.894641041755676270e-01,3.943660557270050049e-01
5.935195684432983398e-01,3.233507871627807617e-01
7.604593634605407715e-01,8.383815288543701172e-01
7.742593288421630859e-01,8.246617317199707031e-01
7.895569801330566406e-01,8.206360340118408203e-01
9.055119156837463379e-01,3.327422142028808594e-01
9.608697295188903809e-01,4.042237997055053711e-01
9.584596157073974609e-01,3.968476653099060059e-01
7.563662528991699219e-01,2.722449302673339844e-01
8.408377170562744141e-01,2.890844643115997314e-01
9.829391241073608398e-01,4.633419513702392578e-01
8.193952441215515137e-01,7.948663830757141113e-01
6.958264112472534180e-01,8.793790340423583984e-01
7.604434490203857422e-01,8.385258913040161133e-01
9.999999403953552246e-01,4.730116426944732666e-01
9.285218715667724609e-01,3.566956520080566406e-01
9.303768873214721680e-01,3.519306182861328125e-01
5.286524891853332520e-01,9.417530298233032227e-01
4.985910952091217041e-01,9.510400891304016113e-01
5.546611547470092773e-01,9.318275451660156250e-01
9.173926115036010742e-01,3.456832766532897949e-01
7.615641355514526367e-01,2.719677686691284180e-01
8.944332599639892578e-01,3.240366578102111816e-01
9.805305004119873047e-01,5.347217917442321777e-01
9.577158689498901367e-01,3.968483507633209229e-01
9.058706164360046387e-01,3.329403996467590332e-01
1.147339344024658203e-01,4.456200897693634033e-01
1.061282157897949219e-01,4.414169788360595703e-01
4.153475165367126465e-02,3.607977926731109619e-01
3.293635249137878418e-01,4.708424508571624756e-01
1.610253751277923584e-01,4.665553867816925049e-01
3.436376154422760010e-01,4.679012298583984375e-01
9.021577835083007812e-01,7.050796747207641602e-01
9.625190496444702148e-01,5.982595682144165039e-01
8.174135684967041016e-01,7.982843518257141113e-01
9.815665483474731445e-01,4.827794432640075684e-01
9.821322560310363770e-01,4.955521821975708008e-01
9.783341288566589355e-01,5.292434692382812500e-01
2.845802903175354004e-01,9.930535554885864258e-01
2.882480621337890625e-01,9.863299131393432617e-01
2.790589928627014160e-01,9.879544973373413086e-01
8.247825503349304199e-01,7.873377203941345215e-01
8.656445741653442383e-01,7.442941665649414062e-01
7.042878270149230957e-01,8.715794086456298828e-01
9.437596201896667480e-01,6.453916430473327637e-01
9.602146148681640625e-01,6.069052219390869141e-01
9.449193477630615234e-01,6.313538551330566406e-01
5.603219270706176758e-01,3.382638692855834961e-01
7.610808610916137695e-01,2.807527184486389160e-01
6.729504466056823730e-01,2.907940149307250977e-01
4.769631028175354004e-01,4.004830718040466309e-01
3.786260485649108887e-01,4.549537003040313721e-01
5.618313550949096680e-01,3.456931114196777344e-01
1.259969770908355713e-01,4.524649679660797119e-01
2.260875403881072998e-01,4.801884889602661133e-01
2.756498754024505615e-01,4.803731143474578857e-01
7.099124789237976074e-02,1.091756522655487061e-01
6.081229448318481445e-02,1.424966156482696533e-01
7.229724526405334473e-02,1.065962612628936768e-01
1.416702568531036377e-01,1.240071654319763184e-02
1.321776211261749268e-01,1.722213625907897949e-02
1.371010243892669678e-01,1.276126503944396973e-02
3.943861126899719238e-01,4.434254765510559082e-01
9.427860379219055176e-01,3.851269185543060303e-01
5.678998231887817383e-01,3.416540920734405518e-01
6.700069308280944824e-01,8.905304670333862305e-01
5.801562070846557617e-01,9.296242594718933105e-01
5.574467778205871582e-01,9.364240169525146484e-01
9.495034217834472656e-01,6.247760653495788574e-01
8.960547447204589844e-01,7.130010128021240234e-01
9.501590728759765625e-01,6.374733448028564453e-01
9.725311994552612305e-01,5.634668469429016113e-01
9.145110845565795898e-01,6.895882487297058105e-01
9.638128280639648438e-01,5.944253206253051758e-01
8.358139991760253906e-01,2.950634956359863281e-01
9.755659103393554688e-01,4.434041976928710938e-01
6.964223980903625488e-01,2.831997275352478027e-01
3.507959842681884766e-02,3.393049240112304688e-01
3.671044111251831055e-02,3.439153432846069336e-01
2.561390399932861328e-02,2.557913959026336670e-01
7.282000780105590820e-01,2.781262397766113281e-01
1.580378413200378418e-01,4.650264680385589600e-01
2.100638747215270996e-01,4.814312160015106201e-01
5.756552815437316895e-01,9.306914806365966797e-01
5.397782325744628906e-01,9.384539127349853516e-01
3.019216060638427734e-01,9.860243201255798340e-01
5.882342457771301270e-01,9.203881621360778809e-01
7.875218391418457031e-01,8.183733224868774414e-01
7.532888650894165039e-01,8.421676754951477051e-01
3.929111361503601074e-01,4.534992575645446777e-01
2.884987890720367432e-01,4.789039492607116699e-01
3.918880820274353027e-01,4.434412419795989990e-01
4.850153326988220215e-01,4.025779068470001221e-01
6.699117422103881836e-01,2.831119298934936523e-01
9.134843349456787109e-01,3.552990555763244629e-01
3.123514652252197266e-01,4.745398759841918945e-01
2.875072360038757324e-01,4.793896675109863281e-01
3.594499230384826660e-01,4.635825455188751221e-01
3.747367858886718750e-02,2.067519426345825195e-01
2.803260087966918945e-02,2.553759217262268066e-01
2.512007951736450195e-02,2.800417542457580566e-01
2.708208560943603516e-02,2.455367445945739746e-01
3.933832049369812012e-02,3.569095432758331299e-01
1.028337776660919189e-01,4.349942207336425781e-01
7.479119896888732910e-01,2.808156609535217285e-01
5.808045864105224609e-01,3.334569931030273438e-01
7.588260173797607422e-01,2.812491059303283691e-01
9.579172730445861816e-01,6.139770150184631348e-01
9.774796962738037109e-01,5.362097024917602539e-01
9.735033512115478516e-01,5.432667136192321777e-01
9.269459247589111328e-01,6.768567562103271484e-01
9.826951026916503906e-01,4.512862265110015869e-01
7.748945951461791992e-01,8.311886787414550781e-01
2.576462924480438232e-01,9.959582090377807617e-01
2.667561769485473633e-01,9.948849081993103027e-01
2.595808506011962891e-01,9.962801933288574219e-01
2.595761418342590332e-02,3.065741956233978271e-01
3.145226836204528809e-02,3.280296325683593750e-01
3.219285607337951660e-02,3.151724934577941895e-01
9.390530586242675781e-01,3.617290258407592773e-01
9.837902784347534180e-01,4.589808583259582520e-01
7.450157403945922852e-01,2.699938714504241943e-01
2.322049140930175781e-01,9.997036457061767578e-01
3.653124868869781494e-01,9.800269603729248047e-01
3.763193190097808838e-01,9.821330308914184570e-01
7.758637070655822754e-01,2.787125408649444580e-01
6.819103956222534180e-01,2.873963713645935059e-01
6.459466218948364258e-01,2.951005995273590088e-01
3.682426810264587402e-01,4.549805521965026855e-01
5.705577731132507324e-01,3.370587229728698730e-01
6.538645029067993164e-01,2.992976307868957520e-01
6.638724207878112793e-01,8.935212492942810059e-01
7.780683040618896484e-01,8.298432230949401855e-01
9.748031497001647949e-01,5.546817183494567871e-01
6.762644648551940918e-01,2.894249558448791504e-01
9.496256113052368164e-01,3.784183263778686523e-01
6.440892815589904785e-01,2.960718274116516113e-01
2.441697716712951660e-01,9.986979365348815918e-01
2.328383326530456543e-01,9.906138777732849121e-01
2.082668244838714600e-01,9.975662231445312500e-01
9.398988485336303711e-01,3.681220412254333496e-01
9.191735386848449707e-01,3.439755737781524658e-01
7.583942413330078125e-01,2.725117504596710205e-01
8.514059782028198242e-01,2.944918572902679443e-01
9.032343626022338867e-01,3.307867050170898438e-01
8.326752185821533203e-01,2.892991602420806885e-01
7.057189345359802246e-01,2.818955183029174805e-01
4.884963929653167725e-01,3.862267434597015381e-01
3.631031215190887451e-01,4.569524526596069336e-01
5.578109025955200195e-01,9.362693428993225098e-01
6.506942510604858398e-01,8.891103267669677734e-01
6.414991617202758789e-01,9.018846750259399414e-01
9.357658028602600098e-01,3.565083742141723633e-01
7.698165774345397949e-01,2.746104598045349121e-01
9.350546002388000488e-01,6.571013331413269043e-01
4.892134070396423340e-01,9.539293646812438965e-01
6.018231511116027832e-01,9.160730242729187012e-01
6.680213212966918945e-01,8.879925012588500977e-01
3.530517220497131348e-02,1.956045925617218018e-01
3.757957816123962402e-01,4.515511095523834229e-01
6.752750277519226074e-02,1.282209157943725586e-01
1.108853220939636230e-01,4.428552389144897461e-01
4.604492485523223877e-01,4.090095758438110352e-01
9.818128347396850586e-01,5.058146715164184570e-01
5.802453756332397461e-01,3.288937807083129883e-01
9.806627631187438965e-01,4.729882776737213135e-01
6.896970272064208984e-01,2.848923206329345703e-01
2.599033415317535400e-01,9.897605776786804199e-01
2.215915024280548096e-01,9.916520118713378906e-01
2.284018993377685547e-01,9.919949769973754883e-01
7.096953392028808594e-01,8.680746555328369141e-01
6.799899339675903320e-01,8.847512006759643555e-01
6.942709088325500488e-01,8.806646466255187988e-01
1.362850368022918701e-01,2.466845512390136719e-02
1.376881003379821777e-01,1.257354021072387695e-02
1.112398207187652588e-01,5.453383922576904297e-02
4.481375217437744141e-02,3.645731806755065918e-01
9.534278512001037598e-02,4.271583855152130127e-01
2.207177281379699707e-01,4.821384251117706299e-01
4.681203663349151611e-01,9.559017419815063477e-01
5.144075155258178711e-01,9.454281330108642578e-01
4.959747791290283203e-01,9.515878558158874512e-01
3.830657005310058594e-01,9.744567275047302246e-01
4.606975913047790527e-01,9.566885828971862793e-01
4.604217410087585449e-01,9.567868709564208984e-01
5.533527135848999023e-01,3.480539023876190186e-01
6.600056290626525879e-01,2.937349379062652588e-01
4.744412004947662354e-01,4.003194868564605713e-01
7.995102405548095703e-01,8.144060373306274414e-01
2.406634986400604248e-01,1.000000000000000000e+00
9.819290637969970703e-01,5.258948206901550293e-01
9.660838246345520020e-01,4.149560332298278809e-01
9.798294305801391602e-01,5.408207178115844727e-01
9.999910593032836914e-01,4.730157554149627686e-01
9.746115207672119141e-01,4.511388540267944336e-01
9.821470975875854492e-01,4.949620068073272705e-01
9.313627481460571289e-01,3.627057969570159912e-01
7.936378717422485352e-01,8.096935153007507324e-01
9.301766157150268555e-01,6.663340926170349121e-01
9.189613461494445801e-01,6.829146146774291992e-01
9.236225485801696777e-01,3.462889790534973145e-01
8.745522499084472656e-01,3.102555572986602783e-01
5.126050710678100586e-01,9.495829343795776367e-01
3.164619803428649902e-01,4.737333953380584717e-01
3.951422572135925293e-01,4.526318609714508057e-01
4.365567564964294434e-01,4.239364564418792725e-01
8.841460943222045898e-02,1.021283268928527832e-01
1.039975881576538086e-01,6.510007381439208984e-02
4.514363408088684082e-02,3.581644296646118164e-01
4.437127709388732910e-02,1.782339811325073242e-01
3.982254862785339355e-02,1.948891580104827881e-01
3.263550996780395508e-02,2.177633047103881836e-01
6.950629949569702148e-01,8.725944757461547852e-01
9.776180982589721680e-01,4.349489808082580566e-01
9.668745994567871094e-01,4.089649617671966553e-01
2.383959293365478516e-02,3.137567639350891113e-01
7.059440016746520996e-02,4.062533676624298096e-01
6.330797076225280762e-02,3.946870565414428711e-01
3.016108274459838867e-02,2.363266348838806152e-01
5.084708333015441895e-02,3.763031959533691406e-01
2.538400888442993164e-02,2.562671303749084473e-01
9.418300390243530273e-01,3.692227900028228760e-01
9.642579555511474609e-01,5.930148363113403320e-01
7.698460817337036133e-01,2.743943333625793457e-01
3.215977549552917480e-02,3.126076459884643555e-01
7.504865527153015137e-02,4.099467992782592773e-01
1.260438561439514160e-01,4.524856805801391602e-01
4.821379482746124268e-01,9.554204344749450684e-01
4.904312491416931152e-01,9.535400867462158203e-01
4.629027247428894043e-01,9.654517769813537598e-01
5.519321560859680176e-01,9.362396001815795898e-01
5.759626030921936035e-01,9.226938486099243164e-01
5.700253248214721680e-01,9.289768338203430176e-01
5.451412200927734375e-01,3.518687486648559570e-01
5.036610364913940430e-01,3.855272233486175537e-01
6.539787650108337402e-01,2.993989884853363037e-01
3.639704585075378418e-01,9.802955389022827148e-01
5.383254289627075195e-01,9.398680925369262695e-01
6.049951910972595215e-01,9.140071868896484375e-01
9.610478878021240234e-01,6.021277308464050293e-01
9.546344280242919922e-01,3.870877027511596680e-01
9.762266278266906738e-01,4.488288760185241699e-01
5.555844306945800781e-01,3.481719493865966797e-01
5.200371742248535156e-01,3.692359924316406250e-01
8.858898282051086426e-02,9.915536642074584961e-02
1.683442592620849609e-01,4.680220186710357666e-01
1.968556046485900879e-01,4.795897305011749268e-01
3.075700104236602783e-01,4.744923412799835205e-01
6.426641345024108887e-02,4.003740549087524414e-01
1.406123340129852295e-01,4.603823125362396240e-01
2.434077858924865723e-02,3.175647258758544922e-01
7.657113075256347656e-01,8.342894315719604492e-01
8.105744123458862305e-01,8.025400638580322266e-01
8.189999461174011230e-01,7.916662693023681641e-01
2.993521094322204590e-02,2.410975694656372070e-01
4.083648324012756348e-02,3.509991168975830078e-01
3.954583406448364258e-02,2.019082009792327881e-01
7.038915157318115234e-02,4.006078243255615234e-01
8.976536989212036133e-02,4.308870732784271240e-01
4.013646841049194336e-01,4.436899125576019287e-01
7.953578233718872070e-01,8.162959814071655273e-01
9.792371988296508789e-01,5.479847788810729980e-01
8.856295347213745117e-01,7.309505939483642578e-01
6.819572448730468750e-01,2.876951992511749268e-01
8.450691699981689453e-01,2.982450723648071289e-01
9.795335531234741211e-01,4.471238553524017334e-01
9.358581304550170898e-01,6.559698581695556641e-01
9.601397514343261719e-01,6.250448822975158691e-01
9.658744335174560547e-01,5.880855321884155273e-01
5.166387557983398438e-01,3.715184330940246582e-01
5.184261798858642578e-01,3.703446686267852783e-01
4.991672337055206299e-01,3.880180120468139648e-01
2.426915168762207031e-01,9.914685487747192383e-01
4.163566529750823975e-01,9.713401794433593750e-01
3.042997717857360840e-01,9.876484274864196777e-01
1.035027801990509033e-01,6.584784388542175293e-02
1.221120357513427734e-01,3.839123249053955078e-02
1.234206259250640869e-01,3.616359829902648926e-02
6.035416126251220703e-01,9.201779365539550781e-01
6.325902938842773438e-01,9.052891731262207031e-01
5.790640115737915039e-01,9.300764799118041992e-01
4.304763674736022949e-02,1.789438724517822266e-01
8.081883192062377930e-02,1.139361262321472168e-01
9.106332063674926758e-02,8.607706427574157715e-02
6.160712242126464844e-01,3.119220435619354248e-01
5.625835061073303223e-01,3.366077542304992676e-01
7.793211936950683594e-01,2.789264321327209473e-01
2.258965075016021729e-01,9.998357295989990234e-01
3.297399282455444336e-01,9.843089580535888672e-01
3.876209855079650879e-01,9.805812239646911621e-01
1.303780972957611084e-01,2.117878198623657227e-02
1.403925418853759766e-01,2.081555128097534180e-02
1.262791156768798828e-01,3.211948275566101074e-02
7.408061027526855469e-01,2.772175073623657227e-01
7.229215502738952637e-01,2.800401449203491211e-01
6.160003542900085449e-01,3.119477331638336182e-01
1.200530827045440674e-01,4.161867499351501465e-02
1.162197887897491455e-01,4.738375544548034668e-02
1.218445003032684326e-01,3.877162933349609375e-02
5.795677900314331055e-01,9.213850498199462891e-01
6.179718971252441406e-01,9.113473892211914062e-01
6.663146615028381348e-01,8.928880691528320312e-01
8.675149679183959961e-01,3.085711002349853516e-01
8.576794266700744629e-01,3.010181486606597900e-01
8.512473106384277344e-01,7.616004943847656250e-01
7.341699004173278809e-01,8.545180559158325195e-01
7.087134122848510742e-01,8.687840700149536133e-01
6.893800497055053711e-01,8.781951665878295898e-01
2.659946978092193604e-01,9.885376095771789551e-01
3.739322423934936523e-01,9.757876396179199219e-01
4.546430706977844238e-01,9.665086269378662109e-01
2.166560590267181396e-01,9.945623278617858887e-01
2.157074213027954102e-01,9.931440353393554688e-01
2.183832526206970215e-01,9.999445676803588867e-01
3.786945044994354248e-01,9.751772880554199219e-01
4.676693081855773926e-01,9.559741020202636719e-01
6.516432762145996094e-01,8.900974988937377930e-01
1.631816625595092773e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.076932728290557861e-01
7.319244146347045898e-01,8.581176996231079102e-01
2.390727102756500244e-01,9.997934103012084961e-01
2.404205799102783203e-01,9.908925294876098633e-01
2.340815663337707520e-01,9.906945228576660156e-01
6.348433494567871094e-01,3.066551089286804199e-01
5.557977557182312012e-01,3.408416509628295898e-01
4.704226851463317871e-01,4.023970365524291992e-01
9.049131870269775391e-01,7.015917301177978516e-01
9.775685071945190430e-01,5.504893064498901367e-01
9.541946053504943848e-01,6.298604011535644531e-01
9.690771102905273438e-01,4.227687418460845947e-01
8.734731674194335938e-01,3.075110018253326416e-01
6.013426780700683594e-01,3.191962838172912598e-01
9.244623184204101562e-01,6.728162765502929688e-01
9.634342193603515625e-01,5.961102247238159180e-01
9.120513200759887695e-01,6.923322081565856934e-01
2.530387043952941895e-02,2.845873236656188965e-01
2.548989653587341309e-02,2.657873630523681641e-01
3.084066510200500488e-02,3.274720311164855957e-01
9.468199610710144043e-01,6.274533271789550781e-01
9.180459380149841309e-01,6.837776303291320801e-01
9.418989419937133789e-01,6.409329771995544434e-01
5.450190305709838867e-01,9.368976950645446777e-01
5.854014158248901367e-01,9.276123642921447754e-01
5.563295483589172363e-01,9.310718774795532227e-01
6.566182374954223633e-01,2.937557995319366455e-01
8.529114723205566406e-01,2.956357002258300781e-01
4.917035996913909912e-01,3.931924998760223389e-01
9.789022207260131836e-01,4.653335809707641602e-01
9.685306549072265625e-01,5.786294937133789062e-01
9.669890999794006348e-01,5.839653015136718750e-01
6.869136095046997070e-01,8.822212219238281250e-01
6.551740169525146484e-01,8.980933427810668945e-01
5.959466695785522461e-01,9.225582480430603027e-01
2.346121966838836670e-01,4.806770086288452148e-01
2.361130714416503906e-01,4.874558746814727783e-01
7.430919408798217773e-01,8.502085804939270020e-01
2.815908193588256836e-01,9.929274320602416992e-01
7.545829415321350098e-01,8.418022990226745605e-01
4.258553385734558105e-01,9.697742462158203125e-01
8.250942230224609375e-01,2.887719869613647461e-01
8.909344673156738281e-01,3.214007914066314697e-01
7.493872642517089844e-01,2.755022644996643066e-01
6.478076577186584473e-01,2.940869331359863281e-01
5.982046127319335938e-01,3.209840059280395508e-01
6.124920845031738281e-01,3.138554692268371582e-01
2.943634986877441406e-02,2.512891292572021484e-01
2.551102638244628906e-02,2.664569616317749023e-01
4.942533373832702637e-02,3.705895543098449707e-01
6.315771937370300293e-01,3.059459924697875977e-01
7.487742900848388672e-01,2.807227373123168945e-01
5.672734975814819336e-01,3.405154347419738770e-01
9.055101871490478516e-01,7.011286020278930664e-01
9.695896506309509277e-01,5.748589038848876953e-01
7.355102896690368652e-01,8.537348508834838867e-01
4.326960444450378418e-02,1.890865564346313477e-01
3.118842840194702148e-02,3.179382383823394775e-01
8.840048313140869141e-02,1.030396521091461182e-01
2.914373278617858887e-01,4.767819046974182129e-01
3.530165255069732666e-01,4.633311331272125244e-01
4.004702270030975342e-01,4.494783878326416016e-01
9.756405353546142578e-01,4.575328528881072998e-01
8.655769824981689453e-01,3.028183579444885254e-01
8.345283269882202148e-01,2.880291044712066650e-01
1.607741713523864746e-01,1.109898090362548828e-03
1.466368734836578369e-01,7.824510335922241211e-03
1.593470871448516846e-01,1.918375492095947266e-03
5.658298134803771973e-01,9.299540519714355469e-01
4.368429183959960938e-01,9.672539234161376953e-01
6.092849969863891602e-01,9.149336814880371094e-01
7.426190376281738281e-02,1.026752591133117676e-01
8.075517416000366211e-02,9.364488720893859863e-02
8.383566141128540039e-02,1.099280416965484619e-01
8.126133680343627930e-02,4.174818992614746094e-01
7.071438431739807129e-02,4.020303487777709961e-01
6.297325491905212402e-01,3.084959089756011963e-01
9.692573547363281250e-01,4.223438501358032227e-01
9.553434252738952637e-01,3.889568448066711426e-01
9.247553348541259766e-01,3.477847576141357422e-01
7.191320657730102539e-01,8.639983534812927246e-01
8.225729465484619141e-01,7.890716791152954102e-01
8.613560199737548828e-01,7.516615390777587891e-01
1.379680931568145752e-01,4.590840935707092285e-01
6.427839398384094238e-02,3.950177133083343506e-01
8.977985382080078125e-02,4.225431680679321289e-01
8.011391162872314453e-01,8.053398132324218750e-01
7.830015420913696289e-01,8.258384466171264648e-01
7.930596470832824707e-01,8.100690841674804688e-01
7.001622319221496582e-01,8.761556148529052734e-01
8.684042692184448242e-01,7.390997409820556641e-01
7.241079807281494141e-01,8.608986139297485352e-01
8.640697598457336426e-02,4.258716702461242676e-01
3.283843398094177246e-02,2.061331272125244141e-01
2.579414844512939453e-02,2.978331744670867920e-01
2.192530632019042969e-01,4.824773371219635010e-01
1.390956640243530273e-01,4.595823287963867188e-01
1.226211786270141602e-01,4.505369365215301514e-01
1.083081662654876709e-01,4.400192499160766602e-01
1.654527783393859863e-01,4.761201143264770508e-01
1.735812127590179443e-01,4.782032072544097900e-01
3.837839066982269287e-01,4.488326013088226318e-01
4.807069897651672363e-01,3.921095132827758789e-01
4.472452402114868164e-01,4.173323512077331543e-01
6.801155805587768555e-01,8.847042322158813477e-01
6.905328631401062012e-01,8.767416477203369141e-01
6.138818860054016113e-01,9.130271077156066895e-01
3.922569751739501953e-02,1.842155754566192627e-01
3.031030297279357910e-02,2.300692498683929443e-01
8.892717957496643066e-02,9.584915637969970703e-02
7.151061892509460449e-01,2.805877923965454102e-01
7.720345258712768555e-01,2.804694771766662598e-01
8.334578275680541992e-01,2.937905788421630859e-01
1.060018241405487061e-01,6.219911575317382812e-02
