x,y
4.727672338485717773e-01,3.768845200538635254e-01
7.065671086311340332e-01,6.262227296829223633e-01
6.286556124687194824e-01,5.012931227684020996e-01
8.458313345909118652e-01,3.278830051422119141e-01
4.190027713775634766e-02,3.949134945869445801e-01
5.528997182846069336e-01,5.152370929718017578e-01
7.483751177787780762e-01,7.118746042251586914e-01
6.017459630966186523e-01,3.766725063323974609e-01
9.528520703315734863e-01,3.862724900245666504e-01
7.536984682083129883e-01,9.911924600601196289e-02
5.778800249099731445e-01,4.481881260871887207e-01
6.077398061752319336e-01,9.579219818115234375e-01
7.091436982154846191e-01,5.621100664138793945e-01
3.144474029541015625e-01,6.881856322288513184e-01
6.121414303779602051e-01,3.074094057083129883e-01
3.822177648544311523e-01,1.450928151607513428e-01
3.267520666122436523e-01,2.213823497295379639e-01
8.673211336135864258e-01,6.079868078231811523e-01
1.735453605651855469e-01,1.627511680126190186e-01
2.432134747505187988e-02,5.021134614944458008e-01
4.262602925300598145e-01,4.411352276802062988e-01
4.024469256401062012e-01,3.552100062370300293e-01
6.382999420166015625e-01,5.735155940055847168e-01
2.754266262054443359e-01,4.000908434391021729e-01
5.882650613784790039e-01,8.031700253486633301e-01
6.291999816894531250e-01,2.139134705066680908e-01
4.088802337646484375e-01,9.721959829330444336e-01
7.714785933494567871e-01,8.034688234329223633e-01
5.338891744613647461e-01,7.639002203941345215e-01
4.218522310256958008e-01,6.026922464370727539e-01
8.407488465309143066e-01,8.089979887008666992e-01
5.730341672897338867e-01,8.688738942146301270e-02
4.738169312477111816e-01,1.205961406230926514e-01
7.049427032470703125e-01,4.911436140537261963e-01
6.893102526664733887e-01,2.796592414379119873e-01
9.391671419143676758e-01,3.110022544860839844e-01
2.423994243144989014e-01,1.922502517700195312e-01
3.585041761398315430e-01,7.553094625473022461e-01
3.561849594116210938e-01,5.536805987358093262e-01
1.267921328544616699e-01,3.452746868133544922e-01
4.149543344974517822e-01,2.248121201992034912e-01
1.332402527332305908e-01,6.308035850524902344e-01
8.823621273040771484e-02,7.044220566749572754e-01
5.153817534446716309e-01,2.698543667793273926e-01
8.186621069908142090e-01,4.121255874633789062e-01
2.185027897357940674e-01,3.521069288253784180e-01
5.544142127037048340e-01,2.502559423446655273e-01
7.356386780738830566e-01,3.453802466392517090e-01
6.835474371910095215e-01,9.249196648597717285e-01
6.832520365715026855e-01,1.838187575340270996e-01
8.538139462471008301e-01,5.324952602386474609e-01
5.678010582923889160e-01,8.824927210807800293e-01
5.088899135589599609e-01,4.754225313663482666e-01
8.916578888893127441e-01,7.493792772293090820e-01
2.584935426712036133e-01,6.111390590667724609e-01
9.911643266677856445e-01,4.981518983840942383e-01
4.938014149665832520e-01,5.557411313056945801e-01
5.168360471725463867e-01,3.060513734817504883e-02
2.044769525527954102e-01,4.545307755470275879e-01
4.292463958263397217e-01,5.379541516304016113e-01
3.420013189315795898e-01,5.987458825111389160e-01
4.662449955940246582e-01,6.929212808609008789e-01
3.631758391857147217e-01,3.933718502521514893e-01
4.078966379165649414e-01,7.094088196754455566e-02
2.968499660491943359e-01,3.417136669158935547e-01
6.494576930999755859e-01,8.525124192237854004e-02
1.387891769409179688e-01,5.497313737869262695e-01
1.985661685466766357e-01,5.308549404144287109e-01
8.858575820922851562e-01,2.100683152675628662e-01
2.998602092266082764e-01,9.360548257827758789e-01
1.403876543045043945e-01,7.744470834732055664e-01
2.151742577552795410e-01,8.634970784187316895e-01
7.836140394210815430e-01,4.938046634197235107e-01
6.795202493667602539e-01,4.399895370006561279e-01
1.772933602333068848e-01,7.153380513191223145e-01
7.848654389381408691e-01,6.211568713188171387e-01
7.936623692512512207e-01,2.830063998699188232e-01
5.406022071838378906e-02,5.971904397010803223e-01
2.441534698009490967e-01,7.850682139396667480e-01
5.783868432044982910e-01,5.964982509613037109e-01
6.073095798492431641e-01,7.161962985992431641e-01
6.722490787506103516e-01,3.681771755218505859e-01
9.041714072227478027e-01,4.423581659793853760e-01
4.938804805278778076e-01,2.194114029407501221e-01
6.893983483314514160e-01,7.817924022674560547e-01
6.684489250183105469e-01,8.566469550132751465e-01
4.844791889190673828e-01,2.883196473121643066e-01
7.878278493881225586e-01,5.567520260810852051e-01
2.657063603401184082e-01,3.006428778171539307e-01
5.982849597930908203e-01,6.272987127304077148e-01
3.707038164138793945e-01,2.858893275260925293e-01
2.378781437873840332e-01,6.686032414436340332e-01
3.596577644348144531e-01,9.086333513259887695e-01
9.103235602378845215e-02,2.118792831897735596e-01
5.593234300613403320e-01,6.545481681823730469e-01
9.418394565582275391e-01,6.606824398040771484e-01
6.734586954116821289e-01,6.926193237304687500e-01
4.657028317451477051e-01,7.490620613098144531e-01
3.089053630828857422e-01,9.102502465248107910e-02
5.036238431930541992e-01,6.147860288619995117e-01
7.892051935195922852e-01,8.557149767875671387e-01
7.872689962387084961e-01,1.799157261848449707e-01
2.840762436389923096e-01,5.227189660072326660e-01
9.880995750427246094e-01,5.674593448638916016e-01
4.300538599491119385e-01,8.125373125076293945e-01
4.976381659507751465e-01,8.062095642089843750e-01
2.843032479286193848e-01,4.888505935668945312e-01
5.005806684494018555e-01,9.742648601531982422e-01
4.532849490642547607e-01,9.040552377700805664e-01
5.512955784797668457e-01,1.717879474163055420e-01
7.371513843536376953e-01,4.237309098243713379e-01
5.464493632316589355e-01,3.080480992794036865e-01
5.196475982666015625e-01,4.089451730251312256e-01
8.346710205078125000e-01,6.796108484268188477e-01
2.144481241703033447e-01,6.104535460472106934e-01
1.165493130683898926e-01,4.774672091007232666e-01
3.076880574226379395e-01,8.216223716735839844e-01
1.963770687580108643e-01,2.586511969566345215e-01
3.662815690040588379e-01,4.684279263019561768e-01
4.073390662670135498e-01,6.815129518508911133e-01
4.726435840129852295e-01,3.473514914512634277e-01
7.116770744323730469e-01,6.200404167175292969e-01
6.263322830200195312e-01,4.828625917434692383e-01
8.581038713455200195e-01,3.517279624938964844e-01
3.157737851142883301e-02,3.720147609710693359e-01
5.523962974548339844e-01,5.152940154075622559e-01
7.752805948257446289e-01,7.172057628631591797e-01
6.003363132476806641e-01,3.830553591251373291e-01
9.526025056838989258e-01,3.843412101268768311e-01
7.675569057464599609e-01,8.951219916343688965e-02
5.551559329032897949e-01,4.513205885887145996e-01
6.152892708778381348e-01,9.353580474853515625e-01
7.122266292572021484e-01,5.641071796417236328e-01
3.135667443275451660e-01,6.949840188026428223e-01
5.970896482467651367e-01,3.208441734313964844e-01
3.822388648986816406e-01,1.450935006141662598e-01
3.266794681549072266e-01,2.213458716869354248e-01
8.694903850555419922e-01,6.041696071624755859e-01
1.725341379642486572e-01,1.577173769474029541e-01
5.536079406738281250e-04,5.041415095329284668e-01
4.223852753639221191e-01,4.430652260780334473e-01
4.196358323097229004e-01,3.361481130123138428e-01
6.394710540771484375e-01,5.748995542526245117e-01
2.771412730216979980e-01,3.972595036029815674e-01
5.872544646263122559e-01,7.990422844886779785e-01
6.174069643020629883e-01,1.942710578441619873e-01
3.788097202777862549e-01,9.647999405860900879e-01
7.643761634826660156e-01,7.924118638038635254e-01
5.158562064170837402e-01,7.185396552085876465e-01
4.110190272331237793e-01,6.231818199157714844e-01
8.455461263656616211e-01,8.170698881149291992e-01
5.934702157974243164e-01,1.076016128063201904e-01
5.002463459968566895e-01,1.249351203441619873e-01
7.112227678298950195e-01,5.009300112724304199e-01
7.025970816612243652e-01,2.582980394363403320e-01
9.365080595016479492e-01,2.954868078231811523e-01
2.606453895568847656e-01,1.779407262802124023e-01
3.363505005836486816e-01,7.798090577125549316e-01
3.758589625358581543e-01,5.789520144462585449e-01
1.024825572967529297e-01,3.224842548370361328e-01
4.272243976593017578e-01,2.016554772853851318e-01
1.227844059467315674e-01,6.154838800430297852e-01
6.225141882896423340e-02,7.108865976333618164e-01
1.547558605670928955e-01,4.018668830394744873e-01
8.239694833755493164e-01,3.925614655017852783e-01
2.105146050453186035e-01,3.561776876449584961e-01
5.562841892242431641e-01,2.505156993865966797e-01
7.431851625442504883e-01,3.364264667034149170e-01
7.040528059005737305e-01,9.522843956947326660e-01
6.988888978958129883e-01,1.967214941978454590e-01
8.808808326721191406e-01,5.234552025794982910e-01
5.892954468727111816e-01,8.830503225326538086e-01
4.791146218776702881e-01,4.841233789920806885e-01
9.120523929595947266e-01,7.464468479156494141e-01
2.655467987060546875e-01,6.080607771873474121e-01
9.582818746566772461e-01,5.041455030441284180e-01
4.790667891502380371e-01,5.311626791954040527e-01
5.385469794273376465e-01,3.521656990051269531e-02
1.996893286705017090e-01,4.511303901672363281e-01
4.557576179504394531e-01,5.044977068901062012e-01
3.722436130046844482e-01,6.300658583641052246e-01
4.696121811866760254e-01,6.838307380676269531e-01
3.762242794036865234e-01,4.139283895492553711e-01
3.759329617023468018e-01,3.355187177658081055e-02
3.354148864746093750e-01,3.431861400604248047e-01
6.583662033081054688e-01,1.047607958316802979e-01
1.283421814441680908e-01,5.454897284507751465e-01
2.139912545680999756e-01,5.236271619796752930e-01
8.878676295280456543e-01,2.473129332065582275e-01
2.928931713104248047e-01,9.307098388671875000e-01
1.448802947998046875e-01,7.972820997238159180e-01
2.109611034393310547e-01,8.649138212203979492e-01
8.245713710784912109e-01,4.843449294567108154e-01
6.510047912597656250e-01,4.346313178539276123e-01
1.923035979270935059e-01,7.077742815017700195e-01
7.808011770248413086e-01,6.319628953933715820e-01
7.683579921722412109e-01,2.634455561637878418e-01
3.493642807006835938e-02,5.823172330856323242e-01
2.750570774078369141e-01,7.616611719131469727e-01
5.807863473892211914e-01,5.715748071670532227e-01
6.035128831863403320e-01,7.182229757308959961e-01
6.929442882537841797e-01,3.668972253799438477e-01
8.662277460098266602e-01,4.418945908546447754e-01
4.966846108436584473e-01,2.007720172405242920e-01
6.779984831809997559e-01,7.923803329467773438e-01
6.674018502235412598e-01,8.467023372650146484e-01
4.676648378372192383e-01,2.971526980400085449e-01
7.895796298980712891e-01,5.576856732368469238e-01
2.956195771694183350e-01,2.844206094741821289e-01
6.155208349227905273e-01,6.692625880241394043e-01
3.971264660358428955e-01,2.935534715652465820e-01
2.327401638031005859e-01,6.537384390830993652e-01
3.602018952369689941e-01,9.054025411605834961e-01
9.491059184074401855e-02,2.397557497024536133e-01
5.563350319862365723e-01,6.843540072441101074e-01
9.299880266189575195e-01,6.484510898590087891e-01
6.919842958450317383e-01,6.880800724029541016e-01
4.649120569229125977e-01,7.487176656723022461e-01
2.964569926261901855e-01,9.122914075851440430e-02
5.106105804443359375e-01,5.960295796394348145e-01
7.860347032546997070e-01,8.813644647598266602e-01
8.112882375717163086e-01,1.587539017200469971e-01
3.059168457984924316e-01,5.387411117553710938e-01
9.531872272491455078e-01,5.554794669151306152e-01
4.048323929309844971e-01,7.942608594894409180e-01
5.248600244522094727e-01,8.164415359497070312e-01
2.863568067550659180e-01,4.721555709838867188e-01
5.067759156227111816e-01,9.611377716064453125e-01
4.683654308319091797e-01,8.943386077880859375e-01
5.528640747070312500e-01,1.777573227882385254e-01
7.472199201583862305e-01,4.374448955059051514e-01
5.266448259353637695e-01,3.056607246398925781e-01
5.375310182571411133e-01,3.866025805473327637e-01
8.371996879577636719e-01,7.023832201957702637e-01
1.915886402130126953e-01,5.959268212318420410e-01
1.078062355518341064e-01,4.435956478118896484e-01
2.995773255825042725e-01,8.198102116584777832e-01
2.062431573867797852e-01,2.572366595268249512e-01
3.617302775382995605e-01,4.798801243305206299e-01
3.950203061103820801e-01,6.811683177947998047e-01
4.615593552589416504e-01,3.591514825820922852e-01
6.908089518547058105e-01,6.345927715301513672e-01
6.212233304977416992e-01,5.067801475524902344e-01
8.681868314743041992e-01,3.291624784469604492e-01
6.989112496376037598e-02,3.907139897346496582e-01
5.504569411277770996e-01,5.156258344650268555e-01
7.648907899856567383e-01,7.330092191696166992e-01
6.044843196868896484e-01,3.849546313285827637e-01
9.565142393112182617e-01,3.866694569587707520e-01
7.535369992256164551e-01,7.284894585609436035e-02
5.690119862556457520e-01,4.495402872562408447e-01
6.076104044914245605e-01,9.584738612174987793e-01
7.093085050582885742e-01,5.656858682632446289e-01
3.257116377353668213e-01,6.989426612854003906e-01
6.147255897521972656e-01,3.118683099746704102e-01
3.696775138378143311e-01,1.206021308898925781e-01
3.287617266178131104e-01,2.238402664661407471e-01
8.708169460296630859e-01,6.006679534912109375e-01
1.790509521961212158e-01,1.356644630432128906e-01
1.850685477256774902e-02,5.035977959632873535e-01
4.511652886867523193e-01,4.523099064826965332e-01
4.419843554496765137e-01,3.489773571491241455e-01
6.155006289482116699e-01,5.590931177139282227e-01
2.906369268894195557e-01,4.108223617076873779e-01
6.029816269874572754e-01,7.835193872451782227e-01
6.036875247955322266e-01,2.083021700382232666e-01
4.066885709762573242e-01,9.794381856918334961e-01
7.417377829551696777e-01,8.144893646240234375e-01
5.437206029891967773e-01,7.414509654045104980e-01
4.328126907348632812e-01,6.116616129875183105e-01
8.229670524597167969e-01,7.940300703048706055e-01
5.730913281440734863e-01,8.750611543655395508e-02
4.735034704208374023e-01,1.229241192340850830e-01
6.906864047050476074e-01,5.042123794555664062e-01
7.041467428207397461e-01,2.862905859947204590e-01
9.183162450790405273e-01,2.893480956554412842e-01
2.569388747215270996e-01,1.732811033725738525e-01
3.552874326705932617e-01,7.485857605934143066e-01
3.770959079265594482e-01,5.519732236862182617e-01
1.172570586204528809e-01,3.014215230941772461e-01
3.897578418254852295e-01,2.186701297760009766e-01
1.054862141609191895e-01,6.431168317794799805e-01
8.200070261955261230e-02,7.306448221206665039e-01
1.621533930301666260e-01,3.836369812488555908e-01
8.138694167137145996e-01,3.816610574722290039e-01
2.395160496234893799e-01,3.420858383178710938e-01
5.569745898246765137e-01,2.523176670074462891e-01
7.358849048614501953e-01,3.428549170494079590e-01
6.895612478256225586e-01,9.098747968673706055e-01
6.989452242851257324e-01,1.968078017234802246e-01
8.533082008361816406e-01,5.323832035064697266e-01
5.504436492919921875e-01,8.694590330123901367e-01
4.766187667846679688e-01,4.854860305786132812e-01
9.202545881271362305e-01,7.563111186027526855e-01
2.645019888877868652e-01,6.075023412704467773e-01
9.999999403953552246e-01,4.767251312732696533e-01
4.884726405143737793e-01,5.514648556709289551e-01
5.201395750045776367e-01,2.556279301643371582e-02
1.991011798381805420e-01,4.514625668525695801e-01
4.283890128135681152e-01,5.365619659423828125e-01
3.726725578308105469e-01,6.300696730613708496e-01
4.703790843486785889e-01,6.838750839233398438e-01
3.593617081642150879e-01,4.303162693977355957e-01
3.992440998554229736e-01,5.265578627586364746e-02
3.278983235359191895e-01,3.447458148002624512e-01
6.493598818778991699e-01,8.491006493568420410e-02
1.140061318874359131e-01,5.267279148101806641e-01
2.362472414970397949e-01,5.276486277580261230e-01
8.716118335723876953e-01,2.238312363624572754e-01
2.926240265369415283e-01,9.289281368255615234e-01
1.706545948982238770e-01,7.907578945159912109e-01
2.153092324733734131e-01,8.705615997314453125e-01
8.040440082550048828e-01,4.873960614204406738e-01
6.479131579399108887e-01,4.254298210144042969e-01
1.980257928371429443e-01,7.240162491798400879e-01
7.939816713333129883e-01,6.441633105278015137e-01
7.600657939910888672e-01,2.462633848190307617e-01
3.368937969207763672e-02,6.056284904479980469e-01
2.433423399925231934e-01,7.830783128738403320e-01
5.596981048583984375e-01,5.928725600242614746e-01
6.005930900573730469e-01,7.183241844177246094e-01
6.812956929206848145e-01,3.821336627006530762e-01
8.708869218826293945e-01,4.138323068618774414e-01
4.911780655384063721e-01,2.079063653945922852e-01
6.673030257225036621e-01,7.695233225822448730e-01
6.717426776885986328e-01,8.401086330413818359e-01
4.835616946220397949e-01,2.879222035408020020e-01
7.794584631919860840e-01,5.619705915451049805e-01
2.610665559768676758e-01,3.049187660217285156e-01
6.281964778900146484e-01,6.430444121360778809e-01
3.918775618076324463e-01,2.900115251541137695e-01
2.527417242527008057e-01,6.905294656753540039e-01
3.887711763381958008e-01,8.825541138648986816e-01
8.519443869590759277e-02,2.380485534667968750e-01
5.541885495185852051e-01,6.646856665611267090e-01
9.458363056182861328e-01,6.697211861610412598e-01
6.833847165107727051e-01,6.970571279525756836e-01
4.458230137825012207e-01,7.357649207115173340e-01
2.650238871574401855e-01,8.093693852424621582e-02
4.781774878501892090e-01,6.059691309928894043e-01
7.900375723838806152e-01,9.121339321136474609e-01
7.767075300216674805e-01,1.748506128787994385e-01
2.777999043464660645e-01,5.464135408401489258e-01
9.934844970703125000e-01,5.912711024284362793e-01
4.318774342536926270e-01,8.099955320358276367e-01
5.343796610832214355e-01,8.267048597335815430e-01
2.620771229267120361e-01,4.872567653656005859e-01
5.101122856140136719e-01,9.742723703384399414e-01
4.860704839229583740e-01,9.016133546829223633e-01
5.621989369392395020e-01,1.608880758285522461e-01
7.322456836700439453e-01,4.203816354274749756e-01
5.287421345710754395e-01,3.228177428245544434e-01
5.194199681282043457e-01,4.093194007873535156e-01
8.219963312149047852e-01,7.086677551269531250e-01
2.038048207759857178e-01,5.966179370880126953e-01
1.264466345310211182e-01,4.785606861114501953e-01
3.085762262344360352e-01,8.267641663551330566e-01
2.205107212066650391e-01,2.484785020351409912e-01
3.629906773567199707e-01,4.796423614025115967e-01
3.881853222846984863e-01,6.766477823257446289e-01
4.685966372489929199e-01,3.862062096595764160e-01
7.078568935394287109e-01,6.367481946945190430e-01
6.238249540328979492e-01,4.936240315437316895e-01
8.352134227752685547e-01,3.033309578895568848e-01
5.302616953849792480e-02,4.058108031749725342e-01
5.472064018249511719e-01,5.200329422950744629e-01
7.698723077774047852e-01,6.991155147552490234e-01
5.998437404632568359e-01,3.825733959674835205e-01
9.268045425415039062e-01,3.827613592147827148e-01
7.638788223266601562e-01,1.041026711463928223e-01
5.969201326370239258e-01,4.345136582851409912e-01
6.274493932723999023e-01,9.753293991088867188e-01
7.057247161865234375e-01,5.681728124618530273e-01
3.229728341102600098e-01,6.877374053001403809e-01
6.035743951797485352e-01,3.178619742393493652e-01
3.783228099346160889e-01,1.483353376388549805e-01
3.003467917442321777e-01,2.306553423404693604e-01
8.875371217727661133e-01,6.034995317459106445e-01
1.710383296012878418e-01,1.614266633987426758e-01
1.575085520744323730e-02,4.967057108879089355e-01
4.070771336555480957e-01,4.540099203586578369e-01
3.981460332870483398e-01,3.605368137359619141e-01
6.375305652618408203e-01,5.704558491706848145e-01
2.783847451210021973e-01,4.021340608596801758e-01
5.881680846214294434e-01,8.030266761779785156e-01
6.176433563232421875e-01,1.932654976844787598e-01
4.019247889518737793e-01,9.906159639358520508e-01
7.553842067718505859e-01,7.867079973220825195e-01
5.180273652076721191e-01,7.574280500411987305e-01
4.293116629123687744e-01,5.798450708389282227e-01
8.572944402694702148e-01,7.941750288009643555e-01
5.766285657882690430e-01,1.166171431541442871e-01
4.796645939350128174e-01,1.226582825183868408e-01
7.091027498245239258e-01,4.941772222518920898e-01
6.756361126899719238e-01,2.601289153099060059e-01
9.338635206222534180e-01,3.000308275222778320e-01
2.607291340827941895e-01,1.797994971275329590e-01
3.514288663864135742e-01,7.554057836532592773e-01
3.607637286186218262e-01,5.719719529151916504e-01
1.269663572311401367e-01,3.442496061325073242e-01
4.027171134948730469e-01,2.276670336723327637e-01
1.246887743473052979e-01,6.404570341110229492e-01
8.645904064178466797e-02,7.198343276977539062e-01
1.620087921619415283e-01,3.956478536128997803e-01
8.139327764511108398e-01,3.815203607082366943e-01
2.185015976428985596e-01,3.521067500114440918e-01
5.815322399139404297e-01,2.521530091762542725e-01
7.725162506103515625e-01,3.286626935005187988e-01
7.128263115882873535e-01,9.183540344238281250e-01
6.913895606994628906e-01,1.958528161048889160e-01
8.764286041259765625e-01,5.345332026481628418e-01
5.533963441848754883e-01,8.780330419540405273e-01
4.874716997146606445e-01,4.446331858634948730e-01
9.240119457244873047e-01,7.393000125885009766e-01
2.944761514663696289e-01,6.017939448356628418e-01
9.609618782997131348e-01,4.637526571750640869e-01
4.963333010673522949e-01,5.283758640289306641e-01
5.004231333732604980e-01,9.991168975830078125e-03
1.920761168003082275e-01,4.597844779491424561e-01
4.229842424392700195e-01,5.213136672973632812e-01
3.447645306587219238e-01,6.353709697723388672e-01
4.579049646854400635e-01,6.872527599334716797e-01
3.513543605804443359e-01,4.136983752250671387e-01
3.938646912574768066e-01,4.727336764335632324e-02
3.273762762546539307e-01,3.440609872341156006e-01
6.433097720146179199e-01,1.021129190921783447e-01
1.507504284381866455e-01,5.460806488990783691e-01
2.235931754112243652e-01,5.483546853065490723e-01
8.802260160446166992e-01,2.211291193962097168e-01
2.923634648323059082e-01,9.252495169639587402e-01
1.442064940929412842e-01,7.953612208366394043e-01
2.207916975021362305e-01,8.876948356628417969e-01
7.869321703910827637e-01,4.905246496200561523e-01
6.790970563888549805e-01,4.399090409278869629e-01
1.685318648815155029e-01,7.066460251808166504e-01
8.040767908096313477e-01,6.124490499496459961e-01
7.665988206863403320e-01,2.759779095649719238e-01
5.299574136734008789e-02,6.106073856353759766e-01
2.557632327079772949e-01,7.704201936721801758e-01
5.705555677413940430e-01,5.913157463073730469e-01
5.995837450027465820e-01,7.305188775062561035e-01
6.588236689567565918e-01,3.764096200466156006e-01
9.042311310768127441e-01,4.423468708992004395e-01
4.763957262039184570e-01,2.338655292987823486e-01
6.675471067428588867e-01,7.716647386550903320e-01
6.647923588752746582e-01,8.434234857559204102e-01
4.594724476337432861e-01,2.915264666080474854e-01
7.748162150382995605e-01,5.370245575904846191e-01
2.666458487510681152e-01,2.587661743164062500e-01
6.289318799972534180e-01,6.361096501350402832e-01
3.734123110771179199e-01,2.842542231082916260e-01
2.411361634731292725e-01,6.672108769416809082e-01
3.805363476276397705e-01,8.894615173339843750e-01
7.969993352890014648e-02,2.527012825012207031e-01
5.571597814559936523e-01,6.567542552947998047e-01
9.674497246742248535e-01,6.687237024307250977e-01
6.706320643424987793e-01,6.672133803367614746e-01
4.376174509525299072e-01,7.230437994003295898e-01
2.649411857128143311e-01,8.093786239624023438e-02
4.995562732219696045e-01,6.248661875724792480e-01
7.861052751541137695e-01,8.813170790672302246e-01
7.950251102447509766e-01,1.750880181789398193e-01
3.046551942825317383e-01,5.396494865417480469e-01
9.695162773132324219e-01,5.552279353141784668e-01
3.903441131114959717e-01,8.089849352836608887e-01
5.257282853126525879e-01,8.166326284408569336e-01
2.592574357986450195e-01,4.569204449653625488e-01
5.130351185798645020e-01,9.734227657318115234e-01
4.719344973564147949e-01,8.887742757797241211e-01
5.613515377044677734e-01,1.923221051692962646e-01
7.296500205993652344e-01,4.255427718162536621e-01
5.560379028320312500e-01,3.277173638343811035e-01
5.515058040618896484e-01,4.106132388114929199e-01
8.657494783401489258e-01,7.034159302711486816e-01
1.805545091629028320e-01,6.269009113311767578e-01
1.182327866554260254e-01,4.656206369400024414e-01
3.146110773086547852e-01,8.226656913757324219e-01
2.012865841388702393e-01,2.393023669719696045e-01
3.755781054496765137e-01,4.798448979854583740e-01
3.952649235725402832e-01,6.840803623199462891e-01
4.715280234813690186e-01,3.727429509162902832e-01
7.031785845756530762e-01,6.282601952552795410e-01
6.492300033569335938e-01,5.071029067039489746e-01
8.585267066955566406e-01,3.516892790794372559e-01
3.197231888771057129e-02,3.879894614219665527e-01
5.473185181617736816e-01,5.162959098815917969e-01
7.346180677413940430e-01,6.994360685348510742e-01
5.956173539161682129e-01,3.545424044132232666e-01
9.460294842720031738e-01,3.839822709560394287e-01
7.497155666351318359e-01,7.542848587036132812e-02
