x,y
1.768716054744385313e-01,1.615389405364166253e-01
6.668054480585594579e-01,3.443155995580856055e-01
1.570275877087868033e-01,2.227069438044607108e-01
2.432710240642006472e-01,2.140437070361109195e-01
1.566487844520296768e-01,2.509960648718531084e-01
9.159690171492390620e-02,6.211579977977017553e-01
1.170218001441770128e-01,8.182086891941309226e-01
2.868040677569015373e-01,4.927445632966025446e-01
3.531503929961964938e-01,7.501349551646482317e-01
0.000000000000000000e+00,2.782123913015536187e-01
4.075699902271765485e-01,4.508180417879716351e-01
2.234369502698618781e-01,2.517720497985649342e-01
2.616978656909004219e-01,2.750642325380495690e-01
2.457561716629430570e-01,4.317325540459616140e-01
3.456526770501777701e-01,6.973264752788354004e-01
3.069853618506487303e-01,1.424591798406926735e-01
4.409888896867005803e-01,3.878322652733973142e-01
2.603929294318630405e-01,3.944060868497807348e-01
2.613067882011548826e-01,3.696867437078214524e-01
3.038486108435979327e-01,4.816205023904919225e-01
5.183025681095333459e-01,2.888568393278742041e-01
2.758515252142723639e-01,4.967353505476063691e-01
1.646554414355605456e-01,7.022040070860454675e-01
2.173428187995780081e-01,4.727063546297813890e-01
4.179167856472190135e-01,4.130201602941162564e-01
1.803724039508936561e-01,4.010578935780631515e-01
1.567056422962886664e-01,1.603181577711342287e-01
1.841618654911701958e-01,2.230541768408129955e-01
2.472426261555885074e-01,2.000303385459981098e-01
2.123532541027908782e-01,7.587518648356961215e-01
1.595212741061906025e-01,5.316190920291625766e-01
3.320156162514805720e-01,7.070244010531283596e-01
1.972401804408654979e-01,2.640748348003733037e-01
1.670344502223642946e-01,5.835911019736150784e-01
2.686524849079725552e-01,1.976388037805279774e-01
1.859680265104335373e-01,4.973167260408558610e-01
3.355192333486553546e-01,4.771706409860846931e-01
4.076774592713990897e-01,2.802388171742096201e-01
2.688676105874187594e-01,5.769492305391494824e-01
2.166752890895571326e-01,3.223341486616697615e-01
4.650498784985268586e-01,2.610114648927844838e-01
3.184592441641887484e-01,7.009318320294348759e-01
1.787353394744424506e-01,7.105904712539785617e-01
1.929242145585469692e-01,2.760185056802355597e-01
3.359738473892834865e-01,6.147010009303979228e-01
4.002812037090458519e-01,3.989904398692811216e-01
2.403537831939354941e-01,3.518501791861197714e-01
4.289662402622587134e-01,5.388841880963219921e-01
2.654810389231705980e-01,3.078901612844008318e-01
2.651866232429739290e-02,2.165581030359727821e-01
2.536678506170483294e-01,1.000000000000000000e+00
3.242365914368319224e-01,3.006193680109582878e-01
3.774700505768515124e-01,6.164557332931783762e-01
2.916411913343998630e-01,4.400859874535574257e-01
3.345750728724731782e-01,2.726446679453060629e-01
2.125522980822944219e-01,4.403503708839707764e-01
3.033829896633131740e-01,3.748317251616112289e-01
1.158642610565757403e-01,3.455315752050511224e-01
7.186645227227483890e-02,4.882650414748334611e-01
4.669439782514991366e-01,6.674954377130108973e-01
2.426813801504170698e-01,3.570910848502283907e-01
4.122568180295270168e-01,3.409547106572167197e-01
4.055332454558345789e-01,2.524278048381892181e-01
3.816385882910765526e-01,2.872308607366564903e-01
3.294772194124628295e-01,3.101924467606503866e-01
2.770795717517862689e-01,4.336325054158500225e-01
3.803109324981041039e-01,5.719160316730910187e-01
2.318192551587104910e-01,7.045156489555751689e-01
3.587299644580814739e-01,7.481171774875530200e-01
1.376787870378292644e-01,4.865412331230927201e-01
3.638032022668019616e-01,6.446710488186206955e-01
3.420747166942919026e-01,8.751973187819280797e-01
5.394273025724030113e-01,4.118947593749872627e-01
3.334178576942060657e-01,3.844400839729888997e-01
1.735187031940160496e-01,3.395081104362692725e-01
3.211774895379995720e-01,7.823687345972469842e-01
1.579282865565946881e-01,2.785106615176148881e-01
1.693981522935509298e-01,3.571227317724681161e-01
2.339304785172810763e-01,3.370560045664847681e-01
3.219612584019790336e-01,2.619622840199908875e-01
1.932495415590600452e-01,5.506294617748233033e-01
2.261201369918219017e-01,1.957346449041351966e-01
2.733044627687817307e-01,8.111448405451728849e-01
2.429583608931370209e-01,3.126760217044904921e-01
1.150036768889224903e-01,3.442609204328433425e-01
3.474761084133802802e-01,2.712703749408551523e-01
2.788195981645054111e-01,4.505119946938609399e-01
1.848352343786358876e-01,7.141869388496252524e-02
1.830206963600881642e-01,2.878946127633434937e-01
1.982361145267110825e-01,5.692567153646073130e-01
3.304705231676090538e-01,1.793190765195026570e-01
2.433667152294374803e-01,3.154668990051138211e-01
1.963602910912163879e-01,5.900886646913415801e-01
3.655959799170320768e-01,1.092705283787878678e-01
3.552986591188301846e-01,7.986905600220620682e-01
2.323783166516777687e-01,3.228076953884336797e-01
8.782124137884303461e-02,6.554067389534388166e-01
2.219605482888781789e-01,2.498206076562750899e-01
3.181077749155475365e-01,2.126377663183089961e-01
2.766330093862224282e-01,1.646697962124812342e-01
2.082825234450377816e-01,3.421827888697073772e-01
3.165641536122864586e-01,2.643923880902054879e-01
4.048058664749665803e-01,6.156650999782919964e-01
2.950275886441836026e-01,4.086117290036975769e-01
1.707575576325883193e-01,2.271223852595266324e-01
2.086659642716511276e-01,7.075963388790948994e-01
4.127489896273809911e-01,2.351366845822452922e-01
1.491248896918357103e-01,3.259222312452216830e-01
2.393281482798930715e-01,3.475554689224464866e-01
2.339643441543448610e-01,1.479836074518528499e-01
2.715513804273089193e-01,4.019483185400989922e-01
3.089841909595357206e-01,3.687453140224336012e-01
3.028176888316633786e-01,5.562575276994301543e-01
1.876177610210680857e-01,3.056663293375753154e-01
4.621378853852208257e-01,4.078950133721282456e-01
2.869252575435997654e-01,3.214936667790134206e-01
1.598650076945239695e-01,4.008501295679646192e-01
2.497742782177133358e-01,3.875424457951113233e-01
3.564976658138682697e-01,2.443299974635872174e-01
2.515172830604913701e-01,5.882838892130509700e-01
2.938175816356861092e-01,4.620838540153304197e-01
3.911298571793491718e-01,5.793147263759048649e-01
1.928900217269182427e-01,6.834641580547808903e-01
1.211566656546650689e-01,2.088078516970311715e-01
3.857036020954506816e-01,7.372795016885431707e-01
3.936834222184769083e-01,6.059538125789055707e-01
2.404304095415429887e-01,4.345667070685337863e-01
2.907792464179443370e-01,3.247834394840353744e-01
1.568109767439160307e-01,3.153335106438810986e-01
2.546238949590573508e-01,6.318487211302681317e-02
6.468822383425658629e-01,3.816862209822863838e-01
9.810339010125354586e-02,3.324733735029891113e-01
3.112013462007874876e-01,5.752597737939123546e-01
2.716103446484038342e-01,2.372745023817347532e-01
4.291607350423772838e-01,2.914270909349220839e-01
1.320242916333059235e-01,7.537620882514051157e-01
2.390165700456210185e-01,4.152812741475732095e-01
6.137859637316462891e-01,3.447414623175300008e-01
3.324079563605363274e-01,7.227885573604770908e-01
2.575838118944229760e-01,3.416257724940274243e-01
1.118803276700992277e-01,6.360204851246330504e-01
4.131666120986744462e-01,3.370814699792307190e-01
3.522857026829951943e-01,3.282203579300679852e-01
2.907664643811729843e-01,2.102596073790978237e-01
2.820897750568588380e-01,3.304387663182189461e-01
2.734320608129016672e-01,5.987961368665513096e-01
1.956325442197195952e-01,3.421644067766959063e-01
2.592825540265212281e-01,4.280651335173625838e-01
4.063927606177026863e-01,3.360081852850499984e-01
3.428492731369948143e-01,4.052864299530798409e-01
3.951533776643161300e-01,2.450584874712510575e-01
2.999214101365806351e-01,4.763904380559051965e-01
3.944823086294774184e-01,2.307946790026709771e-01
3.758807923474786206e-01,4.563353066060457652e-01
3.940178453100955935e-01,2.032222891832244638e-01
4.333234574858711996e-01,3.103229179472222210e-01
2.549474250657395857e-01,3.686691712474983174e-01
4.175045664490621977e-01,5.451606024340626133e-01
2.788486053092897321e-01,1.126339565655536390e-01
3.751213670651921683e-01,3.652839748258319141e-01
2.685348494670884989e-01,2.831213180555182118e-01
1.939716840712721047e-01,2.836399445100860062e-01
2.042111803164090023e-01,5.571397744026891363e-01
1.721908926484011504e-01,0.000000000000000000e+00
1.742017987231184450e-01,2.364676287049670145e-01
2.871135116573373391e-01,2.598095481059347067e-01
2.227612099025450543e-01,3.546992770553126784e-01
2.983843357883048109e-01,4.206611650930767721e-01
2.096524958633488311e-01,2.455832322649894595e-01
2.538765550750810562e-01,5.725328135168279431e-01
2.931939975090379069e-01,5.929153455950700868e-01
9.625680969854646940e-02,2.629239262104599018e-01
4.663255895999269818e-01,5.358021441209147584e-01
1.264526050402818846e-01,1.641228659732978101e-01
1.738403994419165099e-01,5.332996440922087578e-01
3.136270288255805228e-01,8.039329528240939382e-01
4.898350551626792226e-01,4.787124988531773484e-01
3.603503559087997132e-01,3.301983725719813134e-01
1.315722548146157356e-01,1.148742348379530598e-01
4.153372339400514535e-01,4.440114585810556180e-01
2.074407511949634686e-01,4.581965422637359620e-01
3.002350231036888806e-01,1.259970258874162918e-01
2.921722597061736093e-01,3.208930453786587034e-01
2.388572630047807455e-01,4.507123341659627913e-01
8.999343950769858602e-02,4.905979654398526790e-01
2.457147123336929084e-01,3.398003321462884085e-01
1.124257762091903923e-01,6.199023401360488350e-01
2.979867055933984044e-01,3.566980415639303126e-01
4.510765668851319798e-01,2.215494274176587897e-01
3.457094729383594078e-01,4.527023291800716387e-01
4.435169101080813636e-01,1.441358997662440800e-01
3.137311030097424402e-01,4.538632004228920769e-01
3.248475534384960839e-01,3.474437931786043543e-01
4.160184493933168914e-01,4.565838211484034570e-01
2.891523872105457582e-01,4.582438254772648878e-01
2.746290608619852414e-01,3.503929119713953266e-01
3.301043650150322084e-01,4.481821769748522977e-01
1.345002538638150336e-01,3.970500535662515040e-01
3.580530915126293734e-01,4.772354826754388601e-01
1.388914279262754847e-01,6.838260132838733796e-01
2.084065938622851055e-01,1.200222161044998681e-01
3.693775497908579064e-01,3.519315245374554646e-01
1.069410898690998923e-01,6.022792501534766085e-01
1.978120196693645694e-01,3.819391879751879437e-01
4.067184244983418906e-01,3.504595677321942770e-01
2.696502539334701964e-01,5.255182325174586611e-01
5.185973086478734562e-01,5.217455987430205111e-01
4.786770856674126828e-01,3.511744305630842833e-01
2.761307073861519745e-01,2.509753845035594955e-01
4.860383889555993653e-01,2.266965038709574942e-01
1.817541237069529303e-01,5.556171196254023892e-01
3.579984942310932006e-01,3.258284070157145274e-01
3.171247473247575943e-01,2.425727401099873060e-01
2.291585108081351518e-01,2.578463628058716428e-01
1.706439738660367467e-01,3.521572791162619342e-01
3.081475810987331920e-01,2.153225688897504320e-01
3.840728459329193489e-01,3.852214971165306423e-01
1.504612303453781996e-01,4.427060193204911953e-01
3.712215532124268913e-01,7.448378834156210715e-01
