x,y
2.817897520175706161e-01,4.660473358176260850e-01
2.351250093033158128e-01,1.994788228114962592e-01
5.934274063260345233e-01,2.093041195934626786e-01
1.052052082538953992e-01,4.591767442181819980e-01
6.671349120545495559e-01,5.626293817503852379e-02
1.057452518413239395e-01,4.495947052966374757e-01
7.638840523151235740e-01,2.833114954400358654e-01
2.167330767879431241e-01,5.009376017158149175e-01
6.559428467077987879e-01,4.929388279698327935e-01
1.257289009786644041e-01,4.109544731464146450e-01
4.809177042269022206e-01,5.122263235132423764e-01
3.834037346271987889e-01,4.481000678984112806e-01
7.153726464328100665e-01,3.913841028030307645e-01
1.398363200448685117e-01,4.347255442688516269e-01
1.012833718633719959e-01,5.785194334421851492e-01
7.117697397068598608e-01,2.912677131790176732e-01
0.000000000000000000e+00,5.850451964424993045e-01
3.253563908506976188e-01,7.379403622342666225e-01
4.519430688360535631e-01,6.254836241782081308e-01
4.810748890012048751e-01,9.100859085518162583e-01
6.958391582123328867e-01,2.612313544867391202e-01
5.729264816268875293e-01,7.116510324351137395e-01
6.151939722269211819e-02,3.667960524969122726e-01
3.488610947846318422e-01,8.420428542335586242e-01
5.456975874964749007e-01,4.560248086749845720e-01
5.808088532073358845e-01,8.584582191432246212e-01
6.196237255890350015e-01,5.094074126064610519e-01
7.842303526531024804e-01,3.098993022444436196e-01
1.357238529590951703e-01,3.694659239490175606e-01
2.734363659420808168e-01,6.551141483765139384e-01
5.786694435258181723e-01,4.765322210023664184e-01
8.143623839214830795e-02,4.552912797198379047e-01
6.904909261784816232e-01,4.204115477942901302e-01
2.683187940014644113e-01,4.729678778173701525e-01
2.000488083113492188e-01,5.285362096160820533e-01
1.125389087689631640e-01,3.461944733510675665e-01
5.735519440167591299e-01,5.971355042394297374e-01
2.795606792877716740e-01,4.404020796538543059e-01
5.835783153244353816e-01,4.297578356801985411e-01
2.268035676175567394e-01,4.367745791693764534e-01
6.014746155863758270e-01,4.295762426409402979e-01
1.255211022040154112e-01,3.854720871132510385e-01
5.489493522426525107e-01,3.530363284699592485e-01
1.250116915322411759e-01,4.004739400601589616e-01
2.267480677654264698e-01,3.548339795533024810e-01
1.608663828223188819e-01,4.087532607435440113e-01
5.884646932204939951e-01,5.201759556842361354e-01
3.270529764362549718e-01,4.265922177963314410e-01
5.961676865648318779e-01,3.797760963637752396e-01
7.309621048731683723e-01,5.030101224783326552e-01
4.814230230731579852e-01,4.365510332077066069e-01
7.715769730126973425e-01,2.816417272482550915e-01
6.044042562475997471e-01,3.493191304226491156e-01
7.325960560787301290e-01,2.460049907586986939e-01
7.205243572647497263e-01,3.312397969442149037e-01
6.926199032359501295e-01,2.786208283921052242e-01
2.674078389531339695e-01,4.585625865439028614e-01
2.557229178169919126e-01,4.798543514867790738e-01
2.514208373508206584e-01,4.910482699873651713e-01
1.949070693850066538e-01,4.519730953703864906e-01
3.804457932885267346e-01,4.671979465141601340e-01
4.816983652101528568e-01,8.142101036291260474e-01
4.883814286505230307e-01,8.881203499881344943e-01
6.204113459344627879e-01,8.205115855331717167e-01
6.232720031619383150e-01,9.342754320626474041e-01
6.738034506724597250e-01,8.465383557009040771e-01
7.159547567854860350e-01,5.665104115330938939e-01
3.009175874130951556e-01,5.566018458856253348e-01
2.886837625310668121e-01,5.350730172726081424e-01
2.890152265258190134e-01,4.313839727146259739e-01
8.850265301362836290e-02,4.264780257806198849e-01
3.312311080279218278e-01,4.225882601631910651e-01
2.516554543932725818e-01,4.978895505787992448e-01
2.828280465175356806e-01,4.545023672829138217e-01
3.106206618409362852e-01,4.743144987669425938e-01
2.580315535614435829e-01,4.360221084745491971e-01
2.892680777600690756e-01,4.452086547253260029e-01
3.933559330849535907e-01,4.707145777713234724e-01
4.842709461744655886e-01,8.343762378906480759e-01
6.420642357091611574e-01,8.650152111864530813e-01
7.589243408311416861e-01,7.295258095816611332e-01
7.551020380896168449e-01,7.937279011027711384e-01
8.511304005217328328e-01,5.608950110084892637e-01
7.682421830787315997e-01,3.884163048924788031e-01
6.275206369596963984e-01,4.681931033895335714e-01
2.537632239978679372e-01,4.255803808865843418e-01
4.101982125932668310e-01,5.384420655914764486e-01
1.697090853849879954e-01,4.656602896635930744e-01
1.432770841769005488e-01,4.142648708171758898e-01
1.483130844701314455e-01,4.543239049802952900e-01
3.463882497735128463e-01,4.704748132344795941e-01
2.591228710282732495e-01,3.985545289153917259e-01
1.911745732886984406e-01,3.617621034520085432e-01
1.589569134154716068e-01,3.902557694135302402e-01
2.423044754399908685e-01,3.959927865124237001e-01
3.132697814663193414e-01,3.964813019116004700e-01
8.633294772622764901e-01,5.687827546256233324e-01
8.896727843291087900e-01,4.956950755778746220e-01
8.879822433877595511e-01,3.509157846411774528e-01
8.028120766771532635e-01,4.117362265147173073e-01
8.587634513414270643e-01,3.587850673893171471e-01
7.915235175089214703e-01,3.431842483742753025e-01
7.585877056396095330e-02,3.930172255539665094e-01
9.425775087629156834e-02,4.203871604814350960e-01
9.519498769557493967e-02,4.067661760605403298e-01
2.519702155514154107e-01,4.430744750653246022e-01
3.865922481092487484e-01,4.301618067710611948e-01
8.540449139128176714e-01,8.264473483519807484e-01
8.546220696791309024e-01,6.280182241854519454e-01
8.083854697838208647e-01,3.854054463730047786e-01
8.492226991571908412e-01,3.068254214450625295e-01
8.347772259316514898e-01,2.677542182526983505e-01
6.429261946172853959e-02,4.128417870514355936e-01
1.072616399520769370e-01,4.536151683857843064e-01
7.846956150489556858e-01,3.960182928405731051e-01
8.073491623672198747e-01,2.947992513275815574e-01
7.775140361884933515e-01,2.208249390426483272e-01
1.376699009023210629e-01,4.316434970396592630e-01
2.217993301560130248e-01,4.907403166203930800e-01
1.262450517859637911e-01,4.742364905493099414e-01
6.461034664518833237e-02,4.171686957631955406e-01
1.152349098444512276e-01,4.456763434217571596e-01
9.412965725185828969e-02,4.507570510988403445e-01
3.464200014173326458e-01,4.633718073815049077e-01
7.809722244451302586e-01,3.538328031552816499e-01
7.887395916204973378e-01,2.764737451498058274e-01
7.615379702371037896e-01,2.037953311018593505e-01
6.908038457878460381e-01,3.083766882081967475e-01
5.863602565684260526e-01,2.929712549341138006e-01
9.498024762888279682e-02,4.443322454413037303e-01
1.205771873444248521e-01,4.698224065882032896e-01
1.445586008976142978e-01,4.664149094057516987e-01
1.460600947803736283e-01,4.526557025636146481e-01
7.653960759560918259e-02,4.610128805151617604e-01
7.189903579292566960e-02,4.440532937430070604e-01
6.924855274506164227e-02,4.682082341270388248e-01
7.862172115260690486e-01,2.981741634120692597e-01
7.512002079537412058e-01,2.006315556522125232e-01
7.279092126614707947e-01,3.225570068188959860e-01
6.876673422887493725e-01,3.124343340083441944e-01
6.358838084782030275e-01,4.208510201247325777e-01
7.956480900481827101e-02,4.651003082740333139e-01
1.724441437305694047e-01,4.376566111099773337e-01
3.296363675597152043e-01,4.292423764747809178e-01
1.898866799636547975e-01,4.585897898744118462e-01
2.765464210332422845e-01,4.764056894660069208e-01
1.285678921682459341e-01,4.384358103731402223e-01
9.399138782654031798e-02,4.607902209202436317e-01
9.952033196242920932e-02,4.522016242284451204e-01
1.188707889807638640e-01,4.127148072555084091e-01
1.675083108232187923e-01,4.232437826870094622e-01
