x,y
8.782480359077453613e-01,2.414301335811614990e-01
1.514155268669128418e-01,7.155956625938415527e-01
2.005648612976074219e-01,7.803585529327392578e-01
6.168355345726013184e-01,7.234501838684082031e-01
9.050824046134948730e-01,3.343607783317565918e-01
5.074063539505004883e-01,8.411288261413574219e-01
6.347423195838928223e-01,9.497557878494262695e-01
3.612904250621795654e-01,7.010272145271301270e-02
5.133863687515258789e-01,8.000056743621826172e-01
8.531067371368408203e-01,2.571900784969329834e-01
6.232596635818481445e-01,3.745907545089721680e-02
3.783901631832122803e-01,8.712923526763916016e-02
8.655859827995300293e-01,4.490239024162292480e-01
3.980624675750732422e-02,7.017605304718017578e-01
6.473698019981384277e-01,7.661483287811279297e-01
8.431642651557922363e-01,2.387453317642211914e-01
8.371963500976562500e-01,4.789158999919891357e-01
6.102266907691955566e-01,8.893628120422363281e-01
6.337639093399047852e-01,1.195186674594879150e-01
7.035142779350280762e-01,9.908847808837890625e-01
7.761418819427490234e-01,8.073680996894836426e-01
6.280705928802490234e-01,1.170518398284912109e-01
2.158527374267578125e-01,6.770949959754943848e-01
4.633969068527221680e-01,8.534890413284301758e-01
6.695842146873474121e-01,6.291523575782775879e-01
2.177752852439880371e-01,3.947019577026367188e-03
6.296320557594299316e-01,7.655820250511169434e-01
5.567169189453125000e-02,6.644721031188964844e-01
8.616168498992919922e-01,5.020279884338378906e-01
6.210196018218994141e-02,6.976803541183471680e-01
4.592150151729583740e-01,1.253248751163482666e-01
8.306508660316467285e-01,4.918678998947143555e-01
8.048716783523559570e-01,2.360517680644989014e-01
8.983321785926818848e-01,7.649663090705871582e-01
5.679936408996582031e-01,8.286762237548828125e-01
5.669667720794677734e-01,1.162110269069671631e-01
5.102460384368896484e-01,8.246383666992187500e-01
6.309447288513183594e-01,7.210993766784667969e-01
8.469811677932739258e-01,1.701737344264984131e-01
6.243482828140258789e-01,9.642736315727233887e-01
7.875013947486877441e-01,6.518195271492004395e-01
6.579645872116088867e-01,6.566746234893798828e-01
2.839828133583068848e-01,7.445112466812133789e-01
7.271236181259155273e-02,6.458068490028381348e-01
9.133511185646057129e-01,2.214367091655731201e-01
4.705708026885986328e-01,6.056997179985046387e-02
9.096335172653198242e-01,2.005887925624847412e-01
5.652652382850646973e-01,6.652862429618835449e-01
6.517412066459655762e-01,9.234737157821655273e-01
9.013636708259582520e-01,3.444102406501770020e-01
5.098040699958801270e-01,6.948301792144775391e-01
8.838466405868530273e-01,7.687942385673522949e-01
4.637516736984252930e-01,8.455955982208251953e-01
5.017924308776855469e-02,6.480988860130310059e-01
9.039423465728759766e-01,8.557113409042358398e-01
9.052784442901611328e-01,7.434347867965698242e-01
8.305988311767578125e-01,1.787246763706207275e-01
4.874127507209777832e-01,1.326248943805694580e-01
6.279371976852416992e-01,9.466657638549804688e-01
9.744242429733276367e-01,4.246439337730407715e-01
1.635950803756713867e-01,7.573890686035156250e-01
9.546743631362915039e-01,8.080431222915649414e-01
4.935865402221679688e-01,6.760348081588745117e-01
9.945988655090332031e-02,6.333334445953369141e-01
5.509696006774902344e-01,8.225305080413818359e-01
9.537985920906066895e-01,7.963294982910156250e-01
6.046697497367858887e-01,7.348260283470153809e-01
5.952869057655334473e-01,7.113765478134155273e-01
8.262510299682617188e-01,7.225849628448486328e-01
8.261665105819702148e-01,1.880093216896057129e-01
8.560746312141418457e-01,2.191860377788543701e-01
5.800149440765380859e-01,6.363080739974975586e-01
8.598136305809020996e-01,3.695049285888671875e-01
1.949301064014434814e-01,7.671737670898437500e-01
6.656097769737243652e-01,5.045050382614135742e-02
8.059995174407958984e-01,6.445588469505310059e-01
9.837266206741333008e-01,8.191465139389038086e-01
3.104405999183654785e-01,7.567459344863891602e-01
1.265645027160644531e-01,6.915886998176574707e-01
5.906822681427001953e-01,6.875096559524536133e-01
6.540300846099853516e-01,5.724055767059326172e-01
6.062955260276794434e-01,9.673693180084228516e-01
7.527214288711547852e-01,5.262821912765502930e-02
6.591883897781372070e-01,9.755931496620178223e-01
9.457378983497619629e-01,6.270835399627685547e-01
4.178681969642639160e-01,7.687813043594360352e-02
9.469621181488037109e-01,7.261003851890563965e-01
5.960932970046997070e-01,6.728947162628173828e-01
8.312494158744812012e-01,7.024148702621459961e-01
3.669526278972625732e-01,6.530886888504028320e-01
9.116222858428955078e-01,3.180203437805175781e-01
8.666241765022277832e-01,3.449464440345764160e-01
5.977938771247863770e-01,6.178912520408630371e-01
7.899640798568725586e-01,1.211749315261840820e-01
5.097887516021728516e-01,7.081789374351501465e-01
2.441370189189910889e-01,2.197110652923583984e-02
5.478885173797607422e-01,6.515639424324035645e-01
2.257640659809112549e-01,7.389225959777832031e-01
5.745105743408203125e-01,6.536970138549804688e-01
6.940751075744628906e-01,7.943259477615356445e-01
1.358560025691986084e-01,7.536652088165283203e-01
8.127169013023376465e-01,1.770443618297576904e-01
7.685281634330749512e-01,5.153816938400268555e-01
2.636387646198272705e-01,7.479201555252075195e-01
6.488676667213439941e-01,7.691869139671325684e-02
5.513116121292114258e-01,3.357887268066406250e-02
6.134839057922363281e-01,6.028667092323303223e-01
7.259290814399719238e-01,6.911438703536987305e-02
6.431570649147033691e-01,8.761975765228271484e-01
2.070261240005493164e-01,7.020743489265441895e-01
7.393317818641662598e-01,7.668435573577880859e-02
2.664203941822052002e-01,7.004380226135253906e-03
5.082842707633972168e-01,7.848917245864868164e-01
6.541456580162048340e-01,3.238046169281005859e-02
9.021965265274047852e-01,8.014771938323974609e-01
7.152277827262878418e-01,5.895081758499145508e-01
8.738906979560852051e-01,4.588110744953155518e-01
5.310820341110229492e-01,7.935120463371276855e-01
6.401133537292480469e-01,6.143437623977661133e-01
2.968694865703582764e-01,7.834432125091552734e-01
6.953560709953308105e-01,1.616821587085723877e-01
6.445485353469848633e-02,6.839894652366638184e-01
5.419124364852905273e-01,7.668842673301696777e-01
3.282690048217773438e-02,6.406083106994628906e-01
7.996150255203247070e-01,1.851565837860107422e-01
8.881142735481262207e-01,4.269192218780517578e-01
8.400197029113769531e-01,5.068765282630920410e-01
9.179325699806213379e-01,7.051797509193420410e-01
6.829314827919006348e-01,1.477124392986297607e-01
6.964426040649414062e-01,5.878248810768127441e-01
9.481068849563598633e-01,3.845328688621520996e-01
5.325611829757690430e-01,7.149088978767395020e-01
6.896920204162597656e-01,7.975177168846130371e-01
2.695514857769012451e-01,2.338284254074096680e-02
7.300680875778198242e-01,5.805196166038513184e-01
6.740915775299072266e-01,9.360975027084350586e-01
4.577436745166778564e-01,1.139015555381774902e-01
7.631348967552185059e-01,8.469206690788269043e-01
7.218167185783386230e-01,9.373210668563842773e-01
6.469879150390625000e-01,9.071083068847656250e-01
8.778142929077148438e-01,7.628748416900634766e-01
6.505950689315795898e-01,5.818973779678344727e-01
4.837940335273742676e-01,1.080465316772460938e-02
6.415742635726928711e-01,8.954501152038574219e-02
1.326662600040435791e-01,6.568405032157897949e-01
6.156088113784790039e-01,8.188780546188354492e-01
9.423314332962036133e-01,6.479657292366027832e-01
6.246012449264526367e-01,9.759447574615478516e-01
6.710315942764282227e-01,8.584522008895874023e-01
6.272240877151489258e-01,4.388338327407836914e-02
7.937859892845153809e-01,4.822379350662231445e-01
3.622437715530395508e-01,6.812917590141296387e-01
6.099890470504760742e-01,6.849507093429565430e-01
6.447378396987915039e-01,2.273905277252197266e-02
3.594983220100402832e-01,6.907699108123779297e-01
7.510731220245361328e-01,5.752792954444885254e-01
7.625781297683715820e-01,8.333777785301208496e-01
4.633466005325317383e-01,9.634539484977722168e-02
6.535148024559020996e-01,8.647282123565673828e-01
8.786255121231079102e-02,6.467782855033874512e-01
4.386558830738067627e-01,6.220793724060058594e-02
9.235404133796691895e-01,8.248513936996459961e-01
9.228141307830810547e-01,3.152703046798706055e-01
7.575687170028686523e-01,8.595290780067443848e-01
2.665486633777618408e-01,7.869458794593811035e-01
4.750382900238037109e-01,6.785824298858642578e-01
4.810097217559814453e-01,8.810523152351379395e-02
2.641953825950622559e-01,6.560001373291015625e-01
7.193170189857482910e-01,1.567871272563934326e-01
6.123278737068176270e-01,8.849726319313049316e-01
1.406449079513549805e-02,6.708204150199890137e-01
8.902251720428466797e-03,6.422953605651855469e-01
6.664983630180358887e-01,9.825148582458496094e-01
7.548884749412536621e-01,1.069456040859222412e-01
3.380604386329650879e-01,7.660324573516845703e-01
9.661027193069458008e-01,8.269644379615783691e-01
7.545725107192993164e-01,5.077983736991882324e-01
6.993247866630554199e-01,9.538238644599914551e-01
4.636511802673339844e-01,2.303653955459594727e-02
7.310669422149658203e-01,8.713225126266479492e-01
6.540214419364929199e-01,5.825787186622619629e-01
9.257800579071044922e-01,6.980130672454833984e-01
5.965319275856018066e-01,9.470450282096862793e-01
5.388955473899841309e-01,1.303288638591766357e-01
9.581789970397949219e-01,8.517044782638549805e-01
2.387779653072357178e-01,8.027125597000122070e-01
6.858404874801635742e-01,5.684110522270202637e-01
8.051916956901550293e-01,5.071354508399963379e-01
6.324332952499389648e-01,1.622637510299682617e-01
4.550576210021972656e-02,6.375951766967773438e-01
1.927340328693389893e-01,7.577453851699829102e-01
4.361455142498016357e-01,1.351198554039001465e-01
9.178764224052429199e-01,8.430930376052856445e-01
5.175222158432006836e-01,7.870931029319763184e-01
8.728969097137451172e-01,7.715457677841186523e-01
6.879864335060119629e-01,4.372131824493408203e-02
6.341096758842468262e-01,5.901132822036743164e-01
6.997455954551696777e-01,7.668243646621704102e-01
8.319431543350219727e-01,1.973678469657897949e-01
3.895404934883117676e-01,5.265754461288452148e-02
1.131858825683593750e-01,7.244842052459716797e-01
8.571809530258178711e-01,4.570671916007995605e-01
1.069320440292358398e-01,6.561118364334106445e-01
2.097866535186767578e-01,6.514405012130737305e-01
9.241420030593872070e-01,3.455311357975006104e-01
6.855552196502685547e-01,9.331629276275634766e-01
6.518893241882324219e-01,9.940707683563232422e-01
9.484791755676269531e-01,6.161633729934692383e-01
1.222454309463500977e-01,6.468836069107055664e-01
5.595475435256958008e-02,6.795231103897094727e-01
6.397803425788879395e-01,8.666712045669555664e-01
9.965606927871704102e-01,4.220878779888153076e-01
6.136885881423950195e-01,6.564636826515197754e-01
5.045335888862609863e-01,7.664125561714172363e-01
2.403634786605834961e-01,6.869077682495117188e-03
5.651589632034301758e-01,7.925916910171508789e-01
6.674066781997680664e-01,8.727693557739257812e-01
2.575524747371673584e-01,7.767172455787658691e-01
5.611703991889953613e-01,1.374342739582061768e-01
6.746976375579833984e-01,5.966568589210510254e-01
9.010993838310241699e-01,3.658863306045532227e-01
6.326729059219360352e-01,7.158685922622680664e-01
7.153742313385009766e-01,9.539713263511657715e-01
5.090386271476745605e-01,1.378087699413299561e-01
9.379614591598510742e-01,8.553041219711303711e-01
9.618990421295166016e-01,6.003056764602661133e-01
5.134462118148803711e-01,7.039246559143066406e-01
8.907766342163085938e-01,8.554407358169555664e-01
8.353721499443054199e-01,1.903723776340484619e-01
1.645770370960235596e-01,7.443391084671020508e-01
2.257788777351379395e-01,6.888785362243652344e-01
7.931194305419921875e-01,6.624388694763183594e-01
6.801849007606506348e-01,7.014224529266357422e-01
2.691761553287506104e-01,6.679874062538146973e-01
2.751139700412750244e-01,1.287800073623657227e-02
6.443453431129455566e-01,6.729667186737060547e-01
8.393076062202453613e-01,2.505391836166381836e-01
1.371729075908660889e-01,7.314645051956176758e-01
8.812104463577270508e-01,4.502795338630676270e-01
8.362595438957214355e-01,4.666251838207244873e-01
6.130871772766113281e-01,7.519349455833435059e-02
7.570980787277221680e-01,7.659167647361755371e-01
6.975772380828857422e-01,5.594537258148193359e-01
2.858587801456451416e-01,6.561032533645629883e-01
7.076847553253173828e-01,9.464101195335388184e-01
6.808417439460754395e-01,8.051332235336303711e-01
7.664623856544494629e-01,1.286364197731018066e-01
7.253895998001098633e-01,6.453266739845275879e-02
8.921933770179748535e-01,2.736489176750183105e-01
8.282840251922607422e-01,1.374217271804809570e-01
9.906113147735595703e-01,3.912711441516876221e-01
9.288966655731201172e-01,8.122795820236206055e-01
5.847010612487792969e-01,7.033694982528686523e-01
8.004328012466430664e-01,2.161373794078826904e-01
6.738203763961791992e-01,9.440717697143554688e-01
2.082512974739074707e-01,7.593470811843872070e-01
2.299780547618865967e-01,7.373127341270446777e-01
8.605340719223022461e-01,3.556795120239257812e-01
2.775353193283081055e-02,6.832654476165771484e-01
4.240050911903381348e-01,2.724647521972656250e-02
4.270146191120147705e-01,8.706483244895935059e-02
2.218398153781890869e-01,1.599615812301635742e-02
5.973773598670959473e-01,9.637132883071899414e-01
9.303145408630371094e-01,2.915902137756347656e-01
8.139588236808776855e-01,4.969031810760498047e-01
6.956380009651184082e-01,9.670773744583129883e-01
9.419647455215454102e-01,3.820621073246002197e-01
6.305795311927795410e-01,7.736844420433044434e-01
6.220450997352600098e-01,6.590726971626281738e-01
7.422248721122741699e-01,5.646508932113647461e-01
4.706960916519165039e-01,7.771598696708679199e-01
9.108798503875732422e-01,3.012480735778808594e-01
4.103450477123260498e-01,1.245152652263641357e-01
6.359302997589111328e-01,9.693443775177001953e-01
2.979761660099029541e-01,2.476072311401367188e-02
4.538310170173645020e-01,6.505370140075683594e-02
9.327107071876525879e-01,8.585577011108398438e-01
7.316877841949462891e-01,1.348190009593963623e-01
7.235669493675231934e-01,7.630386948585510254e-01
6.319314241409301758e-01,7.006765604019165039e-01
5.440660715103149414e-01,6.934118270874023438e-01
3.298107385635375977e-01,8.085298538208007812e-01
1.528454720973968506e-01,7.495375871658325195e-01
4.546610414981842041e-01,2.749305963516235352e-02
3.615175485610961914e-01,7.043758034706115723e-02
2.882332801818847656e-01,2.363657951354980469e-02
5.779005289077758789e-01,1.427326798439025879e-01
7.521774172782897949e-01,7.556853294372558594e-01
4.992135465145111084e-01,7.702652215957641602e-01
3.092997968196868896e-01,7.367485761642456055e-01
8.620730638504028320e-01,3.201450407505035400e-01
5.681429505348205566e-01,9.316209554672241211e-01
6.785540580749511719e-01,8.358643054962158203e-01
7.077922224998474121e-01,8.605517148971557617e-01
9.711226224899291992e-01,4.151027500629425049e-01
8.880083560943603516e-01,3.714849948883056641e-01
7.627243995666503906e-01,7.536256313323974609e-01
7.516157031059265137e-01,1.304037272930145264e-01
8.404338359832763672e-01,7.663084864616394043e-01
9.152311682701110840e-01,3.416693806648254395e-01
5.963104963302612305e-01,5.238783359527587891e-02
8.878073096275329590e-01,2.137630581855773926e-01
9.737688302993774414e-01,6.093685626983642578e-01
8.703073263168334961e-01,8.079872131347656250e-01
7.778741717338562012e-01,8.311250209808349609e-01
7.701820731163024902e-01,2.120071947574615479e-01
8.788840174674987793e-01,8.000562787055969238e-01
1.671500504016876221e-01,7.359262704849243164e-01
6.302661299705505371e-01,8.642201423645019531e-01
9.532334208488464355e-01,6.966507434844970703e-01
8.681126236915588379e-01,4.276302456855773926e-01
9.256920814514160156e-01,6.318958997726440430e-01
8.617185354232788086e-01,7.517521381378173828e-01
9.379585981369018555e-01,5.950183272361755371e-01
3.441751003265380859e-02,6.636555194854736328e-01
3.491802215576171875e-01,3.229314088821411133e-02
5.493555665016174316e-01,5.249696969985961914e-02
1.760718524456024170e-01,6.997511386871337891e-01
6.774216890335083008e-02,6.953814625740051270e-01
5.387952923774719238e-01,8.887618780136108398e-02
2.087251543998718262e-01,8.106344342231750488e-01
2.413386702537536621e-01,2.645516395568847656e-02
7.414010167121887207e-01,8.685640096664428711e-01
4.198627471923828125e-01,1.055259704589843750e-01
3.682218492031097412e-01,8.067954778671264648e-01
9.041875600814819336e-01,7.803755998611450195e-01
8.920760154724121094e-01,3.539089560508728027e-01
8.700733780860900879e-01,8.084923028945922852e-01
8.064116835594177246e-01,6.381799578666687012e-01
3.737236261367797852e-01,5.081892013549804688e-02
6.340708732604980469e-01,1.000000000000000000e+00
4.279132485389709473e-01,6.734009385108947754e-01
6.420246362686157227e-01,6.559648513793945312e-01
7.980989217758178711e-01,7.913580536842346191e-01
9.999999403953552246e-01,4.075464010238647461e-01
7.554851770401000977e-01,5.593513250350952148e-01
2.294839620590209961e-01,9.887218475341796875e-04
6.575961709022521973e-01,6.963016986846923828e-01
7.579454779624938965e-01,5.213430523872375488e-01
3.132002651691436768e-01,7.574102878570556641e-01
7.651484012603759766e-01,1.562646925449371338e-01
6.095767617225646973e-01,6.370816230773925781e-01
6.629256010055541992e-01,5.140894651412963867e-02
4.122024774551391602e-01,6.738371849060058594e-01
8.882801532745361328e-01,1.887278854846954346e-01
6.129434108734130859e-01,6.755300760269165039e-01
1.663194596767425537e-01,7.240260839462280273e-01
4.639264345169067383e-01,7.150876522064208984e-01
5.885946154594421387e-01,8.166456222534179688e-01
8.097125887870788574e-01,4.993377625942230225e-01
9.276220798492431641e-01,6.472243070602416992e-01
3.155887126922607422e-02,6.751309633255004883e-01
6.595416069030761719e-01,9.243850111961364746e-01
3.755982518196105957e-01,6.438792347908020020e-01
9.228560924530029297e-01,8.356025815010070801e-01
7.188421487808227539e-01,4.765492677688598633e-02
4.933945536613464355e-01,7.984634637832641602e-01
6.315202713012695312e-01,6.144354939460754395e-01
7.430301904678344727e-01,7.978316545486450195e-01
2.839259207248687744e-01,6.626864671707153320e-01
1.626284122467041016e-01,7.745726704597473145e-01
7.502547502517700195e-01,8.762621879577636719e-02
4.202992916107177734e-01,6.567627787590026855e-01
7.045346498489379883e-01,9.771608114242553711e-01
8.726326823234558105e-01,3.814733326435089111e-01
2.992804050445556641e-01,6.665709018707275391e-01
4.884284138679504395e-01,6.107601523399353027e-02
8.182156085968017578e-01,5.052455067634582520e-01
7.756568789482116699e-01,1.127341389656066895e-01
3.416269719600677490e-01,6.834241747856140137e-01
5.223479270935058594e-01,8.428019285202026367e-02
8.030996322631835938e-01,1.500987708568572998e-01
5.709235668182373047e-01,7.398623228073120117e-01
6.424949765205383301e-01,9.345413446426391602e-01
6.923232674598693848e-01,8.873242139816284180e-02
2.548573613166809082e-01,6.623723506927490234e-01
2.177695930004119873e-01,7.717110514640808105e-01
5.668998956680297852e-01,9.491400122642517090e-01
9.792407751083374023e-01,4.092699885368347168e-01
9.027416706085205078e-01,1.944805979728698730e-01
8.287757039070129395e-01,2.396492362022399902e-01
9.907422661781311035e-01,8.071756958961486816e-01
8.145016431808471680e-02,6.315867900848388672e-01
9.210960865020751953e-01,3.268604278564453125e-01
2.753992080688476562e-01,3.373444080352783203e-02
9.437581300735473633e-01,8.445203304290771484e-01
9.129675626754760742e-01,3.060531914234161377e-01
6.312475204467773438e-01,1.471900343894958496e-01
7.331500649452209473e-01,1.393325626850128174e-01
5.066531300544738770e-01,7.428634166717529297e-01
8.811280727386474609e-01,6.992040872573852539e-01
7.418021559715270996e-01,5.532062053680419922e-01
7.115049958229064941e-01,5.547367334365844727e-01
5.413033366203308105e-01,7.816254496574401855e-01
8.096379041671752930e-01,1.874904930591583252e-01
6.402430534362792969e-01,9.145516753196716309e-01
2.603690624237060547e-01,8.006505966186523438e-01
5.237866640090942383e-01,8.082019686698913574e-01
4.392897486686706543e-01,1.377938091754913330e-01
8.656707406044006348e-01,4.156568646430969238e-01
2.940849363803863525e-01,7.326365709304809570e-01
8.141835927963256836e-01,1.931932866573333740e-01
9.635007381439208984e-01,6.066520810127258301e-01
5.625893473625183105e-01,9.608962535858154297e-01
9.317690730094909668e-01,3.254074454307556152e-01
6.396738290786743164e-01,8.395657539367675781e-01
6.080116629600524902e-01,8.554267883300781250e-01
6.260501742362976074e-01,5.632418394088745117e-02
4.988514780998229980e-01,6.048455834388732910e-02
2.901150584220886230e-01,7.252810001373291016e-01
3.379693329334259033e-01,7.799949645996093750e-01
4.699427485466003418e-01,1.299312710762023926e-01
4.224409162998199463e-01,2.030944824218750000e-02
4.438337683677673340e-01,5.271905660629272461e-02
6.505440473556518555e-01,7.363177537918090820e-01
6.745092272758483887e-01,1.465575397014617920e-01
4.555628895759582520e-01,1.716023683547973633e-02
9.381157159805297852e-01,7.894977331161499023e-01
8.937175273895263672e-01,3.277245163917541504e-01
6.095256805419921875e-01,9.761312007904052734e-01
6.115840673446655273e-01,9.622821211814880371e-02
5.424808859825134277e-01,7.066965103149414062e-02
9.650090932846069336e-01,6.160999536514282227e-01
4.640550613403320312e-01,7.058470249176025391e-01
9.786347150802612305e-01,8.029003143310546875e-01
7.165352106094360352e-01,8.506212830543518066e-01
4.452803134918212891e-01,9.799343347549438477e-02
9.154952764511108398e-01,6.899695396423339844e-01
5.769711136817932129e-01,7.308093309402465820e-01
7.469891309738159180e-01,6.594967842102050781e-02
5.193648338317871094e-01,3.147524595260620117e-02
8.482433557510375977e-01,7.057188749313354492e-01
6.511868238449096680e-01,9.403471946716308594e-01
5.353703498840332031e-01,1.606255769729614258e-02
2.614029943943023682e-01,1.431208848953247070e-02
8.943741917610168457e-01,6.936691999435424805e-01
5.537843108177185059e-01,1.326758265495300293e-01
8.877984881401062012e-01,8.532460927963256836e-01
2.522403001785278320e-02,6.673924326896667480e-01
5.930110812187194824e-01,2.958095073699951172e-02
3.786764442920684814e-01,4.640656709671020508e-02
5.222673416137695312e-01,1.644349098205566406e-02
1.638009846210479736e-01,7.171512246131896973e-01
4.787905216217041016e-01,8.569337129592895508e-01
8.719282150268554688e-01,2.281279563903808594e-01
4.818525314331054688e-01,7.271933555603027344e-02
7.535091042518615723e-01,5.642926692962646484e-02
5.758419036865234375e-01,6.428718566894531250e-01
9.117776155471801758e-01,7.493273019790649414e-01
6.286306977272033691e-01,6.398338079452514648e-02
6.065567731857299805e-01,9.575519561767578125e-01
7.582813501358032227e-01,5.637332797050476074e-01
4.756442308425903320e-01,2.887874841690063477e-02
6.386063694953918457e-01,5.752499699592590332e-01
3.479377031326293945e-01,6.921896338462829590e-01
1.565695703029632568e-01,7.347754240036010742e-01
5.293255448341369629e-01,7.593209743499755859e-01
4.878177940845489502e-01,1.325877904891967773e-01
6.483999490737915039e-01,7.406786680221557617e-01
3.853195905685424805e-01,6.686875820159912109e-01
8.527393341064453125e-01,4.453130364418029785e-01
3.368889093399047852e-01,6.984259486198425293e-01
3.740630447864532471e-01,6.461508870124816895e-01
7.915633916854858398e-01,6.625947952270507812e-01
5.241559147834777832e-01,6.895500421524047852e-02
9.335657358169555664e-01,7.051262259483337402e-01
8.873937129974365234e-01,3.394611477851867676e-01
7.712794542312622070e-01,1.071470081806182861e-01
9.455958008766174316e-01,5.965813994407653809e-01
6.252967715263366699e-01,9.846172928810119629e-01
9.833424091339111328e-01,4.276264905929565430e-01
2.569851279258728027e-01,5.639374256134033203e-03
8.092488050460815430e-01,1.238538026809692383e-01
1.233832240104675293e-01,6.782228946685791016e-01
1.711454093456268311e-01,7.723838686943054199e-01
8.237786293029785156e-01,7.170665264129638672e-01
4.408690929412841797e-01,7.617169618606567383e-02
1.361019909381866455e-01,6.511297225952148438e-01
8.674622774124145508e-01,1.858553588390350342e-01
2.770878970623016357e-01,2.102625370025634766e-02
8.838732838630676270e-01,6.889042258262634277e-01
2.238126695156097412e-01,6.537159085273742676e-01
7.795064449310302734e-01,5.128492712974548340e-01
7.035284042358398438e-01,5.738226175308227539e-01
7.440580129623413086e-01,7.928996086120605469e-01
9.035044908523559570e-01,8.520126342773437500e-01
2.064931988716125488e-01,7.897664904594421387e-01
4.645019769668579102e-01,7.980145215988159180e-01
6.929196119308471680e-01,6.029328107833862305e-01
6.497156620025634766e-01,6.643101572990417480e-02
7.373088598251342773e-02,6.684764623641967773e-01
2.524425983428955078e-01,8.207880258560180664e-01
8.480675220489501953e-01,4.556072056293487549e-01
6.842770576477050781e-01,9.727547168731689453e-01
8.398602008819580078e-01,1.542673110961914062e-01
9.869688749313354492e-01,4.110839068889617920e-01
2.691789567470550537e-01,3.422641754150390625e-02
2.776993513107299805e-01,7.916997671127319336e-01
6.383376717567443848e-01,9.789508581161499023e-01
4.711408615112304688e-01,1.149665117263793945e-01
5.106753110885620117e-01,1.371145248413085938e-02
8.143730163574218750e-01,5.218427181243896484e-01
5.587190985679626465e-01,6.425851583480834961e-02
5.997362136840820312e-01,7.783155441284179688e-01
6.729918122291564941e-01,5.693598389625549316e-01
9.678544998168945312e-01,4.321445226669311523e-01
6.645520329475402832e-01,1.628287136554718018e-01
7.593422532081604004e-01,5.793315768241882324e-01
6.488627195358276367e-01,9.744098782539367676e-01
2.387481033802032471e-01,6.566932797431945801e-01
5.068818330764770508e-01,4.978513717651367188e-02
7.746054530143737793e-01,7.761203646659851074e-01
8.421152830123901367e-01,7.452785372734069824e-01
9.767551422119140625e-01,8.327306509017944336e-01
7.492295503616333008e-01,1.667066514492034912e-01
5.578908324241638184e-01,1.286182403564453125e-01
4.714758396148681641e-01,8.198252320289611816e-02
7.781563401222229004e-01,2.221078276634216309e-01
9.576492309570312500e-01,6.336999535560607910e-01
1.381317675113677979e-01,6.885465979576110840e-01
5.940948724746704102e-01,9.835966825485229492e-01
3.673369586467742920e-01,6.885042786598205566e-01
5.231151580810546875e-01,2.436923980712890625e-02
