x,y
1.989402621984481812e-01,7.644934654235839844e-01
2.697740793228149414e-01,6.843147873878479004e-01
8.819106817245483398e-01,8.881294727325439453e-02
9.343222975730895996e-01,6.300669908523559570e-02
7.761861681938171387e-01,2.094892263412475586e-01
3.617042005062103271e-01,5.578694939613342285e-01
8.315399885177612305e-01,1.376811861991882324e-01
1.000000000000000000e+00,9.951889514923095703e-04
4.275408685207366943e-01,5.280686020851135254e-01
5.469564199447631836e-01,4.135498702526092529e-01
7.317679524421691895e-01,1.997397691011428833e-01
7.277439236640930176e-01,2.233351022005081177e-01
8.525462746620178223e-01,1.191644370555877686e-01
7.697793245315551758e-01,1.823343336582183838e-01
6.426320075988769531e-01,2.810233235359191895e-01
4.775656163692474365e-01,4.902692437171936035e-01
5.596385598182678223e-01,4.111938774585723877e-01
7.859352827072143555e-01,1.502170562744140625e-01
8.488253355026245117e-01,1.130204796791076660e-01
7.591803073883056641e-01,1.673780977725982666e-01
9.975588917732238770e-01,5.144149065017700195e-03
9.634341001510620117e-01,1.505380868911743164e-02
2.308844476938247681e-01,7.279175519943237305e-01
5.255891680717468262e-01,3.538889884948730469e-01
8.923528790473937988e-01,9.755688905715942383e-02
4.973873198032379150e-01,4.537597894668579102e-01
9.107984304428100586e-01,6.191170215606689453e-02
4.245387315750122070e-01,5.179919600486755371e-01
6.427837014198303223e-01,2.806178331375122070e-01
8.693345189094543457e-01,1.032335162162780762e-01
9.023434519767761230e-01,7.399183511734008789e-02
4.865830540657043457e-01,4.736993312835693359e-01
9.808151721954345703e-01,1.706361770629882812e-03
7.354912757873535156e-01,1.862557530403137207e-01
7.755663394927978516e-01,1.629712879657745361e-01
9.817593693733215332e-01,0.000000000000000000e+00
4.685659408569335938e-01,4.856163263320922852e-01
6.573069691658020020e-01,2.951982617378234863e-01
9.847817420959472656e-01,1.990914344787597656e-02
5.701848268508911133e-01,3.556833863258361816e-01
8.800168037414550781e-01,1.010150015354156494e-01
9.319387674331665039e-01,4.552653431892395020e-02
9.187775850296020508e-01,7.467588782310485840e-02
7.656121253967285156e-01,1.769346594810485840e-01
9.589657187461853027e-01,6.626725196838378906e-03
9.560856223106384277e-01,4.975220561027526855e-02
6.384712457656860352e-01,2.859583497047424316e-01
5.469496250152587891e-01,3.862364590167999268e-01
8.386895060539245605e-01,1.567120850086212158e-01
9.441184997558593750e-01,2.147626876831054688e-02
9.339203834533691406e-01,3.806063532829284668e-02
9.478952288627624512e-01,5.521091818809509277e-02
9.458721280097961426e-01,4.841560125350952148e-02
9.697189331054687500e-01,3.464135527610778809e-02
8.209851980209350586e-01,1.366597414016723633e-01
9.760692119598388672e-01,2.896228432655334473e-02
6.185945868492126465e-01,3.103896975517272949e-01
5.229737758636474609e-01,3.666846156120300293e-01
7.066817283630371094e-01,2.404036223888397217e-01
6.560765504837036133e-01,2.848803699016571045e-01
5.819202065467834473e-01,3.445594310760498047e-01
5.135015249252319336e-01,4.373013377189636230e-01
4.454642832279205322e-01,5.034264326095581055e-01
4.181097447872161865e-01,5.358899235725402832e-01
7.426278591156005859e-01,2.190413773059844971e-01
6.209128499031066895e-01,3.130809664726257324e-01
6.032859683036804199e-01,3.307784199714660645e-01
5.863501429557800293e-01,3.484126627445220947e-01
3.554824590682983398e-01,6.029002666473388672e-01
7.308388948440551758e-01,2.278511375188827515e-01
6.688514947891235352e-01,2.625445723533630371e-01
2.942877709865570068e-01,6.681436300277709961e-01
3.064225316047668457e-01,6.395833492279052734e-01
9.128435850143432617e-01,8.606299757957458496e-02
5.524377822875976562e-01,3.975437283515930176e-01
5.068804025650024414e-01,4.310110509395599365e-01
6.767191886901855469e-01,2.718216776847839355e-01
7.853065133094787598e-01,2.168445885181427002e-01
8.116655349731445312e-01,1.774207949638366699e-01
8.731883764266967773e-01,7.509061694145202637e-02
4.672670066356658936e-01,4.629197120666503906e-01
5.174793004989624023e-01,3.962835073471069336e-01
4.105785489082336426e-01,5.417699813842773438e-01
7.945396900177001953e-01,1.591666340827941895e-01
2.788940668106079102e-01,6.841408610343933105e-01
4.836649000644683838e-01,4.398468136787414551e-01
5.600336194038391113e-01,3.847279548645019531e-01
7.200435400009155273e-01,2.118145823478698730e-01
4.471201002597808838e-01,4.693288803100585938e-01
6.402443647384643555e-01,3.057166934013366699e-01
4.577928483486175537e-01,4.572828412055969238e-01
5.658875107765197754e-01,3.760890066623687744e-01
7.204587459564208984e-01,2.124858647584915161e-01
4.308543503284454346e-01,4.925538599491119385e-01
4.638558030128479004e-01,4.971737265586853027e-01
3.822132349014282227e-01,5.716655850410461426e-01
5.290194749832153320e-01,3.766318559646606445e-01
7.498150467872619629e-01,2.090835273265838623e-01
8.082870244979858398e-01,1.394388377666473389e-01
4.928004145622253418e-01,4.484186172485351562e-01
3.975782394409179688e-01,5.607808828353881836e-01
3.838510811328887939e-01,5.725402832031250000e-01
3.084474802017211914e-01,6.501576900482177734e-01
3.058686852455139160e-01,6.574296355247497559e-01
6.550800800323486328e-01,2.832931280136108398e-01
