x,y
4.946127235889434814e-01,2.276356965303421021e-01
3.806676864624023438e-01,7.901427149772644043e-02
1.858931779861450195e-01,2.909561395645141602e-01
2.870561182498931885e-01,1.506758332252502441e-01
7.503050565719604492e-02,9.254258871078491211e-02
3.681873083114624023e-01,3.837051987648010254e-02
8.122506141662597656e-01,3.006502985954284668e-01
8.177186250686645508e-01,2.370444387197494507e-01
9.092351794242858887e-01,7.780709862709045410e-01
3.404540717601776123e-01,8.927753567695617676e-02
8.618226051330566406e-01,9.701034426689147949e-01
2.789833247661590576e-01,6.519445776939392090e-02
5.022552013397216797e-01,2.434390336275100708e-01
3.816246092319488525e-01,5.273258686065673828e-02
3.710365295410156250e-02,1.206203401088714600e-01
5.126833915710449219e-02,1.688344776630401611e-01
8.347339034080505371e-01,5.515260696411132812e-01
9.454914331436157227e-01,4.667926728725433350e-01
1.773378849029541016e-01,0.000000000000000000e+00
8.436403274536132812e-01,8.037527799606323242e-01
4.186771810054779053e-01,2.162002474069595337e-01
6.044268012046813965e-01,2.111973613500595093e-01
6.844270825386047363e-01,2.962339222431182861e-01
9.563353657722473145e-01,5.473527312278747559e-01
5.924838781356811523e-01,5.946546196937561035e-01
8.212583065032958984e-01,8.278073072433471680e-01
4.281927347183227539e-01,4.196923673152923584e-01
4.164549410343170166e-01,3.955447673797607422e-01
7.551345229148864746e-01,4.546691775321960449e-01
8.121987581253051758e-01,9.099584817886352539e-01
7.416689991950988770e-01,3.246059119701385498e-01
5.750328302383422852e-02,2.304732054471969604e-01
2.766083180904388428e-01,3.361534476280212402e-01
8.283016681671142578e-01,7.853223085403442383e-01
3.046839833259582520e-01,2.479637265205383301e-01
4.001625776290893555e-01,2.963003516197204590e-02
3.837597966194152832e-01,1.260229647159576416e-01
4.674576818943023682e-01,2.716591954231262207e-01
2.257267236709594727e-01,2.206998616456985474e-01
1.335526704788208008e-01,1.764371246099472046e-01
9.732528328895568848e-01,5.471578836441040039e-01
3.751849830150604248e-01,1.483969539403915405e-01
1.157180964946746826e-01,2.318165451288223267e-01
5.577455759048461914e-01,2.466848641633987427e-01
1.910334527492523193e-01,2.640690207481384277e-01
8.535447120666503906e-01,5.954463481903076172e-01
7.135573625564575195e-01,8.083366155624389648e-01
7.790441513061523438e-01,2.952525615692138672e-01
5.582407116889953613e-01,1.585239619016647339e-01
7.914339303970336914e-01,8.731682300567626953e-01
9.388040304183959961e-01,4.376100897789001465e-01
9.411984682083129883e-02,2.445070743560791016e-01
3.448731303215026855e-01,1.527183204889297485e-01
9.040206074714660645e-01,4.369834363460540771e-01
7.824412584304809570e-01,8.040515780448913574e-01
3.811384439468383789e-01,3.442569971084594727e-01
8.814826011657714844e-01,7.974514961242675781e-01
5.085658431053161621e-01,3.898175060749053955e-01
1.458167135715484619e-01,1.478928327560424805e-02
9.999999403953552246e-01,3.883883357048034668e-01
6.289085149765014648e-01,5.289338827133178711e-01
9.321763515472412109e-01,6.072999238967895508e-01
7.093884944915771484e-01,4.046120047569274902e-01
6.094431877136230469e-01,5.509877204895019531e-01
3.206031322479248047e-01,3.272596299648284912e-01
7.503416538238525391e-01,5.542431473731994629e-01
2.181425094604492188e-01,5.791473388671875000e-02
9.880325198173522949e-02,8.166742324829101562e-02
9.161949157714843750e-01,7.092615365982055664e-01
3.964545130729675293e-01,3.901340365409851074e-01
8.182113766670227051e-01,7.136099338531494141e-01
7.448991537094116211e-01,7.659286260604858398e-01
6.820173859596252441e-01,7.865874767303466797e-01
6.425982713699340820e-01,5.451090335845947266e-01
4.473422765731811523e-01,4.427958726882934570e-01
8.858271837234497070e-01,6.256141662597656250e-01
8.022919893264770508e-01,2.468969672918319702e-01
9.570933580398559570e-01,4.879730343818664551e-01
1.435392796993255615e-01,1.347194015979766846e-01
9.211807250976562500e-01,4.777061343193054199e-01
9.953360557556152344e-01,5.188269615173339844e-01
8.566767573356628418e-01,9.129669666290283203e-01
6.790849566459655762e-01,5.347087383270263672e-01
1.336962580680847168e-01,3.767330646514892578e-01
9.651597738265991211e-01,4.450134038925170898e-01
2.864264845848083496e-01,9.464874863624572754e-02
2.580139338970184326e-01,1.290514469146728516e-01
4.199531674385070801e-01,3.139514327049255371e-01
5.386465191841125488e-01,5.569171309471130371e-01
2.188997566699981689e-01,3.012715876102447510e-01
5.188020467758178711e-01,2.038730084896087646e-01
9.836306571960449219e-01,4.051927924156188965e-01
6.244035363197326660e-01,2.163285315036773682e-01
1.983216106891632080e-01,5.864423513412475586e-02
7.343082427978515625e-01,6.469048261642456055e-01
6.878581047058105469e-01,4.158236086368560791e-01
4.369947016239166260e-01,1.109642684459686279e-01
3.061023056507110596e-01,1.301332414150238037e-01
1.837892532348632812e-01,2.372745871543884277e-01
6.191697716712951660e-01,6.084697246551513672e-01
6.137110590934753418e-01,2.451189011335372925e-01
1.470356285572052002e-01,2.720032930374145508e-01
7.892245054244995117e-01,6.554789543151855469e-01
9.753994345664978027e-01,4.741164743900299072e-01
3.936092853546142578e-01,3.074261844158172607e-01
7.240849733352661133e-02,1.272603869438171387e-01
5.115913152694702148e-01,1.642751693725585938e-01
5.474015474319458008e-01,5.153651237487792969e-01
5.189020037651062012e-01,4.617619216442108154e-01
3.716856539249420166e-01,2.247107923030853271e-01
5.386372804641723633e-01,5.399659276008605957e-01
9.223310351371765137e-01,8.047006130218505859e-01
6.764088869094848633e-01,4.492952823638916016e-01
3.998020887374877930e-01,6.028231978416442871e-02
2.051262259483337402e-01,2.121932208538055420e-01
7.296335697174072266e-01,8.157896995544433594e-01
2.516279816627502441e-01,9.262710809707641602e-02
6.594433784484863281e-01,1.663068681955337524e-01
4.639582037925720215e-01,2.193370014429092407e-01
7.115441560745239258e-01,3.004706799983978271e-01
6.627349853515625000e-01,4.881896674633026123e-01
7.773019671440124512e-01,4.312518835067749023e-01
3.504400253295898438e-01,2.015148252248764038e-01
8.759164810180664062e-01,7.097755074501037598e-01
4.817947447299957275e-01,4.219343960285186768e-01
2.285072505474090576e-01,1.242062747478485107e-01
6.602272391319274902e-01,2.510249614715576172e-01
7.128140926361083984e-01,6.708136200904846191e-01
4.118570089340209961e-01,6.307007670402526855e-01
7.302173376083374023e-01,3.748980462551116943e-01
8.823965787887573242e-01,5.014764070510864258e-01
1.128362417221069336e-01,2.704655826091766357e-01
3.133575022220611572e-01,1.190093159675598145e-02
9.522781372070312500e-01,5.150036811828613281e-01
9.452701807022094727e-01,7.694866657257080078e-01
6.891661286354064941e-01,2.415457814931869507e-01
5.874338150024414062e-01,4.182088077068328857e-01
2.678003609180450439e-01,1.066959798336029053e-01
4.990662634372711182e-01,2.876880168914794922e-01
8.440768718719482422e-01,9.652585387229919434e-01
1.453732550144195557e-01,5.262932181358337402e-02
8.928692340850830078e-01,4.159125089645385742e-01
5.522295832633972168e-01,3.606599271297454834e-01
7.512178421020507812e-01,8.283442258834838867e-01
5.926924943923950195e-02,1.865281909704208374e-01
3.675139546394348145e-01,3.705940544605255127e-01
8.506698608398437500e-01,9.463647603988647461e-01
9.557402133941650391e-01,5.692912936210632324e-01
6.351698040962219238e-01,2.693409323692321777e-01
4.825294017791748047e-03,1.257076561450958252e-01
7.104479074478149414e-01,8.541388511657714844e-01
6.394108533859252930e-01,7.354563474655151367e-01
5.530979633331298828e-01,4.570995569229125977e-01
6.183165311813354492e-01,4.040632545948028564e-01
3.340147733688354492e-01,4.458657205104827881e-01
3.444903492927551270e-01,2.382527589797973633e-01
6.894149780273437500e-01,3.237060904502868652e-01
7.791372537612915039e-01,7.853292226791381836e-01
6.764967441558837891e-01,5.965551733970642090e-01
7.253986001014709473e-01,7.781467437744140625e-01
7.397159934043884277e-01,4.354249536991119385e-01
7.467593550682067871e-01,7.413241863250732422e-01
8.417010307312011719e-01,6.503935456275939941e-01
7.669700384140014648e-01,7.086209654808044434e-01
7.184674739837646484e-01,8.786691427230834961e-01
4.057778120040893555e-01,3.609559834003448486e-01
8.969032764434814453e-01,8.140200376510620117e-01
5.240297913551330566e-01,3.034863173961639404e-01
8.207839131355285645e-01,6.571069955825805664e-01
5.333904027938842773e-01,3.840680718421936035e-01
3.730385899543762207e-01,1.715405583381652832e-01
1.705122590065002441e-01,2.811274230480194092e-01
4.522945880889892578e-01,9.269955754280090332e-02
3.459666073322296143e-01,1.151331067085266113e-01
5.825457572937011719e-01,3.916642367839813232e-01
3.516893982887268066e-01,3.330941200256347656e-01
6.981467604637145996e-01,4.601011276245117188e-01
4.035777747631072998e-01,1.883539110422134399e-01
3.296373188495635986e-01,4.270882606506347656e-01
7.842339277267456055e-01,4.036659598350524902e-01
2.171365320682525635e-01,2.585557103157043457e-02
8.862732648849487305e-01,8.453161120414733887e-01
2.901839911937713623e-01,2.974042296409606934e-02
1.549550890922546387e-01,1.942660510540008545e-01
9.856994152069091797e-01,4.409231543540954590e-01
8.683345913887023926e-01,8.695023059844970703e-01
7.554939985275268555e-01,6.658663749694824219e-01
3.368306756019592285e-01,2.853187918663024902e-02
8.402918577194213867e-01,7.608586549758911133e-01
2.887054383754730225e-01,2.773314714431762695e-01
5.303762555122375488e-01,4.868062734603881836e-01
6.118516325950622559e-01,4.440869688987731934e-01
6.422442793846130371e-01,3.239286541938781738e-01
0.000000000000000000e+00,1.245966851711273193e-01
6.267930269241333008e-01,2.568140625953674316e-01
8.670121431350708008e-02,1.487707793712615967e-01
6.392343640327453613e-01,4.634219110012054443e-01
7.582563161849975586e-01,8.795376420021057129e-01
8.474656343460083008e-01,6.100685000419616699e-01
7.575421333312988281e-01,8.516775965690612793e-01
7.139630317687988281e-01,4.818151295185089111e-01
7.143965363502502441e-01,5.678235292434692383e-01
8.531483411788940430e-01,7.838569283485412598e-01
7.227772474288940430e-01,4.153047204017639160e-01
4.527440667152404785e-01,3.762638866901397705e-01
7.864180803298950195e-01,5.826469659805297852e-01
2.089669704437255859e-01,8.998289704322814941e-02
7.967967987060546875e-01,6.129006147384643555e-01
8.421409130096435547e-02,1.828949451446533203e-01
4.607574343681335449e-01,1.558509767055511475e-01
6.618875861167907715e-01,7.655992507934570312e-01
9.338092803955078125e-02,1.276766657829284668e-01
1.564040482044219971e-01,3.553777635097503662e-01
8.185104727745056152e-01,6.958353519439697266e-01
7.579748630523681641e-01,3.075649440288543701e-01
8.764377832412719727e-01,8.879317045211791992e-01
8.225558996200561523e-01,8.721603751182556152e-01
5.740444660186767578e-01,2.464481741189956665e-01
7.849491834640502930e-01,9.000256657600402832e-01
1.613346040248870850e-01,2.546006441116333008e-01
6.760915517807006836e-01,7.112767696380615234e-01
5.995838046073913574e-01,5.235280990600585938e-01
4.068709313869476318e-01,2.686080932617187500e-01
1.268525719642639160e-01,3.885942995548248291e-01
5.630140900611877441e-01,4.987239241600036621e-01
7.879133820533752441e-01,7.424122691154479980e-01
2.013580501079559326e-01,1.231321990489959717e-01
9.709881544113159180e-01,5.819885730743408203e-01
