x,y
5.253304243087768555e-01,9.292528033256530762e-01
7.599130272865295410e-02,2.950457930564880371e-01
1.671511530876159668e-01,4.340618550777435303e-01
2.697494029998779297e-01,7.415142655372619629e-02
5.410835146903991699e-01,4.351359605789184570e-02
6.163710951805114746e-01,7.035984992980957031e-01
2.244443893432617188e-01,2.794315218925476074e-01
5.033481121063232422e-01,3.519725203514099121e-01
6.521804928779602051e-01,7.245249152183532715e-01
7.708738446235656738e-01,9.436545372009277344e-01
1.618337631225585938e-01,1.058580577373504639e-01
2.649871110916137695e-01,5.825222730636596680e-01
2.916366457939147949e-01,6.913000345230102539e-02
2.797539234161376953e-01,2.916197180747985840e-01
1.915175914764404297e-01,1.091802120208740234e-01
2.744624614715576172e-01,7.901923656463623047e-01
4.498352408409118652e-01,3.029137849807739258e-02
9.230425953865051270e-02,6.116771697998046875e-01
7.898489832878112793e-01,6.675133109092712402e-02
4.691491127014160156e-01,6.490370631217956543e-01
2.985954284667968750e-01,7.545971870422363281e-01
7.315991520881652832e-01,6.940552592277526855e-01
5.576143264770507812e-01,8.226980566978454590e-01
7.193741798400878906e-01,9.273002147674560547e-01
3.670215010643005371e-01,5.729436874389648438e-01
5.212861895561218262e-01,9.551845788955688477e-01
6.350725889205932617e-02,4.842600524425506592e-01
6.425860524177551270e-02,6.103780269622802734e-01
3.355054557323455811e-01,4.930466413497924805e-02
1.189101636409759521e-01,4.236482381820678711e-01
4.397557675838470459e-01,5.865277051925659180e-01
1.409068703651428223e-01,4.836797118186950684e-01
4.419612884521484375e-01,1.066685318946838379e-01
2.581114172935485840e-01,1.731115877628326416e-01
4.666635394096374512e-02,5.142543911933898926e-01
4.834745228290557861e-01,1.464363932609558105e-01
3.772232234477996826e-01,1.097504496574401855e-01
9.411678910255432129e-01,8.963775634765625000e-01
3.356466591358184814e-01,1.067050397396087646e-01
4.324425756931304932e-01,8.509896993637084961e-01
4.797218143939971924e-01,1.134869456291198730e-02
7.487360835075378418e-01,7.603275775909423828e-02
8.024647831916809082e-02,3.977400660514831543e-01
5.797145962715148926e-01,5.016971826553344727e-01
6.505084037780761719e-01,9.984782338142395020e-02
8.648860454559326172e-01,8.920319080352783203e-01
9.246387481689453125e-01,8.679433465003967285e-01
1.101225614547729492e-01,6.116572022438049316e-01
2.017752230167388916e-01,8.971393108367919922e-02
1.620173454284667969e-01,1.882888972759246826e-01
2.835052609443664551e-01,4.397461116313934326e-01
9.547394514083862305e-02,2.887303233146667480e-01
5.603215098381042480e-01,4.161354899406433105e-02
2.749425172805786133e-01,7.618366479873657227e-01
4.424254894256591797e-01,8.892055153846740723e-01
5.458485484123229980e-01,9.455068707466125488e-01
4.731123745441436768e-01,6.545993685722351074e-02
7.995526790618896484e-01,6.315356492996215820e-02
6.178579926490783691e-01,8.850204944610595703e-01
5.926402807235717773e-01,8.624813556671142578e-01
8.028382658958435059e-01,7.680550813674926758e-01
3.726966381072998047e-01,5.132189393043518066e-01
2.046243548393249512e-01,6.751778721809387207e-01
6.148642301559448242e-01,6.055186390876770020e-01
2.825148999691009521e-01,9.374827146530151367e-02
8.277877569198608398e-01,8.487424254417419434e-02
5.272537469863891602e-02,4.662259817123413086e-01
8.062922954559326172e-01,8.043698072433471680e-01
8.202964067459106445e-01,1.593925356864929199e-01
4.203495979309082031e-01,0.000000000000000000e+00
4.739343523979187012e-01,3.996132612228393555e-01
3.985990583896636963e-01,4.964748024940490723e-01
6.974219679832458496e-01,9.424529075622558594e-01
4.409533143043518066e-01,3.503898382186889648e-01
7.132536172866821289e-01,9.650522470474243164e-01
8.144809603691101074e-01,6.989534497261047363e-01
6.415902376174926758e-01,5.464616417884826660e-01
4.727953672409057617e-01,5.408924818038940430e-01
8.074925541877746582e-01,1.311002969741821289e-01
6.443089842796325684e-01,8.211916685104370117e-01
7.117261290550231934e-01,9.823874235153198242e-01
7.028171420097351074e-01,1.012231707572937012e-01
8.636460304260253906e-01,7.638621926307678223e-01
5.105321407318115234e-01,3.402915596961975098e-01
7.113041877746582031e-01,5.416474342346191406e-01
4.146751761436462402e-01,5.066713094711303711e-01
8.097011446952819824e-01,1.538926362991333008e-01
6.257600784301757812e-01,8.957140445709228516e-01
5.954462289810180664e-02,3.528354465961456299e-01
6.019100546836853027e-01,6.931374073028564453e-01
1.320813894271850586e-01,2.261779010295867920e-01
8.756045103073120117e-01,8.949429988861083984e-01
7.573751211166381836e-01,7.862126827239990234e-01
7.017499208450317383e-02,5.996792316436767578e-01
5.423432588577270508e-02,5.284451842308044434e-01
3.839793503284454346e-01,4.568431973457336426e-01
1.676366925239562988e-01,1.962202787399291992e-01
1.824003458023071289e-01,9.496980905532836914e-02
7.400953769683837891e-01,7.209887504577636719e-01
5.193905830383300781e-01,1.564326882362365723e-02
7.651189565658569336e-01,1.418327689170837402e-01
6.976591348648071289e-01,7.306207418441772461e-01
1.628179550170898438e-01,1.561016440391540527e-01
6.775369048118591309e-01,3.733657002449035645e-01
5.978284478187561035e-01,4.863427877426147461e-01
3.781309723854064941e-01,5.452565550804138184e-01
6.481395363807678223e-01,8.909209370613098145e-01
4.596281945705413818e-01,6.741418838500976562e-01
2.701771557331085205e-01,2.856205701828002930e-01
6.845707893371582031e-01,8.839168548583984375e-01
4.736636877059936523e-01,6.759706139564514160e-02
2.280658483505249023e-01,5.063830614089965820e-01
1.029855012893676758e-01,3.020861744880676270e-01
2.040373682975769043e-01,9.128078818321228027e-02
7.079467773437500000e-01,8.188855648040771484e-02
4.575393795967102051e-01,6.567795276641845703e-01
5.056008696556091309e-01,2.167880535125732422e-02
4.222509264945983887e-01,7.191686630249023438e-01
7.860610485076904297e-01,9.156793951988220215e-01
6.215955018997192383e-01,9.416773319244384766e-01
5.494786500930786133e-01,2.517980337142944336e-01
5.124287605285644531e-01,6.900387406349182129e-01
4.753696322441101074e-01,3.254897594451904297e-01
5.001883506774902344e-01,8.184477090835571289e-01
5.209653973579406738e-01,2.918528616428375244e-01
6.260365247726440430e-01,9.476097822189331055e-01
6.068799495697021484e-01,9.734385609626770020e-01
4.435070753097534180e-01,2.308008372783660889e-01
4.249853491783142090e-01,2.094706892967224121e-01
4.531669318675994873e-01,9.120845198631286621e-01
2.546590566635131836e-01,5.077809691429138184e-01
8.039200305938720703e-02,4.590052962303161621e-01
3.760018944740295410e-02,4.696816205978393555e-01
4.010679721832275391e-01,8.463325500488281250e-01
2.220966219902038574e-01,7.066068649291992188e-01
8.237733244895935059e-01,1.072955131530761719e-01
0.000000000000000000e+00,4.772491157054901123e-01
4.923958480358123779e-01,4.370294511318206787e-01
7.583638429641723633e-01,7.998225688934326172e-01
2.560119628906250000e-01,7.543321847915649414e-01
5.059443712234497070e-01,1.994320750236511230e-02
1.303018629550933838e-01,3.431353569030761719e-01
1.434031724929809570e-01,2.767226099967956543e-01
6.943965554237365723e-01,1.432931423187255859e-01
1.718584895133972168e-01,9.980764985084533691e-02
1.593210697174072266e-01,2.004743218421936035e-01
7.663038969039916992e-01,6.925824284553527832e-02
6.243566870689392090e-01,1.532155275344848633e-01
6.181510090827941895e-01,6.327682137489318848e-01
7.380172014236450195e-01,9.126003980636596680e-01
5.876391530036926270e-01,5.124908089637756348e-01
4.376727640628814697e-01,9.014271497726440430e-01
5.949027538299560547e-01,1.139227151870727539e-01
7.741113901138305664e-01,1.609688401222229004e-01
5.447597503662109375e-01,3.108381330966949463e-01
7.638098001480102539e-01,6.211417913436889648e-02
1.738497614860534668e-01,5.983409285545349121e-01
4.030352234840393066e-01,6.604777574539184570e-01
7.889989018440246582e-01,8.041272163391113281e-01
5.815681219100952148e-01,3.467756509780883789e-02
4.722296893596649170e-01,8.518085479736328125e-01
7.122430205345153809e-02,4.318145513534545898e-01
6.070159077644348145e-01,8.323279023170471191e-02
2.637495994567871094e-01,3.084229826927185059e-01
5.863940119743347168e-01,1.234488785266876221e-01
4.456540942192077637e-01,4.731431603431701660e-02
6.293089389801025391e-01,1.490355432033538818e-01
9.029672145843505859e-01,9.047456383705139160e-01
4.263560175895690918e-01,8.945321440696716309e-01
4.063366055488586426e-01,1.764484345912933350e-01
4.685790538787841797e-01,5.980516672134399414e-01
5.085074901580810547e-01,1.277405023574829102e-01
4.126453101634979248e-01,8.873238563537597656e-01
9.854073524475097656e-01,7.381701469421386719e-01
8.639214038848876953e-01,9.307720661163330078e-01
2.821685969829559326e-01,3.041993379592895508e-01
4.553433358669281006e-01,8.188738226890563965e-01
1.902307271957397461e-01,3.756703436374664307e-01
4.021909236907958984e-01,1.254257559776306152e-02
2.214073538780212402e-01,2.060046494007110596e-01
1.807860136032104492e-01,6.558921933174133301e-01
5.800620317459106445e-01,4.252952337265014648e-02
6.838867664337158203e-01,5.520683526992797852e-02
3.749105334281921387e-01,5.387580394744873047e-02
2.666698694229125977e-01,6.480734348297119141e-01
2.841036319732666016e-01,7.611935138702392578e-01
7.773103713989257812e-01,5.520604848861694336e-01
4.492702782154083252e-01,6.240472793579101562e-01
5.527364015579223633e-01,7.802200317382812500e-01
6.109431982040405273e-01,8.038575649261474609e-01
4.481599628925323486e-01,8.631436824798583984e-01
5.321884155273437500e-01,8.370081186294555664e-01
2.152488529682159424e-01,9.732615947723388672e-02
4.543156325817108154e-01,2.661837935447692871e-01
7.327716350555419922e-01,9.183735847473144531e-01
5.872667431831359863e-01,8.735567331314086914e-01
4.327484369277954102e-01,3.937950730323791504e-02
6.381478905677795410e-02,3.539562225341796875e-01
7.206454873085021973e-01,7.647934556007385254e-01
2.053532898426055908e-01,2.034561634063720703e-01
2.434282898902893066e-01,3.031893372535705566e-01
3.920291662216186523e-01,3.350353240966796875e-01
5.573307871818542480e-01,6.343685388565063477e-01
7.483928203582763672e-01,5.759634375572204590e-01
6.507707834243774414e-01,9.968022108078002930e-01
4.949022829532623291e-01,4.701144397258758545e-01
2.237460017204284668e-01,2.038626670837402344e-01
2.201859354972839355e-01,2.700519263744354248e-01
3.398054242134094238e-01,8.331853151321411133e-02
6.769334077835083008e-01,8.980813622474670410e-01
2.146770656108856201e-01,6.712396740913391113e-01
4.345508217811584473e-01,8.020951747894287109e-01
2.452494800090789795e-01,1.143569350242614746e-01
1.251142024993896484e-01,4.184825420379638672e-01
4.957112073898315430e-01,4.093107581138610840e-02
1.659955680370330811e-01,2.029228806495666504e-01
7.260662317276000977e-02,5.367519855499267578e-01
2.423056364059448242e-01,3.067353963851928711e-01
6.881054639816284180e-01,8.919171094894409180e-01
3.466224670410156250e-01,5.343055725097656250e-02
3.257339596748352051e-01,6.808607578277587891e-01
6.998357772827148438e-01,4.406371414661407471e-01
1.935008168220520020e-02,4.429470896720886230e-01
2.367352247238159180e-01,5.506435632705688477e-01
4.604328870773315430e-01,7.883754372596740723e-01
6.261312961578369141e-01,5.811933279037475586e-01
5.739336609840393066e-01,5.626504421234130859e-01
7.259263992309570312e-01,1.623237431049346924e-01
3.569684624671936035e-01,8.362113833427429199e-01
3.308269381523132324e-01,9.259155392646789551e-02
5.564390420913696289e-01,9.120581746101379395e-01
2.712620794773101807e-01,6.727776527404785156e-01
2.004250884056091309e-02,4.506177306175231934e-01
6.458399295806884766e-01,4.953274726867675781e-01
8.862537145614624023e-01,7.397944927215576172e-01
7.804296016693115234e-01,7.945683598518371582e-01
7.820999026298522949e-01,9.682074785232543945e-01
5.566025972366333008e-01,2.449465692043304443e-01
8.641675710678100586e-01,7.815588712692260742e-01
4.600978493690490723e-01,5.054225921630859375e-01
6.528363227844238281e-01,3.541863858699798584e-01
5.306954383850097656e-01,6.586202383041381836e-01
4.834763109683990479e-01,7.614265680313110352e-01
9.999999403953552246e-01,7.403019070625305176e-01
3.624330759048461914e-01,2.476382255554199219e-02
5.663876533508300781e-01,7.766426205635070801e-01
7.041364312171936035e-01,9.831645488739013672e-01
3.805968165397644043e-01,1.552104949951171875e-01
2.406073510646820068e-01,2.973757982254028320e-01
4.110327363014221191e-01,5.854759216308593750e-01
4.594064950942993164e-01,6.254426240921020508e-01
6.200640797615051270e-01,9.286116361618041992e-01
2.732665538787841797e-01,1.535488665103912354e-01
4.619206190109252930e-01,8.383947610855102539e-01
6.127427816390991211e-01,3.879188299179077148e-01
9.479223489761352539e-01,7.215526103973388672e-01
4.378849864006042480e-01,2.723900377750396729e-01
3.898131549358367920e-01,3.239149153232574463e-01
6.906334161758422852e-01,9.946284890174865723e-01
2.526717185974121094e-01,2.286681234836578369e-01
3.663550615310668945e-01,1.790556311607360840e-02
7.719202041625976562e-01,8.671925663948059082e-01
4.324720203876495361e-01,2.317624688148498535e-01
5.494580268859863281e-01,4.641492962837219238e-01
6.604422330856323242e-01,9.843522906303405762e-01
7.569426298141479492e-01,8.987787365913391113e-02
5.331935882568359375e-01,3.204743862152099609e-01
4.452653229236602783e-01,3.158912658691406250e-01
2.328839600086212158e-01,2.891416549682617188e-01
8.193349242210388184e-01,7.942652702331542969e-01
4.638480842113494873e-01,3.155490159988403320e-01
1.759363114833831787e-01,2.416858375072479248e-01
3.619624376296997070e-01,1.177883446216583252e-01
6.026385426521301270e-01,9.635463953018188477e-01
4.183621406555175781e-01,6.677585840225219727e-01
6.297043561935424805e-01,9.375868439674377441e-01
9.312510490417480469e-03,4.461600184440612793e-01
4.951640069484710693e-01,4.319097101688385010e-01
6.613823771476745605e-01,8.239766955375671387e-02
5.535812377929687500e-01,7.804781198501586914e-01
1.161756515502929688e-01,6.255387067794799805e-01
6.723123788833618164e-02,3.029034137725830078e-01
5.859282612800598145e-01,2.900847792625427246e-02
7.861196994781494141e-01,7.361006736755371094e-02
7.594690322875976562e-01,9.793074131011962891e-01
4.644478261470794678e-01,4.295915365219116211e-03
2.760012447834014893e-01,2.769981026649475098e-01
2.825774848461151123e-01,5.213201045989990234e-01
6.255177855491638184e-01,2.286108434200286865e-01
2.049447894096374512e-01,9.996482729911804199e-02
6.384485960006713867e-01,6.119472980499267578e-01
6.499195694923400879e-01,8.446153402328491211e-01
9.211246967315673828e-01,7.426010966300964355e-01
4.012255072593688965e-01,4.257896542549133301e-02
3.333838582038879395e-01,4.228868484497070312e-01
5.949054956436157227e-01,9.556519985198974609e-01
2.954850792884826660e-01,1.017376184463500977e-01
2.016454041004180908e-01,1.535270214080810547e-01
3.858742713928222656e-01,8.368849754333496094e-03
8.367947340011596680e-01,7.763200402259826660e-01
6.200671195983886719e-01,9.285954833030700684e-01
5.609188079833984375e-01,4.251672029495239258e-01
5.004537105560302734e-01,7.761159539222717285e-02
2.248085737228393555e-01,3.867357671260833740e-01
2.834632098674774170e-01,7.369441986083984375e-01
3.383680582046508789e-01,3.676347136497497559e-01
1.480130255222320557e-01,3.010490536689758301e-01
2.567237913608551025e-01,1.153779029846191406e-01
1.053208410739898682e-01,5.109829902648925781e-01
9.246797561645507812e-01,7.156112194061279297e-01
6.774208545684814453e-01,1.561383306980133057e-01
1.708181202411651611e-01,5.908213257789611816e-01
2.890056371688842773e-01,2.342689633369445801e-01
8.556632995605468750e-01,7.131880521774291992e-01
4.541268646717071533e-01,5.820072889328002930e-01
3.797404170036315918e-01,2.813770473003387451e-01
4.743541777133941650e-01,9.008656740188598633e-01
6.197189092636108398e-01,9.859268665313720703e-01
7.054542303085327148e-01,7.066624164581298828e-01
1.584268808364868164e-01,3.233312964439392090e-01
7.142662405967712402e-01,9.481018781661987305e-01
6.188868880271911621e-01,1.170559525489807129e-01
5.502625107765197754e-01,6.535726785659790039e-01
4.474804997444152832e-01,4.840237200260162354e-01
5.714141130447387695e-01,6.490671634674072266e-01
4.141813516616821289e-01,5.922230482101440430e-01
2.204355299472808838e-01,4.963807463645935059e-01
6.364573836326599121e-01,5.152007937431335449e-02
3.558248281478881836e-01,6.501010060310363770e-02
8.513033390045166016e-02,5.204491019248962402e-01
8.669299483299255371e-01,8.913990855216979980e-02
6.027149558067321777e-01,4.266297221183776855e-01
2.434177547693252563e-01,2.324409186840057373e-01
2.741538286209106445e-01,3.784409165382385254e-01
1.696097254753112793e-01,3.665400147438049316e-01
5.700814127922058105e-01,9.505704641342163086e-01
5.116100907325744629e-01,8.461258411407470703e-01
4.222508370876312256e-01,7.257329821586608887e-01
7.804149389266967773e-01,7.945698499679565430e-01
1.244789063930511475e-01,5.887504816055297852e-01
1.075885295867919922e-01,3.544171452522277832e-01
3.681050240993499756e-01,5.301666855812072754e-01
1.452942490577697754e-01,3.731056451797485352e-01
2.718542814254760742e-01,2.232815325260162354e-01
4.546885788440704346e-01,7.944652438163757324e-02
6.191079020500183105e-01,1.810524761676788330e-01
2.682812809944152832e-01,2.415024340152740479e-01
8.096763491630554199e-02,4.670325517654418945e-01
1.416867375373840332e-01,3.697403073310852051e-01
9.773591160774230957e-02,3.222697973251342773e-01
2.098308205604553223e-01,3.674677908420562744e-01
1.487370431423187256e-01,2.558287978172302246e-01
3.011224269866943359e-01,6.909927129745483398e-01
5.974361300468444824e-01,2.987980842590332031e-01
7.325786948204040527e-01,7.699911594390869141e-01
6.468694210052490234e-01,1.750293374061584473e-01
3.143394291400909424e-01,5.499388575553894043e-01
3.953890204429626465e-01,4.827135205268859863e-01
2.672597765922546387e-01,4.406368136405944824e-01
2.352566719055175781e-01,3.680918812751770020e-01
6.435375809669494629e-01,5.955034494400024414e-02
1.162456274032592773e-01,4.662851393222808838e-01
5.228803157806396484e-01,1.397330164909362793e-01
4.695491492748260498e-01,9.254806041717529297e-01
5.215659141540527344e-01,1.673211455345153809e-01
4.471838474273681641e-01,1.179183423519134521e-01
5.819645524024963379e-01,9.717372655868530273e-01
6.231621503829956055e-01,3.717229962348937988e-01
4.797626435756683350e-01,8.200801610946655273e-01
6.412419080734252930e-01,4.421099424362182617e-01
3.843127489089965820e-01,5.421445965766906738e-01
8.469502925872802734e-01,1.037025153636932373e-01
4.746695458889007568e-01,2.965228557586669922e-01
3.265895247459411621e-01,2.203888595104217529e-01
3.746591806411743164e-01,4.327128231525421143e-01
6.989187002182006836e-01,6.874931454658508301e-01
6.085140705108642578e-01,8.379209041595458984e-01
5.266470909118652344e-01,1.929224133491516113e-01
9.672784805297851562e-02,3.240587115287780762e-01
4.058116972446441650e-01,2.645800709724426270e-01
3.992177844047546387e-01,7.765290141105651855e-01
4.749689996242523193e-01,5.444777011871337891e-02
1.734088361263275146e-01,5.313226580619812012e-01
2.187311351299285889e-01,7.445158362388610840e-01
4.637374579906463623e-01,1.341484785079956055e-01
1.320188939571380615e-01,6.277719736099243164e-01
5.818728804588317871e-01,3.575522601604461670e-01
1.984584629535675049e-01,6.431422829627990723e-01
5.665986537933349609e-01,3.332891464233398438e-01
6.377577185630798340e-01,5.891751050949096680e-01
5.310499072074890137e-01,2.226135134696960449e-01
2.035097777843475342e-01,4.844929575920104980e-01
4.783634841442108154e-01,9.052395820617675781e-01
3.314177393913269043e-01,3.805363774299621582e-01
2.429880797863006592e-01,4.670241773128509521e-01
3.087585568428039551e-01,3.811098933219909668e-01
2.101688683032989502e-01,6.232610344886779785e-01
5.685485601425170898e-01,8.529242277145385742e-01
7.259342074394226074e-02,3.916301131248474121e-01
1.183798611164093018e-01,3.609581887722015381e-01
8.340364694595336914e-02,5.130997896194458008e-01
5.201538205146789551e-01,5.459969639778137207e-01
2.053513228893280029e-01,3.581026196479797363e-01
2.306408882141113281e-01,4.580568671226501465e-01
5.085842013359069824e-01,4.436432421207427979e-01
8.367205858230590820e-01,1.556603014469146729e-01
5.416688919067382812e-01,3.893682956695556641e-01
4.145193397998809814e-01,2.779529094696044922e-01
8.562604188919067383e-01,7.583402991294860840e-01
7.281414270401000977e-01,7.358323335647583008e-01
5.119823813438415527e-01,8.067180514335632324e-01
5.719268321990966797e-01,8.874115347862243652e-01
5.750173926353454590e-01,4.793045520782470703e-01
6.587613224983215332e-01,1.172429621219635010e-01
1.984500885009765625e-01,6.431435346603393555e-01
7.170656919479370117e-01,7.288190722465515137e-02
5.790195465087890625e-01,3.504757881164550781e-01
7.036017775535583496e-01,1.184416711330413818e-01
5.733677744865417480e-01,6.174200773239135742e-02
2.347986102104187012e-01,1.465579569339752197e-01
6.237270832061767578e-01,1.342136561870574951e-01
6.270295381546020508e-01,8.074239492416381836e-01
2.058416306972503662e-01,6.525783538818359375e-01
4.977679848670959473e-01,4.269803762435913086e-01
2.658680677413940430e-01,5.111827254295349121e-01
3.162826895713806152e-01,7.215976715087890625e-01
4.998051524162292480e-01,6.875219345092773438e-01
2.726892232894897461e-01,7.496739625930786133e-01
5.687320232391357422e-01,3.199230432510375977e-01
2.384286522865295410e-01,4.291894435882568359e-01
4.832980334758758545e-01,2.958849072456359863e-01
6.235167384147644043e-01,1.232112646102905273e-01
3.058800101280212402e-01,7.839777469635009766e-01
3.457462191581726074e-01,7.665746212005615234e-01
3.505876958370208740e-01,1.927044391632080078e-01
4.852799177169799805e-01,1.947447657585144043e-01
3.121495842933654785e-01,8.011552095413208008e-01
2.425487935543060303e-01,4.582802653312683105e-01
3.653289079666137695e-01,5.964679718017578125e-01
4.562989175319671631e-01,6.660875678062438965e-02
6.962289214134216309e-01,6.250765323638916016e-01
8.161879181861877441e-01,9.366382956504821777e-01
6.090230941772460938e-01,4.412363171577453613e-01
1.980240643024444580e-01,5.994161367416381836e-01
4.346179366111755371e-01,2.964638471603393555e-01
5.341205596923828125e-01,5.636706352233886719e-01
2.220330238342285156e-01,2.473930418491363525e-01
8.595431447029113770e-01,9.253603219985961914e-02
4.702511429786682129e-01,1.887433826923370361e-01
5.925849080085754395e-01,1.431441009044647217e-01
8.008576035499572754e-01,8.972766995429992676e-02
4.555833935737609863e-01,9.069844484329223633e-01
2.429839819669723511e-01,6.935125589370727539e-01
8.254757523536682129e-02,4.365119040012359619e-01
3.791063427925109863e-01,1.584273576736450195e-01
2.131936252117156982e-01,2.374231517314910889e-01
1.664333641529083252e-01,3.541232347488403320e-01
7.756189107894897461e-01,9.058995246887207031e-01
2.461927086114883423e-01,3.465176820755004883e-01
5.358013510704040527e-01,7.064436674118041992e-01
3.460903465747833252e-01,1.783836483955383301e-01
2.040519714355468750e-01,5.016610026359558105e-01
3.507456183433532715e-01,1.783449351787567139e-01
3.391073346138000488e-01,1.413337290287017822e-01
1.483844816684722900e-01,4.000606536865234375e-01
3.165342211723327637e-01,8.102391362190246582e-01
5.022028684616088867e-01,1.548149287700653076e-01
6.122324466705322266e-01,5.349171161651611328e-02
2.210897505283355713e-01,6.581105589866638184e-01
