x,y
1.860552728176116943e-01,9.925740957260131836e-01
2.659509778022766113e-01,4.027189016342163086e-01
7.377720475196838379e-01,9.494680166244506836e-02
1.940132677555084229e-01,6.979798078536987305e-01
8.598575592041015625e-01,1.109220981597900391e-01
4.865571856498718262e-02,6.124370098114013672e-01
7.966669797897338867e-01,4.014928936958312988e-01
2.524877190589904785e-01,6.078572273254394531e-01
6.559838056564331055e-01,6.536363363265991211e-01
1.743898093700408936e-01,4.419250488281250000e-01
6.221603155136108398e-01,7.029638290405273438e-01
7.022294402122497559e-02,9.594105482101440430e-01
8.868825435638427734e-01,3.762440681457519531e-01
7.215777039527893066e-01,2.295217514038085938e-01
9.060952663421630859e-01,2.888251841068267822e-01
8.807970285415649414e-01,9.069368243217468262e-02
2.037619352340698242e-01,9.821361899375915527e-01
9.423725605010986328e-01,3.390053510665893555e-01
6.712540388107299805e-01,6.825653910636901855e-01
1.628305912017822266e-01,3.550137877464294434e-01
6.164267659187316895e-01,7.243150472640991211e-01
2.729448080062866211e-01,5.677795410156250000e-01
6.450386047363281250e-01,6.916254758834838867e-01
8.857616186141967773e-01,8.473783731460571289e-02
6.445776224136352539e-01,6.828916072845458984e-01
5.439155101776123047e-01,8.565402030944824219e-01
6.158167123794555664e-01,7.645611763000488281e-01
5.729370117187500000e-01,8.676584959030151367e-01
7.065771818161010742e-01,3.772929310798645020e-02
9.299792647361755371e-01,1.668932735919952393e-01
5.914695262908935547e-01,7.324738502502441406e-01
4.507999718189239502e-01,7.216470837593078613e-01
5.690958499908447266e-01,3.267530798912048340e-01
6.015809774398803711e-01,4.853946566581726074e-01
6.316792368888854980e-01,3.244953155517578125e-01
7.482088804244995117e-01,5.149564146995544434e-01
4.451581239700317383e-01,4.117314219474792480e-01
2.519683241844177246e-01,7.068979740142822266e-01
6.550067663192749023e-01,6.600201129913330078e-01
3.686060309410095215e-01,5.503901839256286621e-01
4.409413039684295654e-01,3.319386839866638184e-01
2.713118195533752441e-01,4.072873890399932861e-01
4.277693033218383789e-01,3.785722851753234863e-01
4.482763409614562988e-01,8.194862008094787598e-01
4.496940374374389648e-01,8.626945018768310547e-01
4.210227131843566895e-01,8.896833658218383789e-01
2.287079691886901855e-01,4.521020650863647461e-01
5.907457470893859863e-01,4.011198282241821289e-01
5.309950113296508789e-01,8.671650290489196777e-02
7.988436222076416016e-01,1.626026630401611328e-01
1.130302250385284424e-01,4.798650741577148438e-01
7.533391118049621582e-01,1.058280766010284424e-01
3.315427005290985107e-01,3.149770796298980713e-01
7.800929546356201172e-01,1.072050631046295166e-01
5.077135562896728516e-02,5.728882551193237305e-01
7.749941945075988770e-01,1.630992889404296875e-01
3.687873482704162598e-02,5.629762411117553711e-01
6.424674391746520996e-01,9.964406490325927734e-03
3.159558773040771484e-01,2.972438335418701172e-01
4.285631477832794189e-01,8.653545975685119629e-01
3.327218890190124512e-01,3.167738914489746094e-01
4.066123068332672119e-01,8.907816410064697266e-01
1.935128569602966309e-01,6.516692638397216797e-01
2.678898870944976807e-01,4.704656898975372314e-01
5.119553208351135254e-01,2.660234868526458740e-01
6.404430866241455078e-01,4.218519926071166992e-01
3.478349447250366211e-01,5.589497089385986328e-01
8.243904709815979004e-01,1.667814850807189941e-01
3.425847887992858887e-01,4.128946661949157715e-01
6.653028726577758789e-01,2.732985913753509521e-01
1.341487765312194824e-01,5.590273141860961914e-01
3.916044533252716064e-01,3.929380476474761963e-01
1.045550107955932617e-01,5.378381609916687012e-01
6.180915236473083496e-01,6.587715744972229004e-01
8.921014070510864258e-01,4.701656401157379150e-01
8.562479019165039062e-01,2.357427179813385010e-01
1.513366699218750000e-01,3.963553309440612793e-01
8.511500954627990723e-01,2.582762837409973145e-01
4.424499571323394775e-01,2.503086626529693604e-01
3.506614863872528076e-01,4.583323597908020020e-01
4.758748114109039307e-01,4.867717027664184570e-01
4.245378673076629639e-01,8.353775143623352051e-01
4.347797632217407227e-01,2.801887392997741699e-01
3.921855092048645020e-01,8.953368663787841797e-01
1.124600768089294434e-01,7.593237161636352539e-01
4.538233876228332520e-01,3.990564942359924316e-01
1.664713919162750244e-01,5.646305084228515625e-01
5.206257104873657227e-01,2.492728233337402344e-01
3.676947653293609619e-01,5.910244584083557129e-01
8.370558619499206543e-01,2.692978084087371826e-01
7.471264600753784180e-01,5.409565567970275879e-02
1.960506737232208252e-01,5.530644059181213379e-01
5.038591027259826660e-01,2.992722988128662109e-01
1.901955008506774902e-01,5.834766626358032227e-01
1.907895207405090332e-01,5.088946819305419922e-01
8.608006238937377930e-01,2.843009829521179199e-01
7.538931369781494141e-01,5.214136242866516113e-01
8.524804115295410156e-01,3.078014552593231201e-01
1.255356669425964355e-01,5.341990590095520020e-01
5.840029716491699219e-01,4.080725014209747314e-01
1.876721680164337158e-01,5.560585856437683105e-01
2.282982468605041504e-01,9.336979389190673828e-01
1.830049753189086914e-01,5.719324350357055664e-01
6.824672818183898926e-01,3.386599421501159668e-01
1.838032752275466919e-01,5.617475509643554688e-01
2.316582500934600830e-01,8.686916828155517578e-01
2.019033133983612061e-01,5.333552956581115723e-01
9.560260176658630371e-02,8.710842728614807129e-01
1.765965521335601807e-01,5.646536946296691895e-01
7.249030470848083496e-01,3.019816875457763672e-01
4.761010408401489258e-01,5.819000601768493652e-01
9.469163417816162109e-02,8.852803707122802734e-01
6.523417830467224121e-01,7.397892475128173828e-01
8.788001537322998047e-02,8.968508243560791016e-01
9.588572382926940918e-02,5.847506523132324219e-01
7.140126824378967285e-02,8.801226019859313965e-01
1.375772356986999512e-01,5.038918256759643555e-01
7.232265472412109375e-01,4.662995040416717529e-01
1.005116701126098633e-01,4.111382663249969482e-01
7.673544883728027344e-01,2.606850266456604004e-01
1.285776495933532715e-01,4.600729942321777344e-01
9.061957597732543945e-01,2.452365159988403320e-01
1.340312659740447998e-01,5.886214971542358398e-01
8.404805064201354980e-01,3.883219957351684570e-01
2.214287370443344116e-01,6.181614995002746582e-01
7.212931513786315918e-01,3.815473914146423340e-01
1.745657622814178467e-01,5.480195879936218262e-01
6.244663000106811523e-01,3.683131933212280273e-02
3.420009911060333252e-01,6.438431739807128906e-01
5.873871445655822754e-01,8.060693740844726562e-02
4.605698585510253906e-02,4.102033972740173340e-01
5.254632830619812012e-01,4.985265433788299561e-01
3.689843714237213135e-01,2.978670299053192139e-01
1.066897809505462646e-01,8.966162204742431641e-01
3.767513930797576904e-01,4.810281395912170410e-01
2.477001696825027466e-01,1.000000000000000000e+00
2.760592699050903320e-01,6.474362015724182129e-01
6.944749355316162109e-01,6.789490580558776855e-01
9.099090099334716797e-02,4.701634943485260010e-01
2.114965468645095825e-01,4.268266260623931885e-01
2.370744049549102783e-01,6.628433465957641602e-01
6.057003140449523926e-01,6.165732145309448242e-01
3.484978675842285156e-01,5.899723768234252930e-01
7.105760574340820312e-01,2.262375652790069580e-01
7.434643507003784180e-01,5.494852662086486816e-01
9.302730560302734375e-01,3.124822974205017090e-01
1.466819643974304199e-01,6.081360578536987305e-01
9.093846082687377930e-01,3.069737553596496582e-01
4.674508571624755859e-01,4.431349933147430420e-01
6.128550767898559570e-01,4.564377665519714355e-02
1.512636542320251465e-01,6.402718424797058105e-01
7.995759248733520508e-01,3.135274648666381836e-01
1.640855669975280762e-01,7.580456137657165527e-01
8.009349107742309570e-01,2.804868221282958984e-01
1.519918143749237061e-01,6.921023726463317871e-01
6.224166154861450195e-01,4.163883328437805176e-01
2.010972052812576294e-01,6.170089244842529297e-01
8.879059553146362305e-01,4.373770058155059814e-01
2.521144449710845947e-01,5.086430311203002930e-01
3.998905420303344727e-01,4.002462923526763916e-01
9.622138738632202148e-02,6.169955730438232422e-01
9.017293453216552734e-01,4.221942722797393799e-01
8.240168094635009766e-01,4.627573788166046143e-01
1.079304516315460205e-01,8.907986283302307129e-01
9.966618418693542480e-01,2.224937379360198975e-01
5.973490476608276367e-01,7.086114287376403809e-01
3.324233889579772949e-01,3.986914455890655518e-01
5.336492657661437988e-01,7.979930639266967773e-01
3.833118379116058350e-01,6.145643591880798340e-01
4.806402325630187988e-01,7.917262315750122070e-01
6.841567754745483398e-01,1.901344358921051025e-01
5.927735567092895508e-01,7.382946014404296875e-01
1.080181002616882324e-01,4.345336854457855225e-01
4.991870522499084473e-01,8.177798986434936523e-01
6.983172893524169922e-02,6.962301135063171387e-01
2.048628628253936768e-01,9.264796972274780273e-01
8.948851823806762695e-01,4.849701523780822754e-01
6.057152152061462402e-01,6.726040244102478027e-01
2.488928735256195068e-01,5.328669548034667969e-01
8.443620204925537109e-01,3.024755120277404785e-01
1.577867269515991211e-01,4.755886793136596680e-01
5.424393415451049805e-01,4.031899571418762207e-01
8.143609762191772461e-01,4.604981839656829834e-01
8.140428066253662109e-01,1.246801018714904785e-01
2.297085970640182495e-01,5.837345719337463379e-01
5.152898430824279785e-01,3.678463101387023926e-01
1.693728417158126831e-01,5.485371947288513184e-01
5.895576477050781250e-01,3.469415307044982910e-01
1.655492186546325684e-01,4.955587685108184814e-01
7.769210338592529297e-01,1.939820945262908936e-01
2.265577912330627441e-01,4.589314758777618408e-01
7.785947322845458984e-01,2.088656127452850342e-01
4.429413080215454102e-01,2.427432388067245483e-01
7.131572961807250977e-01,2.988248467445373535e-01
2.385921478271484375e-01,5.460273623466491699e-01
4.580807983875274658e-01,3.760408759117126465e-01
1.130428016185760498e-01,4.798290431499481201e-01
2.521459460258483887e-01,8.874068260192871094e-01
2.203999906778335571e-01,2.869977653026580811e-01
1.948176026344299316e-01,9.322471022605895996e-01
1.121725142002105713e-01,6.552469730377197266e-01
1.346055567264556885e-01,9.138190150260925293e-01
1.481840014457702637e-01,8.271753787994384766e-01
1.037702560424804688e-01,8.978356122970581055e-01
5.169181227684020996e-01,3.790995478630065918e-01
5.976244807243347168e-01,3.712554574012756348e-01
5.727984309196472168e-01,3.907135725021362305e-01
6.458969116210937500e-01,3.520956039428710938e-01
4.168196916580200195e-01,4.177755117416381836e-01
5.261738896369934082e-01,7.830901145935058594e-01
5.221785902976989746e-01,8.039689064025878906e-01
4.765084385871887207e-01,8.318706154823303223e-01
4.951149225234985352e-01,8.362125158309936523e-01
4.671563804149627686e-01,8.488066196441650391e-01
3.792850077152252197e-01,8.526130914688110352e-01
5.572391748428344727e-01,4.632040858268737793e-01
5.555732846260070801e-01,4.307491481304168701e-01
5.056677460670471191e-01,3.200745582580566406e-01
8.310767412185668945e-01,2.603001296520233154e-01
4.088893532752990723e-01,3.458915054798126221e-01
6.170327663421630859e-01,4.711647927761077881e-01
4.995103478431701660e-01,3.727004528045654297e-01
4.801224470138549805e-01,3.648924827575683594e-01
5.575861930847167969e-01,3.564464151859283447e-01
5.027972459793090820e-01,3.706763386726379395e-01
3.928013741970062256e-01,4.222884178161621094e-01
5.201656818389892578e-01,7.917748689651489258e-01
4.777788817882537842e-01,8.454238772392272949e-01
4.198305904865264893e-01,8.757180571556091309e-01
4.408925473690032959e-01,8.759700059890747070e-01
3.649863004684448242e-01,9.114481210708618164e-01
2.394223213195800781e-01,9.163825511932373047e-01
1.810586005449295044e-01,5.868837833404541016e-01
5.443123579025268555e-01,3.063548803329467773e-01
3.762648999691009521e-01,4.575856924057006836e-01
7.165583372116088867e-01,3.535916805267333984e-01
8.875631093978881836e-01,4.215500652790069580e-01
7.349077463150024414e-01,3.524553179740905762e-01
4.374472498893737793e-01,4.339318573474884033e-01
5.621441602706909180e-01,2.827838659286499023e-01
7.167673110961914062e-01,1.599242389202117920e-01
7.136772871017456055e-01,2.689976990222930908e-01
5.279776453971862793e-01,3.129121661186218262e-01
4.760098457336425781e-01,3.413070440292358398e-01
3.690035045146942139e-01,9.117259383201599121e-01
3.438203334808349609e-01,9.247806072235107422e-01
2.935220599174499512e-01,9.462912082672119141e-01
2.737571001052856445e-01,9.305235743522644043e-01
2.786515951156616211e-01,9.569547176361083984e-01
2.533196806907653809e-01,9.447500705718994141e-01
8.218619823455810547e-01,2.007178664207458496e-01
8.185282349586486816e-01,2.446084171533584595e-01
8.172457814216613770e-01,2.079712450504302979e-01
5.125966668128967285e-01,3.996881246566772461e-01
3.827143013477325439e-01,3.630670011043548584e-01
4.362736046314239502e-01,9.043965339660644531e-01
3.855641186237335205e-01,9.060649871826171875e-01
2.581948339939117432e-01,9.370802044868469238e-01
2.586312890052795410e-01,9.661315083503723145e-01
2.304264903068542480e-01,9.685977697372436523e-01
8.776229023933410645e-01,2.452822625637054443e-01
8.767091035842895508e-01,1.976520717144012451e-01
2.476398795843124390e-01,9.182398319244384766e-01
2.315008342266082764e-01,9.543201923370361328e-01
1.873641312122344971e-01,9.544230699539184570e-01
7.406226396560668945e-01,2.791324853897094727e-01
6.182837486267089844e-01,4.039256572723388672e-01
7.840300798416137695e-01,3.469455838203430176e-01
8.462353348731994629e-01,2.448676228523254395e-01
7.949120402336120605e-01,3.020544648170471191e-01
8.278867006301879883e-01,3.003661036491394043e-01
4.280801117420196533e-01,3.965753316879272461e-01
2.281609922647476196e-01,9.281064867973327637e-01
2.062228620052337646e-01,9.493062496185302734e-01
1.719270795583724976e-01,9.483584165573120117e-01
9.132713079452514648e-02,9.286254644393920898e-01
1.082837283611297607e-01,8.737565279006958008e-01
8.255164623260498047e-01,2.937474846839904785e-01
7.957531809806823730e-01,3.521102070808410645e-01
7.604237198829650879e-01,3.532919883728027344e-01
7.394208908081054688e-01,3.283329010009765625e-01
8.494419455528259277e-01,3.173999786376953125e-01
8.526883125305175781e-01,2.842758297920227051e-01
8.489440083503723145e-01,3.324457406997680664e-01
2.155604362487792969e-01,9.445176720619201660e-01
1.628078520298004150e-01,9.407092332839965820e-01
1.459815502166748047e-01,8.308973908424377441e-01
9.203106164932250977e-02,8.825083971023559570e-01
1.736626923084259033e-01,6.168078184127807617e-01
8.412977457046508789e-01,3.240679502487182617e-01
6.807713508605957031e-01,3.279245495796203613e-01
4.541644752025604248e-01,3.530120849609375000e-01
6.565467715263366699e-01,3.541399836540222168e-01
6.199139356613159180e-01,4.792601764202117920e-01
7.701808810234069824e-01,3.136439919471740723e-01
8.221807479858398438e-01,3.147463798522949219e-01
8.161135315895080566e-01,2.974239587783813477e-01
7.971541285514831543e-01,2.300763428211212158e-01
7.073136568069458008e-01,3.215231299400329590e-01
