x,y
5.047837495803833008e-01,5.266534090042114258e-01
6.600981950759887695e-01,5.725466012954711914e-01
5.296791195869445801e-01,4.677218496799468994e-01
4.565043449401855469e-01,5.025351643562316895e-01
5.891540646553039551e-01,5.446809530258178711e-01
6.112904548645019531e-01,5.144686698913574219e-01
8.744123578071594238e-01,3.982062041759490967e-01
8.779417276382446289e-01,3.905053734779357910e-01
9.037065505981445312e-01,4.199846088886260986e-01
5.012823939323425293e-01,1.949343085289001465e-01
9.647067785263061523e-01,3.409354984760284424e-01
9.912555217742919922e-01,3.462373018264770508e-01
9.919736385345458984e-01,4.140937328338623047e-01
9.268917441368103027e-01,3.205059170722961426e-01
5.734894275665283203e-01,4.655027389526367188e-02
5.654081106185913086e-01,9.477308392524719238e-02
6.494989395141601562e-01,4.015948772430419922e-01
5.532722473144531250e-01,2.970947027206420898e-01
8.042688369750976562e-01,2.925647497177124023e-01
9.746011495590209961e-01,2.538520693778991699e-01
9.660618305206298828e-01,2.921556234359741211e-01
7.108019590377807617e-01,2.379792183637619019e-01
5.182726979255676270e-01,2.980256080627441406e-02
9.737504720687866211e-01,2.928033471107482910e-01
8.561487197875976562e-01,3.845058083534240723e-01
9.842159748077392578e-01,2.841432988643646240e-01
4.950530529022216797e-01,2.265567183494567871e-01
9.388104081153869629e-01,2.336473912000656128e-01
6.395995616912841797e-01,4.398320019245147705e-01
9.575461149215698242e-01,2.368338406085968018e-01
6.274801492691040039e-01,4.029304683208465576e-01
9.512593746185302734e-01,4.201951324939727783e-01
9.543888568878173828e-01,2.777995467185974121e-01
9.934940338134765625e-01,3.311656713485717773e-01
9.196558594703674316e-01,3.575582206249237061e-01
6.364120244979858398e-01,1.991501450538635254e-01
5.327422618865966797e-01,7.768563032150268555e-01
3.110569119453430176e-01,1.229796111583709717e-01
5.920261144638061523e-01,7.613692283630371094e-01
7.705060243606567383e-01,6.851320266723632812e-01
7.253245711326599121e-01,7.406903505325317383e-01
7.072312235832214355e-01,7.143728733062744141e-01
7.036543488502502441e-01,6.944410204887390137e-01
7.151323556900024414e-01,6.528229117393493652e-01
5.313121676445007324e-01,7.643587589263916016e-01
5.544984340667724609e-01,7.715291976928710938e-01
3.623447120189666748e-01,2.785500884056091309e-01
5.352331399917602539e-01,7.386689186096191406e-01
7.094666957855224609e-01,6.521065831184387207e-01
6.964926719665527344e-01,7.340562343597412109e-01
6.814608573913574219e-01,7.115427255630493164e-01
5.747638940811157227e-01,7.696275711059570312e-01
6.724542975425720215e-01,7.256693840026855469e-01
6.155834197998046875e-01,6.834318637847900391e-01
5.614649653434753418e-01,7.445183396339416504e-01
5.977859497070312500e-01,7.027859687805175781e-01
4.608542919158935547e-01,7.393049001693725586e-01
7.432298660278320312e-01,6.938395500183105469e-01
6.429303884506225586e-01,7.494909763336181641e-01
7.554639577865600586e-01,7.240447998046875000e-01
7.545759081840515137e-01,7.073409557342529297e-01
6.619607210159301758e-01,7.216139435768127441e-01
7.327858209609985352e-01,7.017537951469421387e-01
4.602934718132019043e-01,7.391489744186401367e-01
5.721883773803710938e-01,7.327293157577514648e-01
5.263068675994873047e-01,7.607872486114501953e-01
8.531426191329956055e-01,4.959759712219238281e-01
3.177497386932373047e-01,2.613801956176757812e-01
3.090038895606994629e-01,2.436670660972595215e-01
2.636751532554626465e-01,3.010413646697998047e-01
2.607240676879882812e-01,2.857133150100708008e-01
2.700293660163879395e-01,1.917887330055236816e-01
9.154924154281616211e-01,5.901334881782531738e-01
8.215848803520202637e-01,4.608675837516784668e-01
8.504592776298522949e-01,4.839608967304229736e-01
2.330127358436584473e-01,1.994832456111907959e-01
2.456487119197845459e-01,2.532799243927001953e-01
9.221729040145874023e-01,5.102376937866210938e-01
8.808346986770629883e-01,5.617807507514953613e-01
3.156578540802001953e-01,2.376411408185958862e-01
2.513730525970458984e-01,2.535321116447448730e-01
2.534477114677429199e-01,3.163710236549377441e-01
9.166478514671325684e-01,5.461152791976928711e-01
9.023697376251220703e-01,4.977599382400512695e-01
2.830252349376678467e-01,2.103949338197708130e-01
2.733486890792846680e-01,2.495296746492385864e-01
2.410420775413513184e-01,2.892752587795257568e-01
2.942148447036743164e-01,2.646353840827941895e-01
3.325822949409484863e-01,2.375761568546295166e-01
9.130785465240478516e-01,5.095297694206237793e-01
9.318518638610839844e-01,5.198302268981933594e-01
2.355575859546661377e-01,2.252494394779205322e-01
8.882611989974975586e-01,5.696929097175598145e-01
8.981027603149414062e-01,5.864270329475402832e-01
9.134318828582763672e-01,5.780783891677856445e-01
8.960061073303222656e-01,5.171493291854858398e-01
