x,y
5.505050420761108398e-01,8.250703215599060059e-01
6.814037561416625977e-01,8.151031732559204102e-01
7.735022306442260742e-01,7.869082093238830566e-01
7.740566730499267578e-01,7.708853483200073242e-01
7.353509068489074707e-01,8.014930486679077148e-01
7.006367444992065430e-01,8.589091300964355469e-01
4.040553271770477295e-01,8.224788904190063477e-01
5.482148528099060059e-01,8.341075778007507324e-01
6.483608484268188477e-01,8.901281356811523438e-01
4.288379549980163574e-01,8.173254728317260742e-01
6.315388679504394531e-01,8.784901499748229980e-01
7.646023631095886230e-01,7.802980542182922363e-01
6.810166835784912109e-01,8.624905347824096680e-01
4.663861989974975586e-01,8.598549962043762207e-01
7.412915229797363281e-01,8.168132305145263672e-01
8.028581738471984863e-01,7.669299244880676270e-01
6.156666278839111328e-01,8.338147401809692383e-01
5.998178720474243164e-01,8.106933236122131348e-01
5.241073966026306152e-01,8.173019289970397949e-01
4.914904534816741943e-01,8.479961156845092773e-01
6.429765224456787109e-01,7.976797223091125488e-01
3.560633659362792969e-01,7.140382528305053711e-01
5.415252447128295898e-01,7.974984645843505859e-01
3.594713211059570312e-01,7.802030444145202637e-01
5.007472038269042969e-01,8.456337451934814453e-01
4.301581382751464844e-01,7.570246458053588867e-01
5.916627645492553711e-01,8.429864645004272461e-01
4.981141984462738037e-01,7.866612076759338379e-01
4.232655465602874756e-01,7.303847074508666992e-01
5.792002081871032715e-01,7.844065427780151367e-01
4.758520126342773438e-01,7.864136695861816406e-01
4.166822433471679688e-01,8.054426908493041992e-01
6.069446802139282227e-01,7.759610414505004883e-01
7.674744725227355957e-01,7.530095577239990234e-01
5.502960085868835449e-01,7.588637471199035645e-01
5.753487944602966309e-01,7.942957878112792969e-01
6.382797956466674805e-01,7.491849660873413086e-01
1.624443531036376953e-01,6.262733936309814453e-01
6.368088126182556152e-01,7.608582973480224609e-01
5.336259603500366211e-01,7.785420417785644531e-01
4.405423998832702637e-01,7.101835608482360840e-01
6.482623815536499023e-01,7.458004951477050781e-01
4.741708040237426758e-01,7.760393619537353516e-01
5.504187345504760742e-01,7.778373360633850098e-01
4.499219655990600586e-01,7.703481912612915039e-01
7.353498935699462891e-01,7.392083406448364258e-01
5.289863944053649902e-01,7.246030569076538086e-01
4.731242954730987549e-01,7.092206478118896484e-01
5.758422017097473145e-01,7.331275343894958496e-01
4.834057390689849854e-01,8.013404607772827148e-01
5.115347504615783691e-01,7.118835449218750000e-01
2.190122008323669434e-01,6.251786947250366211e-01
5.071918368339538574e-01,7.035447359085083008e-01
5.763879418373107910e-01,7.235704660415649414e-01
3.469016253948211670e-01,7.797081470489501953e-01
5.090407133102416992e-01,7.670936584472656250e-01
4.738712906837463379e-01,6.872994303703308105e-01
2.448102682828903198e-01,6.280588507652282715e-01
2.452058494091033936e-01,6.118017435073852539e-01
5.399523973464965820e-01,7.017381191253662109e-01
6.219958066940307617e-01,7.222332358360290527e-01
1.533406674861907959e-01,5.993048548698425293e-01
3.689134716987609863e-01,6.842378973960876465e-01
3.777302801609039307e-01,6.684561967849731445e-01
4.367191791534423828e-01,6.738871932029724121e-01
4.870999455451965332e-01,6.772862076759338379e-01
5.576733350753784180e-01,6.599154472351074219e-01
2.062297165393829346e-01,6.160807013511657715e-01
5.708936452865600586e-01,6.622875332832336426e-01
6.168416738510131836e-01,7.088187336921691895e-01
5.086943507194519043e-01,6.496903300285339355e-01
5.364866256713867188e-01,6.840865015983581543e-01
6.481049060821533203e-01,7.123233675956726074e-01
3.970378339290618896e-01,6.826578378677368164e-01
6.993419528007507324e-01,6.912686824798583984e-01
4.252908527851104736e-01,6.905480623245239258e-01
4.925213754177093506e-01,6.405814886093139648e-01
2.855592966079711914e-01,6.052479147911071777e-01
4.463502764701843262e-01,6.633407473564147949e-01
4.007830619812011719e-01,6.537377834320068359e-01
4.848807156085968018e-01,6.350059509277343750e-01
3.468908369541168213e-01,6.108220815658569336e-01
6.133461594581604004e-01,6.793441772460937500e-01
4.250268042087554932e-01,6.475073695182800293e-01
5.670998096466064453e-01,6.395377516746520996e-01
2.186230272054672241e-01,5.877920985221862793e-01
7.145065069198608398e-01,6.418558955192565918e-01
4.048164784908294678e-01,6.327580213546752930e-01
7.438912391662597656e-01,6.708320975303649902e-01
3.936665058135986328e-01,6.171399950981140137e-01
7.131892442703247070e-01,6.755003929138183594e-01
6.757788658142089844e-01,6.749913096427917480e-01
6.349346637725830078e-01,6.283777356147766113e-01
6.443070173263549805e-01,6.211469769477844238e-01
5.911386013031005859e-01,6.260860562324523926e-01
7.073885202407836914e-01,6.079481244087219238e-01
4.705182611942291260e-01,6.058964729309082031e-01
4.288141131401062012e-01,6.164277195930480957e-01
5.344807505607604980e-01,6.147477030754089355e-01
6.655001640319824219e-01,6.310955286026000977e-01
2.852896451950073242e-01,5.749808549880981445e-01
1.598918139934539795e-01,5.834566354751586914e-01
6.375873684883117676e-01,6.611649990081787109e-01
3.912214934825897217e-01,6.093525886535644531e-01
3.989995121955871582e-01,5.992087721824645996e-01
2.043149471282958984e-01,5.634550452232360840e-01
5.622668266296386719e-01,6.060812473297119141e-01
6.758795976638793945e-01,6.632611751556396484e-01
4.293746352195739746e-01,5.530426502227783203e-01
2.595119476318359375e-01,5.625970363616943359e-01
7.296953201293945312e-01,6.394110321998596191e-01
2.834913432598114014e-01,5.398939847946166992e-01
2.778937220573425293e-01,5.567841529846191406e-01
3.264714181423187256e-01,5.706480741500854492e-01
5.569949150085449219e-01,5.845283269882202148e-01
6.971062421798706055e-01,6.033422946929931641e-01
3.590282201766967773e-01,5.318796038627624512e-01
1.472347378730773926e-01,5.534053444862365723e-01
1.592380702495574951e-01,5.678539276123046875e-01
4.710502624511718750e-01,5.887384414672851562e-01
3.846365809440612793e-01,5.781472325325012207e-01
3.918329477310180664e-01,5.319595336914062500e-01
3.619559705257415771e-01,5.717512965202331543e-01
4.952854514122009277e-01,5.064179301261901855e-01
2.381617128849029541e-01,5.501382946968078613e-01
5.376638174057006836e-01,5.732024908065795898e-01
6.539081335067749023e-01,5.964380502700805664e-01
3.209239244461059570e-01,5.275936722755432129e-01
3.308860361576080322e-01,5.630425810813903809e-01
1.811860501766204834e-01,5.624506473541259766e-01
5.894508361816406250e-01,5.894605517387390137e-01
4.795310497283935547e-01,5.734342336654663086e-01
6.526187062263488770e-01,5.845090746879577637e-01
3.481928110122680664e-01,5.565619468688964844e-01
3.179211616516113281e-01,5.521759390830993652e-01
3.498336970806121826e-01,4.883030652999877930e-01
2.420046031475067139e-01,5.137291550636291504e-01
5.145900845527648926e-01,5.663948059082031250e-01
5.387504696846008301e-01,5.579228997230529785e-01
3.948903977870941162e-01,5.069606304168701172e-01
4.047053456306457520e-01,5.181558132171630859e-01
5.702098608016967773e-01,5.644533634185791016e-01
1.951391100883483887e-01,5.449853539466857910e-01
3.287371397018432617e-01,5.136731863021850586e-01
1.241377890110015869e-01,5.411918163299560547e-01
2.902263104915618896e-01,4.843304455280303955e-01
3.452655673027038574e-01,4.648691713809967041e-01
3.811780214309692383e-01,4.905489683151245117e-01
2.091575264930725098e-01,4.948475956916809082e-01
1.409393846988677979e-01,4.683634042739868164e-01
4.175287485122680664e-01,4.785461127758026123e-01
3.056366443634033203e-01,4.927076399326324463e-01
1.014468669891357422e-01,4.588086605072021484e-01
1.729457080364227295e-01,4.448140263557434082e-01
2.667436599731445312e-01,4.740856885910034180e-01
4.184167981147766113e-01,4.681014120578765869e-01
2.519487440586090088e-01,4.729369282722473145e-01
3.302348554134368896e-01,4.573095738887786865e-01
7.862326502799987793e-02,4.640650451183319092e-01
4.523929655551910400e-01,4.350475072860717773e-01
1.864998340606689453e-01,4.350138902664184570e-01
7.530727982521057129e-02,4.354338049888610840e-01
1.483650505542755127e-01,4.324662983417510986e-01
5.159701108932495117e-01,4.046345949172973633e-01
3.178859651088714600e-01,4.235171079635620117e-01
4.833573102951049805e-02,4.377979636192321777e-01
5.671218037605285645e-02,4.482980370521545410e-01
2.757352888584136963e-01,4.463155865669250488e-01
7.294756174087524414e-02,4.265973269939422607e-01
4.120677411556243896e-01,4.565375149250030518e-01
1.891522705554962158e-01,4.228857159614562988e-01
1.318231821060180664e-01,4.223181307315826416e-01
2.178021371364593506e-01,4.059557020664215088e-01
1.527121961116790771e-01,4.220731258392333984e-01
2.223845720291137695e-01,4.165496826171875000e-01
3.945471644401550293e-01,4.055916666984558105e-01
4.745475649833679199e-01,3.971599936485290527e-01
4.424735009670257568e-01,4.032542705535888672e-01
1.448156535625457764e-01,4.132286310195922852e-01
1.910382211208343506e-01,4.049836397171020508e-01
2.768402099609375000e-01,4.363115131855010986e-01
3.626564443111419678e-01,4.031841754913330078e-01
4.468828141689300537e-01,3.951144218444824219e-01
4.214046895503997803e-01,3.873629570007324219e-01
9.778991341590881348e-02,3.701975643634796143e-01
1.081294715404510498e-01,4.033453464508056641e-01
1.783197224140167236e-01,3.838196992874145508e-01
1.351993680000305176e-01,3.747546076774597168e-01
1.192351579666137695e-01,3.578827977180480957e-01
2.594598233699798584e-01,3.863467574119567871e-01
2.048688530921936035e-01,3.869342803955078125e-01
0.000000000000000000e+00,3.281825780868530273e-01
4.765468835830688477e-01,3.815433979034423828e-01
2.853590250015258789e-02,3.539904356002807617e-01
1.580930948257446289e-01,3.701570332050323486e-01
3.282434940338134766e-01,3.709529042243957520e-01
7.912880182266235352e-02,3.905042409896850586e-01
6.212320923805236816e-02,3.935963809490203857e-01
2.519798278808593750e-01,3.632839620113372803e-01
2.131408005952835083e-01,3.763042092323303223e-01
2.293515205383300781e-02,3.457524776458740234e-01
5.169222354888916016e-01,3.731665015220642090e-01
4.415855407714843750e-01,3.695036470890045166e-01
1.634090244770050049e-01,3.549367189407348633e-01
3.756129145622253418e-01,3.653661012649536133e-01
2.131396085023880005e-01,3.595055341720581055e-01
6.023958325386047363e-02,3.381196856498718262e-01
2.905714511871337891e-02,3.319390714168548584e-01
1.265003085136413574e-01,3.360715806484222412e-01
8.815333247184753418e-02,3.432590365409851074e-01
4.733038246631622314e-01,3.556657731533050537e-01
3.795595765113830566e-01,3.532936573028564453e-01
4.747973084449768066e-01,3.707074522972106934e-01
3.304250836372375488e-01,3.416372239589691162e-01
2.037000954151153564e-01,3.443378806114196777e-01
6.952127814292907715e-02,3.313180208206176758e-01
2.105145901441574097e-01,3.280200958251953125e-01
4.989928603172302246e-01,3.603367805480957031e-01
1.717506349086761475e-01,3.321185111999511719e-01
1.546997725963592529e-01,3.081462383270263672e-01
2.764610946178436279e-01,3.264899551868438721e-01
2.162186056375503540e-01,3.197984695434570312e-01
2.413902133703231812e-01,3.182359039783477783e-01
7.784104347229003906e-02,3.051247894763946533e-01
4.865211546421051025e-01,3.452123999595642090e-01
2.903122305870056152e-01,3.087887763977050781e-01
2.151461541652679443e-01,3.067907691001892090e-01
3.732340335845947266e-01,3.132481276988983154e-01
1.065880060195922852e-01,3.195909261703491211e-01
3.537139892578125000e-01,3.170701563358306885e-01
2.514421343803405762e-01,3.001687526702880859e-01
2.243138998746871948e-01,2.990714609622955322e-01
1.079841852188110352e-01,3.036398887634277344e-01
1.990275382995605469e-01,2.849477827548980713e-01
1.837674081325531006e-01,2.760071456432342529e-01
4.057548642158508301e-01,2.567567527294158936e-01
3.863648772239685059e-01,2.871246337890625000e-01
3.157166838645935059e-01,2.798336744308471680e-01
2.473150491714477539e-01,2.789326012134552002e-01
2.105283141136169434e-01,2.724206447601318359e-01
2.971769571304321289e-01,2.915414571762084961e-01
4.021971225738525391e-01,2.561940252780914307e-01
2.406036108732223511e-01,2.661814391613006592e-01
3.304754495620727539e-01,2.574657797813415527e-01
3.903819322586059570e-01,2.435709834098815918e-01
2.112152725458145142e-01,2.574334740638732910e-01
3.263012766838073730e-01,2.348728775978088379e-01
2.806473374366760254e-01,2.055387496948242188e-01
2.824769616127014160e-01,2.434438765048980713e-01
3.246426582336425781e-01,2.177399098873138428e-01
5.116251707077026367e-01,1.915772557258605957e-01
4.941785931587219238e-01,1.856701672077178955e-01
3.163226246833801270e-01,1.957801878452301025e-01
4.342899322509765625e-01,1.852474808692932129e-01
3.752214014530181885e-01,1.971925795078277588e-01
3.753175735473632812e-01,1.972212791442871094e-01
2.739527523517608643e-01,1.876143217086791992e-01
4.508209824562072754e-01,1.760519146919250488e-01
3.049402236938476562e-01,1.826528906822204590e-01
4.861671626567840576e-01,1.777408719062805176e-01
2.703345417976379395e-01,1.750276684761047363e-01
3.894774913787841797e-01,1.743833422660827637e-01
3.631322681903839111e-01,1.677323877811431885e-01
4.661838710308074951e-01,1.636631786823272705e-01
4.308509230613708496e-01,1.647824048995971680e-01
3.930821716785430908e-01,1.616656482219696045e-01
3.094143569469451904e-01,1.702322363853454590e-01
3.196786642074584961e-01,1.585390865802764893e-01
2.873184978961944580e-01,1.566932201385498047e-01
4.038424193859100342e-01,1.487697362899780273e-01
3.767491579055786133e-01,1.436928212642669678e-01
3.297695517539978027e-01,1.441510617733001709e-01
2.940894067287445068e-01,1.377749741077423096e-01
4.510461091995239258e-01,1.351445913314819336e-01
3.664489686489105225e-01,1.335757374763488770e-01
4.183253943920135498e-01,1.339143812656402588e-01
3.397466540336608887e-01,1.323416829109191895e-01
3.885057568550109863e-01,1.284358501434326172e-01
4.210524260997772217e-01,1.192576289176940918e-01
3.522541522979736328e-01,1.209893822669982910e-01
3.617503345012664795e-01,1.102353930473327637e-01
3.885614871978759766e-01,1.037587523460388184e-01
3.092129528522491455e-01,1.013332307338714600e-01
3.476880788803100586e-01,9.410667419433593750e-02
3.146601915359497070e-01,9.033057093620300293e-02
3.835813701152801514e-01,8.690461516380310059e-02
3.648676276206970215e-01,7.941979169845581055e-02
3.401576280593872070e-01,7.024854421615600586e-02
3.100861310958862305e-01,6.265848875045776367e-02
3.344199657440185547e-01,5.722802877426147461e-02
3.031372129917144775e-01,5.360043048858642578e-02
3.894081413745880127e-01,5.363982915878295898e-02
3.668082654476165771e-01,5.912119150161743164e-02
3.438799083232879639e-01,5.020099878311157227e-02
2.975609302520751953e-01,4.371690750122070312e-02
3.673123419284820557e-01,4.589754343032836914e-02
3.282751441001892090e-01,4.140043258666992188e-02
3.817943334579467773e-01,3.566366434097290039e-02
3.068606555461883545e-01,3.127717971801757812e-02
3.506905734539031982e-01,3.370404243469238281e-02
3.349984288215637207e-01,2.484583854675292969e-02
3.771945834159851074e-01,2.230709791183471680e-02
3.545860648155212402e-01,1.172339916229248047e-02
3.226633667945861816e-01,7.338166236877441406e-03
3.390643596649169922e-01,0.000000000000000000e+00
