x,y
4.498312882485704378e-01,1.312058472415691401e-01
5.737087843181043478e-02,5.598702541515365727e-01
8.270857216640947751e-02,7.096437474504344589e-01
1.084864137842749265e-01,7.063755451817192998e-01
5.685772421042190050e-01,2.899251053816651047e-01
4.933218649474150896e-01,2.778403299171587904e-01
4.574867888317313280e-01,2.516614957298036748e-01
3.161760206383601446e-01,5.633442617814509168e-01
2.018210243511776580e-01,4.200875373135137258e-01
1.631700506616406976e-01,4.128430291318392342e-01
1.060244942605146901e-01,3.608097808411348528e-01
6.619960914871636515e-02,4.218845093712998984e-01
1.776534548974832983e-01,2.892625098457572430e-01
5.881330598567766632e-01,1.267271789762814405e-01
6.371145660566518432e-01,1.246861857626336834e-01
5.718765967813423945e-01,1.656792190366724593e-01
5.125590149726124700e-01,1.609128610530946302e-01
5.035230910349973721e-01,1.609613152583454221e-01
5.506418263618311215e-01,1.750501260373352186e-01
8.744388104779661219e-01,7.527541870276491798e-01
6.994388595658354024e-01,5.784282974948780076e-01
7.026023740949920438e-01,5.728296252251320331e-01
5.730315968930568271e-01,3.937316747981682852e-01
6.239213461933895699e-01,4.673841565734810355e-01
6.436233096851819990e-01,3.340796442486726470e-01
7.010084792054651626e-01,6.441803240124918117e-01
7.775280768260820485e-01,8.794202140651297128e-01
6.194830566770868074e-01,5.533163573098056620e-01
5.860983170362769057e-01,1.748705947483399081e-01
3.990792198579883321e-01,2.872540749682822026e-01
1.857107929446016326e-01,3.503226263490316628e-01
3.177800326534818698e-01,4.235050765618076363e-01
4.440394850786751890e-01,6.524179324696904869e-01
3.812932034814655591e-01,5.457931078176684325e-01
7.007147127539172793e-01,8.277106312398319066e-01
4.431864406399756429e-01,6.618569916189334101e-01
5.119683133944743503e-01,7.390454632882630381e-01
5.628411587104987790e-01,3.172856199042466963e-01
5.787150018877855739e-01,3.313751014942095674e-01
5.548445868425911920e-01,3.777385786692943892e-01
5.060130799048865313e-01,1.803454011821866432e-01
4.869993872478886598e-01,1.553645506281544353e-01
4.357038076786217129e-01,2.134523496736818182e-01
4.088223316537171748e-01,4.089913748118489956e-01
3.736659380031845390e-01,3.100179869258901100e-01
2.482907017712959186e-01,3.372706882347595303e-01
6.693723925806672748e-01,1.780968708662813982e-01
7.245974079822274927e-01,1.075519084787437962e-01
7.020722709255677874e-01,1.226789316181305933e-01
2.167587830159678763e-01,2.978435610948050316e-01
1.506501621457257412e-01,2.792774579636068122e-01
1.863447381788144175e-01,2.607645724339436866e-01
4.925846770817915443e-01,6.384623820757209245e-01
5.720215616380401880e-01,7.603244652847089835e-01
4.926860627112654156e-01,6.508621318391467625e-01
6.468777939178249614e-01,2.521665437323452608e-01
9.976187518021566447e-01,3.421599347078760345e-01
8.508236035090157579e-01,3.294266598107397082e-01
6.161959771518756845e-01,4.899370898598734425e-01
6.010259927027993276e-01,6.925884941737845413e-01
7.464468281475125089e-01,7.597588847162370929e-01
4.145708820961520602e-01,4.662667148952182594e-01
3.722773646834459660e-01,6.012063974756949314e-01
3.134776165085231270e-01,5.196779954501797860e-01
3.475504545872254436e-01,2.238311571203606687e-01
3.006106666807282224e-01,5.044774431909869739e-01
4.588548065650651653e-01,5.189585532832072801e-01
4.646671314909371908e-01,8.541107685259823334e-01
4.770391389383908942e-01,5.882062709335871276e-01
4.727067719183133399e-01,8.669094899591294201e-01
6.063367165024846628e-02,6.048463739294264174e-01
2.913444972562124757e-01,9.777686240989765798e-01
3.426171971274862837e-01,9.223361457630567806e-01
8.792039382841291273e-01,3.251510451639125776e-01
9.024722876825234108e-01,3.024647314757005212e-01
9.243535176617724280e-01,5.120784041499532036e-01
2.774795508529536714e-01,3.946443738626739250e-01
2.037914977804502203e-01,4.787031337741474712e-01
2.984166278210336753e-01,6.219631848662453555e-01
4.192146453187509669e-01,7.989317525674692888e-01
5.785203617952862087e-01,7.372283591282621229e-01
5.282581891634486881e-01,7.410217062582584724e-01
2.522627862744561966e-01,4.270626102073949992e-01
3.897412649454735090e-01,5.379884333214951520e-01
1.104616713099026981e-06,6.251525154598793765e-01
5.636478784264031816e-01,4.353434158075758509e-02
6.387639514621803460e-01,3.622132563087410162e-02
6.604983372144423992e-01,6.885820476581272498e-02
3.728894339990986850e-01,1.998751087223158973e-01
6.037575128167527172e-01,1.271787620175353628e-01
6.117127761576390821e-01,3.035088020495845806e-01
6.712483400755459018e-01,5.724717701723656127e-01
5.417875643185459111e-01,5.316896747823447456e-01
5.058744184927959076e-01,3.701017242353536463e-01
3.341341322919509915e-01,6.113073904798677072e-01
4.008071856813596456e-01,6.109943546107537982e-01
4.123833645446605134e-01,5.660952928974217757e-01
1.377007966301059816e-01,1.614653551042582735e-01
4.112276517080816207e-01,2.631644532521896229e-01
1.839754258548255139e-01,5.602068773024138082e-02
3.536417574541342868e-01,4.674005588739952310e-01
4.493714054263522328e-01,4.670518734183728427e-01
3.421951453377646279e-01,4.664317217643548785e-01
3.366108849953296511e-01,1.412207179644610622e-01
3.292716119202225289e-01,1.207731968012355495e-01
3.532254366452577399e-01,1.341575996789763914e-01
4.394690259730771320e-02,1.398576978137837656e-01
7.729522952675216274e-02,2.541133905240834379e-01
1.665584768839730168e-01,3.315885708340029492e-01
1.182661960511133814e-01,3.726699601747333057e-01
4.392841605887232159e-02,4.046365955156578931e-01
7.926716306545317225e-02,3.313658571717441603e-01
5.863729922953804241e-01,1.399820409852290948e-01
5.573943457607775098e-01,1.529075156151403769e-01
3.808098398813275498e-01,1.601960234388146720e-01
3.724431754730006539e-01,6.276334526790450230e-02
4.048328912312896821e-01,1.310152368077918683e-01
4.796579835887397891e-01,1.214589826863664013e-01
4.642127696345444976e-01,1.607894647356618856e-01
6.131045545627579196e-01,3.487871399588843291e-01
4.498311582782907325e-01,1.312678506845394444e-01
5.737134570556517987e-02,5.598750863925310295e-01
8.271007141816388852e-02,7.096494318848519667e-01
1.106023475473741913e-01,6.934604577638328049e-01
5.685772759124495535e-01,2.899251134560478782e-01
4.933218638041523274e-01,2.778406740766186100e-01
4.574864830307937558e-01,2.516662771968198875e-01
3.163322065866780441e-01,5.624001995588396863e-01
2.096986060951716857e-01,3.715926810022587290e-01
1.631706257026784290e-01,4.128441978878107377e-01
1.119225881344845241e-01,3.252897310021882760e-01
6.620003535403645722e-02,4.218846016669952070e-01
1.776540180082523124e-01,2.892626761394806456e-01
5.881325296752938359e-01,1.267241944516472318e-01
6.345318794790915096e-01,1.410339377662747085e-01
5.693123870846006351e-01,1.818877508698966416e-01
5.132122154402178893e-01,1.567781484624554689e-01
5.034743625062093608e-01,1.557457321985500076e-01
5.490842420602354279e-01,1.849076753988978250e-01
8.744375578844920671e-01,7.527508337058104182e-01
6.958146094385109226e-01,6.014018480050774551e-01
6.966422417538196132e-01,5.237862668019335199e-01
5.730314440816839383e-01,3.937299579143727635e-01
6.222099219637182710e-01,4.324515642219874390e-01
6.436233099935031454e-01,3.340811322428394736e-01
7.036854027974406289e-01,6.280840022148297397e-01
7.714774648304789650e-01,9.162755093664831652e-01
6.181615822273662797e-01,4.907556010837642035e-01
5.880221680076954671e-01,1.793748825817716441e-01
4.001641566068609435e-01,2.873116725961992746e-01
1.870334582011748403e-01,3.773085133757690390e-01
3.179291609309856104e-01,4.265571228148449801e-01
4.448074449827917887e-01,6.681270245115367157e-01
3.814278994897357111e-01,5.449613599390288332e-01
7.007135361069244395e-01,8.276876328542568384e-01
4.431867128875492390e-01,6.618576951019848886e-01
5.119684180624837211e-01,7.390516291637145851e-01
5.607487089202429775e-01,3.258113037137104206e-01
5.824643583969086880e-01,3.107447685597726772e-01
5.560996520017573719e-01,3.795523121332938232e-01
5.052630678039604639e-01,1.757384093756000631e-01
4.864209733302136129e-01,1.577243011847666576e-01
4.355665451891096995e-01,2.132498208629429737e-01
4.088223776719779323e-01,4.089862832566892314e-01
3.731669491677068184e-01,3.093439466542966532e-01
2.514167001566873783e-01,3.417914588236315998e-01
6.651393688283234740e-01,1.953230827113136836e-01
7.245977300805281907e-01,1.075518750600027995e-01
7.000672769729480160e-01,1.027326523705358041e-01
2.202930794793997726e-01,2.668805151246480545e-01
1.506495243880551227e-01,2.792704633448301887e-01
1.845922079269411986e-01,2.819787481705071652e-01
4.920821483346937697e-01,6.398984978329605999e-01
5.741510920060768353e-01,7.633962634186235441e-01
4.928084047115118826e-01,6.503567952696496235e-01
6.468773638285754135e-01,2.521607729596718750e-01
9.999990165047223378e-01,3.907445118427858577e-01
8.522532587951656691e-01,2.988491082355927420e-01
6.161961653015907148e-01,4.899102514873082681e-01
6.023900268905603150e-01,6.843717311969861328e-01
7.464468986474876999e-01,7.597594337451020197e-01
4.150585628384583226e-01,4.653120639035726036e-01
3.712061914674446017e-01,6.055804047348622987e-01
3.134773398214650841e-01,5.196753921103043350e-01
3.475505040015047786e-01,2.238110928787496456e-01
2.986759918758674082e-01,5.167116032827437921e-01
4.586960754738830803e-01,5.198793793736549151e-01
4.652327734029772510e-01,8.612615088616752956e-01
4.765653486745181633e-01,5.913947225516089645e-01
4.727303698296899115e-01,8.667627538040425517e-01
6.063323040761786631e-02,6.048029554417052589e-01
2.878512190844020879e-01,9.919620302629149622e-01
3.426172366743256981e-01,9.223307233403056360e-01
8.764151899882779428e-01,3.438493794756615762e-01
9.024731112427391011e-01,3.024609136917003616e-01
9.282263606037288728e-01,5.912077553515403538e-01
2.774796073804588481e-01,3.946459752202088334e-01
2.027890168910743141e-01,4.757169301360198443e-01
2.981714665699679578e-01,6.074343196251110744e-01
4.200046275172224508e-01,7.941729430061166273e-01
5.781833526738580087e-01,7.393191524796293157e-01
5.286137152173644438e-01,7.448523591498381613e-01
2.498506144328339340e-01,3.778223555608485884e-01
3.900175560431403676e-01,5.385576549152081283e-01
2.175035357247778744e-03,6.695252673557170464e-01
5.635713116539684542e-01,4.196825324892117237e-02
6.404634366662590450e-01,6.084372724557851608e-02
6.604978542910403538e-01,6.885861275161481165e-02
3.747475421312419508e-01,2.184348713937762643e-01
6.067190782990683484e-01,1.151166026507536300e-01
6.084965114401126307e-01,3.166071239622104683e-01
6.747639300345000812e-01,5.502265088059611342e-01
5.414458456055966096e-01,5.338807059279007117e-01
5.078085230492352942e-01,3.604795594505994516e-01
3.350829884053204699e-01,6.074374055014239993e-01
4.003604896739321739e-01,6.116608160675715000e-01
4.123312616865427715e-01,5.660226974840729675e-01
1.353400994757587017e-01,1.580472290875775399e-01
4.112280186326094378e-01,2.631663851165587653e-01
1.846416271018209709e-01,5.183884406015143442e-02
3.530737321589122457e-01,4.538659090043719591e-01
4.492021327190592328e-01,4.641577525809494897e-01
3.415407966176512988e-01,4.654835641177466621e-01
3.345940062229578738e-01,1.447712312556848624e-01
3.309075521486184446e-01,1.104263759716841986e-01
3.532253592371416007e-01,1.341578478972551558e-01
4.394932930808653770e-02,1.398686203968801389e-01
7.359737134956584326e-02,2.760704805532283035e-01
1.665584365166634662e-01,3.316168538679535871e-01
1.063131389714295771e-01,4.467018081575883093e-01
4.435871661488433038e-02,4.028862663539061195e-01
7.658380055093111372e-02,3.196542655452871973e-01
5.891452233515486192e-01,1.274803851212040207e-01
5.569265567948717965e-01,1.687303612954396403e-01
3.808097655834875583e-01,1.601961990773295985e-01
3.734286592753313649e-01,6.574304510261091972e-02
4.048329475101869468e-01,1.310274857650670088e-01
4.796577423900174053e-01,1.214587063250607835e-01
4.635771471956467993e-01,1.651229363748194234e-01
6.154303318002112277e-01,3.393201786117213681e-01
4.498314071412009563e-01,1.312073747965946668e-01
5.737131201761819232e-02,5.598676145131792348e-01
8.304644392017151988e-02,7.082686804295099670e-01
1.084870971632466707e-01,7.063784393811949336e-01
5.661115019681058902e-01,2.999563858193403099e-01
4.933218002462805840e-01,2.778408887447785247e-01
4.574858690668996974e-01,2.516713612401616507e-01
3.168982374257879320e-01,5.603763659034254330e-01
2.018214866281859976e-01,4.200906086301709474e-01
1.676573972506200105e-01,4.193298954995005601e-01
1.081750806451617919e-01,4.046975201900067654e-01
7.343563217320242531e-02,3.783042520329459868e-01
1.785408931288899326e-01,2.856510306991932313e-01
5.861420350242221300e-01,1.348297517203385087e-01
6.338526349208853938e-01,1.379679275339943945e-01
5.718760280860255563e-01,1.656732553442596956e-01
5.118909785261070988e-01,1.609756352544502445e-01
5.027442952952067001e-01,1.627860885909220845e-01
5.506420767623049217e-01,1.750483480013280413e-01
8.583408491135188223e-01,8.188081627659833384e-01
6.994403918807632348e-01,5.784297462002909729e-01
7.026026527454718451e-01,5.728376013549304480e-01
5.707928219972917550e-01,3.554020955330526310e-01
6.239211260238730627e-01,4.674402262816622633e-01
6.418040846729484716e-01,2.969434985944649497e-01
7.036849103326754395e-01,6.280852680571843427e-01
7.777598653337097767e-01,8.784787300557317380e-01
6.222668619043142391e-01,5.357117694038606714e-01
5.858388583773546099e-01,1.924726014399221474e-01
3.995148509953317939e-01,2.845181777364451658e-01
1.869475116460811992e-01,3.521095675966506300e-01
3.177796093058475879e-01,4.234772720183547223e-01
4.448069144074148773e-01,6.680723769770831044e-01
3.815524619868414513e-01,5.442573876840052227e-01
6.982613943315421068e-01,8.376576276059197745e-01
4.431865537087098517e-01,6.618544138567094004e-01
5.119682340633634476e-01,7.390533304701039086e-01
5.628419740585605124e-01,3.172885205267892417e-01
5.824644305536917921e-01,3.107453212327427328e-01
5.545127006730937724e-01,3.792201800960316449e-01
5.059029492093742864e-01,1.810166911803831324e-01
4.863719228211633716e-01,1.593429588383570294e-01
4.355659126989766539e-01,2.132514873332424232e-01
4.088348459503525767e-01,4.092455506415755284e-01
3.758401933174849163e-01,3.050247086697320809e-01
2.482901390207638836e-01,3.372706104710004316e-01
6.693724132022180751e-01,1.780872961938123333e-01
7.245976149746885531e-01,1.075523639033593160e-01
7.067625616600512473e-01,1.131078288888049399e-01
2.203412231316992098e-01,2.629545756736937356e-01
1.506494659879386577e-01,2.792700593885256710e-01
1.836264942105216846e-01,2.781135354680133731e-01
4.929295602748485772e-01,6.363201480343789740e-01
5.741502899982504626e-01,7.633997733616899595e-01
4.926695265821443015e-01,6.509399923350380757e-01
6.432484764418718859e-01,2.751237979454931315e-01
9.963022900579854291e-01,3.854029581035569030e-01
8.562130464513555417e-01,3.372315882817253363e-01
6.161960553087628689e-01,4.899088875918090613e-01
6.007220279664703400e-01,6.819636789257850218e-01
7.464468892811352285e-01,7.597606216947612179e-01
4.145707944367232889e-01,4.662740990250340278e-01
3.712065620109798458e-01,6.055821561910328388e-01
3.151492720152911930e-01,5.095946562945178338e-01
3.475502823836124078e-01,2.238223820851695522e-01
3.042536147780548483e-01,5.101589309965814945e-01
4.588558277461244894e-01,5.188605569767306136e-01
4.646926370553616792e-01,8.579415077625656139e-01
4.770393898296064195e-01,5.881580553025586022e-01
4.727302557083769563e-01,8.667669026523532327e-01
6.210928419700290082e-02,5.955123938620436874e-01
2.900566403192106346e-01,9.780021380984650348e-01
3.426171089646621315e-01,9.223377867911924932e-01
8.826789496660552015e-01,3.042280023176230919e-01
9.024722166508365451e-01,3.024627354467086526e-01
9.239986158433959318e-01,5.434251302855719334e-01
2.774792482524606196e-01,3.946404783439555475e-01
2.075822552862054970e-01,4.805180512319116026e-01
2.962736928387590396e-01,6.188675821434694857e-01
4.194193328713191060e-01,7.976996838220218322e-01
5.736277795963073967e-01,7.486695558139238038e-01
5.300301379245345723e-01,7.435259761865927741e-01
2.503719465605231953e-01,3.745216241630573428e-01
3.897408638835845873e-01,5.379643396024655910e-01
1.637624655270730756e-06,6.251619424409324832e-01
5.636478908253322873e-01,4.353544027469524735e-02
6.428688062774646772e-01,6.431519093372400908e-02
6.567526313987742670e-01,9.255431815408210472e-02
3.740589346090054668e-01,1.967024187434319726e-01
6.042803227637640884e-01,1.298064449750619409e-01
6.117125960714951960e-01,3.035366685461693970e-01
6.704496585510839601e-01,5.395738493689372639e-01
5.386517897603012583e-01,5.356774877669581159e-01
5.061868874260130324e-01,3.667080422917630700e-01
3.343026419795827042e-01,6.106193289723504947e-01
4.013232713967079812e-01,6.049254722078591939e-01
4.123308556549273307e-01,5.660221784137394740e-01
1.393592191902344180e-01,1.338214293153699996e-01
4.112279241831490184e-01,2.631637533865278100e-01
1.839760841438753958e-01,5.602914842169443022e-02
3.524235584327667370e-01,4.529252380148013901e-01
4.493713257807658290e-01,4.670508974464678276e-01
3.415411071990388514e-01,4.654734874396713740e-01
3.345942578591947769e-01,1.447718518201048243e-01
3.297027734509349606e-01,1.181788699783953289e-01
3.532257701389515114e-01,1.341573693691669455e-01
5.145630520669469687e-02,1.231033188167978687e-01
7.359785440712068860e-02,2.761256725243883547e-01
1.665592200693768454e-01,3.316216663495354378e-01
1.053523610351572715e-01,4.524951127335933299e-01
4.392851922172419377e-02,4.046378541558489084e-01
7.658301375874898564e-02,3.196576426840482821e-01
5.893089304456657906e-01,1.177379857782356321e-01
5.585793404938194096e-01,1.721215806161989215e-01
3.808097707209097127e-01,1.601964068076767445e-01
3.722044119811904750e-01,6.447092606051746388e-02
4.048331320912785802e-01,1.310137364604032073e-01
4.789103679370847466e-01,1.245033167851001821e-01
4.642131622290921467e-01,1.607380039258955728e-01
6.128969957098834298e-01,3.545728229558804401e-01
4.501219281467665478e-01,1.371313628281598529e-01
5.737165606175320676e-02,5.598634417565506727e-01
8.271003167024254532e-02,7.096459662271472624e-01
1.091451234544942306e-01,7.022115944216876793e-01
5.685770917818566694e-01,2.899165281571358666e-01
4.928935630666602119e-01,2.773208152119049363e-01
4.573976596144871953e-01,2.522281125261304213e-01
3.161758291708669510e-01,5.633410068135635829e-01
2.018224431961565812e-01,4.200471985179249357e-01
1.651135679812034129e-01,4.005428444040999847e-01
1.060248430567850564e-01,3.608101198344351168e-01
6.620006635433295372e-02,4.218853096145726012e-01
1.776538910712526231e-01,2.892633066089446703e-01
5.881328881634920736e-01,1.267263506573028664e-01
6.340750365741056882e-01,1.439703278910717255e-01
5.709321107707550080e-01,1.593231258590907251e-01
5.132122007325703450e-01,1.567755066865608449e-01
5.042110373123326328e-01,1.568476146926657822e-01
5.487088385474594432e-01,1.829679817517370632e-01
8.708261082410435616e-01,7.745161412635668263e-01
6.971115101462961317e-01,5.829510584573935894e-01
7.026010056961646821e-01,5.728308313861600887e-01
5.730032215570526333e-01,3.936779179927141770e-01
6.210031610213964104e-01,4.747603611697019943e-01
6.436230940684779522e-01,3.340782060774143414e-01
7.036854640180199016e-01,6.280835170199746686e-01
7.777610117205480122e-01,8.784841738379478571e-01
6.191171568421311999e-01,5.485332295105400657e-01
5.870752059880057772e-01,1.762824958463073133e-01
3.990797926417838926e-01,2.872523343839475385e-01
1.857110519863448550e-01,3.503214472701994819e-01
3.177788091664994763e-01,4.234952460691475684e-01
4.448076233065849094e-01,6.681313371284576252e-01
3.815845220564896279e-01,5.440660090917541769e-01
7.007146676198501289e-01,8.277107748746460603e-01
4.431871749360365986e-01,6.618460135721080384e-01
5.107365981001398270e-01,7.468450967152604481e-01
5.624881579921628960e-01,3.167794627188039169e-01
5.824641393581747595e-01,3.107440275876826585e-01
5.560996548196560640e-01,3.795386767674113759e-01
5.060132668927446176e-01,1.803497526858639788e-01
4.857467569029496057e-01,1.629135300202804448e-01
4.355918356746752429e-01,2.131466159652617709e-01
4.091542204096395019e-01,4.069885287323336542e-01
3.742601084304522097e-01,3.316089784177427835e-01
2.503380313464820817e-01,3.243172705051123872e-01
6.665157539129848985e-01,1.952952099082349846e-01
7.245975357867289190e-01,1.075621699484010652e-01
7.095405304567706795e-01,1.171518386438518688e-01
2.159297302219644610e-01,2.809501845050140778e-01
1.508436253491345913e-01,2.832287066061544567e-01
1.832897311032197218e-01,2.800955074965261193e-01
4.929305111709744169e-01,6.363238549101930541e-01
5.741502289915484392e-01,7.634092229483868675e-01
4.928091796306877659e-01,6.503628527095985934e-01
6.458711587884444771e-01,2.507061861749149689e-01
9.924259266167232418e-01,4.386624977633678535e-01
8.556787827380534228e-01,3.373308269044387186e-01
6.161959620858530329e-01,4.899095256367950180e-01
6.023902058248196134e-01,6.843717114907642562e-01
7.423545169940372057e-01,7.692489458691883497e-01
4.145711475740376240e-01,4.662763821787729301e-01
3.721196733611088492e-01,6.018572083272040185e-01
3.134773991976398388e-01,5.196693477624260149e-01
3.497610125795958536e-01,2.132888078135455057e-01
2.986767308141072830e-01,5.167424615074960315e-01
4.588553237838546850e-01,5.188793825611311972e-01
4.650527485858924615e-01,8.619934694482573878e-01
4.770394228832880446e-01,5.881570157110694863e-01
4.727303533117075962e-01,8.667661633333998417e-01
6.394623431201440500e-02,6.327309776107016281e-01
2.915005519350734597e-01,9.771330057264238089e-01
3.446395414848466010e-01,9.106825909595743784e-01
8.826788141552750488e-01,3.042203218495144745e-01
9.024729439061190961e-01,3.024978738199621819e-01
9.282276205316620787e-01,5.911688792891075517e-01
2.823626123821486589e-01,4.256020988355520562e-01
2.068874776457266806e-01,4.510558917080512709e-01
2.962736253157111088e-01,6.188665975083966764e-01
4.192147226707439445e-01,7.989290447109183013e-01
5.785199970418124504e-01,7.372224387992851735e-01
5.300302872159554646e-01,7.435862397455769157e-01
2.544409204294511007e-01,3.550016206209843372e-01
3.897404677768931958e-01,5.379816520992302120e-01
8.940967105599884057e-03,5.887361733332364677e-01
5.608117278507944725e-01,6.062930593825172076e-02
6.419219047792191768e-01,4.499202161233445407e-02
6.565904674317567524e-01,9.358563645376261064e-02
3.728892554209401466e-01,1.998674210528851025e-01
6.067190285799657357e-01,1.151166020664006195e-01
6.117127160863264912e-01,3.035095675911361202e-01
6.747641433528067667e-01,5.502267681566147539e-01
5.419146142280351075e-01,5.309192482787061795e-01
5.080037068852623072e-01,3.593219192267106399e-01
3.353562618170858878e-01,6.063287336541927086e-01
4.011600950008642474e-01,6.065967267409860808e-01
4.123310539472750391e-01,5.660214537829743042e-01
1.353389357935806947e-01,1.580470561504132843e-01
4.114167623584267797e-01,2.620275460194241290e-01
1.839763166007857831e-01,5.602622599853201990e-02
3.548721034271189456e-01,4.388892560876696547e-01
4.492495842111444149e-01,4.675456537180929795e-01
3.431082227187216560e-01,4.555726591843869966e-01
3.368797383034608517e-01,1.340521759822104753e-01
3.292714893201369453e-01,1.207751355089439760e-01
3.532253598822726048e-01,1.341547161228168195e-01
4.545469154456804883e-02,1.420418746916129460e-01
7.484751615885759657e-02,2.685494803438606137e-01
1.665576084495250520e-01,3.316121756917435603e-01
1.053516936413070870e-01,4.524909423180061285e-01
4.392762177225567610e-02,4.046294143939331289e-01
9.020706260382960195e-02,2.351925254445444424e-01
5.866162064611810667e-01,1.410660102812453798e-01
5.587698862805924316e-01,1.709133992959201431e-01
3.808096638653981070e-01,1.601964446123840258e-01
3.717623598404362628e-01,6.753313545509775917e-02
4.053984799400349170e-01,1.317044051848529351e-01
4.796578904059377590e-01,1.214590744821151813e-01
4.636985842521215151e-01,1.639650493494843320e-01
